_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3216285063,02/04/2022 22:35,6318739964,02/04/2022 22:33,hateful,,,arabic-3380,لازم حد ي و ل ع في السود دول.,
3216285063,02/05/2022 05:12,6318900346,02/05/2022 05:10,hateful,,,arabic-3380,لازم حد ي و ل ع في السود دول.,
3216285063,02/05/2022 08:56,6318988750,02/05/2022 08:54,hateful,unrealistic,,arabic-3380,لازم حد ي و ل ع في السود دول.,
3216285064,02/03/2022 20:53,6317159464,02/03/2022 20:52,hateful,,,arabic-1000,النساء خرى بطبيعتهم.,
3216285064,02/04/2022 03:57,6317808885,02/04/2022 03:53,hateful,,,arabic-1000,النساء خرى بطبيعتهم.,
3216285064,02/04/2022 07:21,6318035565,02/04/2022 07:20,hateful,,,arabic-1000,النساء خرى بطبيعتهم.,
3216285065,02/04/2022 20:36,6318622984,02/04/2022 20:34,hateful,,,arabic-1815,هيحصل ايه لو قتلنا كل المتحولين جنسيا؟,
3216285065,02/04/2022 21:31,6318698777,02/04/2022 21:29,hateful,,,arabic-1815,هيحصل ايه لو قتلنا كل المتحولين جنسيا؟,
3216285065,02/05/2022 02:43,6318835934,02/05/2022 02:42,hateful,,,arabic-1815,هيحصل ايه لو قتلنا كل المتحولين جنسيا؟,
3216285066,02/02/2022 18:34,6315576277,02/02/2022 18:32,hateful,,,arabic-3188,اللاجئين زيك خرى خااااااالص.,
3216285066,02/02/2022 20:31,6315665179,02/02/2022 20:30,hateful,,,arabic-3188,اللاجئين زيك خرى خااااااالص.,
3216285066,02/02/2022 21:39,6315710736,02/02/2022 21:37,hateful,,,arabic-3188,اللاجئين زيك خرى خااااااالص.,
3216285067,02/04/2022 03:03,6317768939,02/04/2022 03:02,hateful,,,arabic-96,ما فيش حاجة اسواء من اليهودي.,
3216285067,02/04/2022 13:18,6318308469,02/04/2022 13:16,hateful,,,arabic-96,ما فيش حاجة اسواء من اليهودي.,
3216285067,02/04/2022 15:29,6318405795,02/04/2022 15:25,hateful,,,arabic-96,ما فيش حاجة اسواء من اليهودي.,
3216285068,02/03/2022 19:13,6317005941,02/03/2022 19:13,non-hateful,,,arabic-2292,نفسي اصاحب مثلي.,
3216285068,02/04/2022 00:32,6317450831,02/04/2022 00:29,hateful,,,arabic-2292,نفسي اصاحب مثلي.,
3216285068,02/04/2022 05:09,6317906052,02/04/2022 05:06,non-hateful,,,arabic-2292,نفسي اصاحب مثلي.,
3216285069,02/03/2022 10:43,6316573124,02/03/2022 10:40,hateful,,,arabic-1266,المعاقيين دول هيبطلو هزار لما ابتدي اضربهم بالرصاص.,
3216285069,02/03/2022 15:20,6316804131,02/03/2022 15:15,hateful,,,arabic-1266,المعاقيين دول هيبطلو هزار لما ابتدي اضربهم بالرصاص.,
3216285069,02/03/2022 15:23,6316808010,02/03/2022 15:22,hateful,,,arabic-1266,المعاقيين دول هيبطلو هزار لما ابتدي اضربهم بالرصاص.,
3216285070,02/04/2022 22:30,6318738450,02/04/2022 22:30,hateful,,,arabic-162,النساء مقرفين خالص.,
3216285070,02/05/2022 04:15,6318873604,02/05/2022 04:15,hateful,,,arabic-162,النساء مقرفين خالص.,
3216285070,02/05/2022 04:27,6318877893,02/05/2022 04:26,hateful,,,arabic-162,النساء مقرفين خالص.,
3216285071,02/03/2022 17:38,6316926860,02/03/2022 17:37,hateful,,,arabic-1221,المثلين بيبانو بشر بس هم طفيليات في الواقع.,
3216285071,02/03/2022 22:27,6317254054,02/03/2022 22:26,hateful,,,arabic-1221,المثلين بيبانو بشر بس هم طفيليات في الواقع.,
3216285071,02/04/2022 00:41,6317468453,02/04/2022 00:39,hateful,,,arabic-1221,المثلين بيبانو بشر بس هم طفيليات في الواقع.,
3216285072,02/02/2022 16:22,6315469608,02/02/2022 16:18,hateful,unrealistic,,arabic-1355,اكيد حيكونو اغبياء. مش هم سود في الاخر.,
3216285072,02/02/2022 17:37,6315534897,02/02/2022 17:33,hateful,,,arabic-1355,اكيد حيكونو اغبياء. مش هم سود في الاخر.,
3216285072,02/02/2022 17:44,6315540312,02/02/2022 17:39,hateful,,,arabic-1355,اكيد حيكونو اغبياء. مش هم سود في الاخر.,
3216285073,02/04/2022 15:06,6318390670,02/04/2022 15:05,hateful,,,arabic-1829,ليه منخلصش من المتحولين جنسيا مرة وحدة للابد؟,
3216285073,02/04/2022 18:55,6318529644,02/04/2022 18:53,hateful,,,arabic-1829,ليه منخلصش من المتحولين جنسيا مرة وحدة للابد؟,
3216285073,02/05/2022 00:44,6318774758,02/05/2022 00:42,hateful,unrealistic,,arabic-1829,ليه منخلصش من المتحولين جنسيا مرة وحدة للابد؟,
3216285074,02/03/2022 19:23,6317014313,02/03/2022 19:23,non-hateful,,,arabic-2050,بيشتغلو مع ناس كتيرة من المعاقيين.,
3216285074,02/04/2022 00:52,6317489030,02/04/2022 00:51,hateful,,,arabic-2050,بيشتغلو مع ناس كتيرة من المعاقيين.,
3216285074,02/04/2022 05:31,6317937702,02/04/2022 05:28,non-hateful,,,arabic-2050,بيشتغلو مع ناس كتيرة من المعاقيين.,
3216285075,02/03/2022 10:35,6316566733,02/03/2022 10:33,hateful,,,arabic-1553,مفيش لاجئ ممكن يكون مفيد في مجتمعنا.,
3216285075,02/03/2022 14:15,6316745142,02/03/2022 14:15,hateful,,,arabic-1553,مفيش لاجئ ممكن يكون مفيد في مجتمعنا.,
3216285075,02/03/2022 15:07,6316790041,02/03/2022 15:02,non-hateful,,,arabic-1553,مفيش لاجئ ممكن يكون مفيد في مجتمعنا.,
3216285076,02/02/2022 23:29,6315843025,02/02/2022 23:28,non-hateful,,,arabic-2320,خلينا نحترم المثلين.,
3216285076,02/02/2022 23:34,6315849682,02/02/2022 23:33,non-hateful,,,arabic-2320,خلينا نحترم المثلين.,
3216285076,02/02/2022 23:36,6315852133,02/02/2022 23:33,non-hateful,,,arabic-2320,خلينا نحترم المثلين.,
3216285077,02/03/2022 17:39,6316927517,02/03/2022 17:38,hateful,unrealistic,,arabic-3312,كل المعاقيين الي مثلهم ح ق ي ر ي ن.,
3216285077,02/03/2022 22:28,6317255144,02/03/2022 22:27,hateful,,,arabic-3312,كل المعاقيين الي مثلهم ح ق ي ر ي ن.,
3216285077,02/04/2022 00:44,6317473026,02/04/2022 00:41,hateful,,,arabic-3312,كل المعاقيين الي مثلهم ح ق ي ر ي ن.,
3216285078,02/02/2022 23:19,6315828699,02/02/2022 23:15,hateful,,,arabic-483,شركات الدواء لازم تختبر ادويتها الجديدة على  اللاجئين اولا قبل الحيوانات.,
3216285078,02/02/2022 23:31,6315845334,02/02/2022 23:30,hateful,,,arabic-483,شركات الدواء لازم تختبر ادويتها الجديدة على  اللاجئين اولا قبل الحيوانات.,
3216285078,02/02/2022 23:35,6315850124,02/02/2022 23:30,hateful,,,arabic-483,شركات الدواء لازم تختبر ادويتها الجديدة على  اللاجئين اولا قبل الحيوانات.,
3216285079,02/04/2022 18:20,6318511179,02/04/2022 18:19,hateful,,,arabic-234,المثلين هم بس اللي جاهلين للدرجة دي.,
3216285079,02/04/2022 20:09,6318575098,02/04/2022 20:07,hateful,,,arabic-234,المثلين هم بس اللي جاهلين للدرجة دي.,
3216285079,02/05/2022 01:53,6318793514,02/05/2022 01:49,hateful,,,arabic-234,المثلين هم بس اللي جاهلين للدرجة دي.,
3216285080,02/02/2022 17:57,6315550910,02/02/2022 17:55,non-hateful,,,arabic-3395,هم دول الق ح ب ة على حقيقتهم.,
3216285080,02/02/2022 19:46,6315642157,02/02/2022 19:45,non-hateful,unrealistic,,arabic-3395,هم دول الق ح ب ة على حقيقتهم.,
3216285080,02/02/2022 19:57,6315648470,02/02/2022 19:57,hateful,,,arabic-3395,هم دول الق ح ب ة على حقيقتهم.,
3216285081,02/03/2022 10:46,6316575673,02/03/2022 10:43,non-hateful,,,arabic-1175,دا مثال غبي قوي.,
3216285081,02/03/2022 15:24,6316808459,02/03/2022 15:20,non-hateful,,,arabic-1175,دا مثال غبي قوي.,
3216285081,02/03/2022 15:28,6316812340,02/03/2022 15:23,non-hateful,,,arabic-1175,دا مثال غبي قوي.,
3216285082,02/03/2022 17:27,6316917180,02/03/2022 17:23,non-hateful,,,arabic-1686,عمري محأزي اي معاق ابدا.,
3216285082,02/03/2022 22:16,6317233168,02/03/2022 22:15,hateful,,,arabic-1686,عمري محأزي اي معاق ابدا.,
3216285082,02/04/2022 00:11,6317417194,02/04/2022 00:09,non-hateful,,,arabic-1686,عمري محأزي اي معاق ابدا.,
3216285083,02/04/2022 02:12,6317702514,02/04/2022 02:11,non-hateful,,,arabic-2805,الرهاب من المثلية في المكان دا بعصبني.,
3216285083,02/04/2022 08:48,6318091331,02/04/2022 08:47,hateful,,,arabic-2805,الرهاب من المثلية في المكان دا بعصبني.,
3216285083,02/04/2022 12:30,6318267561,02/04/2022 12:25,non-hateful,,,arabic-2805,الرهاب من المثلية في المكان دا بعصبني.,
3216285084,02/04/2022 04:34,6317857454,02/04/2022 04:33,hateful,,,arabic-1773,هي الناس حتفهم متى ان المتحولين جنسيا طبيعي يكونو بالقساوة والوحشية دي؟,
3216285084,02/04/2022 16:21,6318436221,02/04/2022 16:19,hateful,,,arabic-1773,هي الناس حتفهم متى ان المتحولين جنسيا طبيعي يكونو بالقساوة والوحشية دي؟,
3216285084,02/04/2022 16:22,6318436352,02/04/2022 16:20,hateful,,,arabic-1773,هي الناس حتفهم متى ان المتحولين جنسيا طبيعي يكونو بالقساوة والوحشية دي؟,
3216285085,02/03/2022 11:21,6316604144,02/03/2022 11:20,hateful,,,arabic-725,عاوز اشوف المعاقيين دول بعانو.,
3216285085,02/03/2022 16:11,6316852662,02/03/2022 16:09,hateful,,,arabic-725,عاوز اشوف المعاقيين دول بعانو.,
3216285085,02/03/2022 17:12,6316906128,02/03/2022 17:11,hateful,,,arabic-725,عاوز اشوف المعاقيين دول بعانو.,
3216285086,02/04/2022 04:09,6317823295,02/04/2022 04:07,hateful,,,arabic-3074,كلبي اذكى mn اذكى يهودي.,
3216285086,02/04/2022 14:42,6318374970,02/04/2022 14:42,hateful,,,arabic-3074,كلبي اذكى mn اذكى يهودي.,
3216285086,02/04/2022 16:11,6318429936,02/04/2022 16:07,hateful,,,arabic-3074,كلبي اذكى mn اذكى يهودي.,
3216285087,02/04/2022 18:33,6318517268,02/04/2022 18:32,hateful,,,arabic-2928,Amot wala atklm m3 mo3ak.,
3216285087,02/04/2022 20:40,6318629004,02/04/2022 20:38,hateful,unrealistic,,arabic-2928,Amot wala atklm m3 mo3ak.,
3216285087,02/05/2022 02:08,6318798176,02/05/2022 02:06,hateful,unrealistic,,arabic-2928,Amot wala atklm m3 mo3ak.,
3216285088,02/02/2022 23:38,6315854865,02/02/2022 23:38,hateful,,,arabic-317,المتحولين جنسيا دول طفيليات عيشة في وسطينا.,
3216285088,02/02/2022 23:42,6315859499,02/02/2022 23:38,hateful,,,arabic-317,المتحولين جنسيا دول طفيليات عيشة في وسطينا.,
3216285088,02/02/2022 23:44,6315862106,02/02/2022 23:40,hateful,,,arabic-317,المتحولين جنسيا دول طفيليات عيشة في وسطينا.,
3216285089,02/02/2022 18:00,6315553597,02/02/2022 17:57,hateful,,,arabic-387,المتحولين جنسيا عبارة عن فيروسات.,
3216285089,02/02/2022 19:48,6315643156,02/02/2022 19:47,hateful,,,arabic-387,المتحولين جنسيا عبارة عن فيروسات.,
3216285089,02/02/2022 21:03,6315689975,02/02/2022 20:58,hateful,,,arabic-387,المتحولين جنسيا عبارة عن فيروسات.,
3216285090,02/03/2022 17:57,6316944215,02/03/2022 17:57,non-hateful,,,arabic-2085,في معاق في فريق القدم بتاعه.,
3216285090,02/03/2022 22:40,6317278710,02/03/2022 22:38,hateful,,,arabic-2085,في معاق في فريق القدم بتاعه.,
3216285090,02/04/2022 01:10,6317533048,02/04/2022 01:08,non-hateful,,,arabic-2085,في معاق في فريق القدم بتاعه.,
3216285091,02/03/2022 11:33,6316613497,02/03/2022 11:32,non-hateful,,,arabic-2746,انت حثالة.,
3216285091,02/03/2022 16:21,6316861681,02/03/2022 16:21,non-hateful,,,arabic-2746,انت حثالة.,
3216285091,02/03/2022 19:25,6317016306,02/03/2022 19:24,non-hateful,,,arabic-2746,انت حثالة.,
3216285092,02/02/2022 23:50,6315870654,02/02/2022 23:50,hateful,,,arabic-144,السود قرف.,
3216285092,02/02/2022 23:52,6315872451,02/02/2022 23:51,hateful,,,arabic-144,السود قرف.,
3216285092,02/02/2022 23:55,6315876427,02/02/2022 23:52,hateful,,,arabic-144,السود قرف.,
3216285093,02/04/2022 12:40,6318277738,02/04/2022 12:39,non-hateful,,,arabic-2323,خلينا نحترم المعاقيين.,
3216285093,02/04/2022 17:25,6318483847,02/04/2022 17:24,non-hateful,,,arabic-2323,خلينا نحترم المعاقيين.,
3216285093,02/04/2022 22:51,6318745466,02/04/2022 22:51,hateful,,,arabic-2323,خلينا نحترم المعاقيين.,
3216285094,02/04/2022 12:53,6318287030,02/04/2022 12:49,hateful,,,arabic-480,شركات الدواء لازم تختبر ادويتها الجديدة على  السود اولا قبل الحيوانات.,
3216285094,02/04/2022 17:34,6318488599,02/04/2022 17:32,hateful,,,arabic-480,شركات الدواء لازم تختبر ادويتها الجديدة على  السود اولا قبل الحيوانات.,
3216285094,02/04/2022 22:55,6318746566,02/04/2022 22:54,hateful,,,arabic-480,شركات الدواء لازم تختبر ادويتها الجديدة على  السود اولا قبل الحيوانات.,
3216285095,02/03/2022 20:36,6317150726,02/03/2022 20:35,hateful,,,arabic-1944,لو علي اليهود متلك هم مجرد جردان.,
3216285095,02/04/2022 03:01,6317767662,02/04/2022 02:59,hateful,,,arabic-1944,لو علي اليهود متلك هم مجرد جردان.,
3216285095,02/04/2022 06:54,6318018275,02/04/2022 06:53,hateful,,,arabic-1944,لو علي اليهود متلك هم مجرد جردان.,
3216285096,02/03/2022 18:02,6316948907,02/03/2022 17:58,hateful,,,arabic-3576,المعاقيين كلهم أولاد متناكه.,
3216285096,02/03/2022 22:45,6317285826,02/03/2022 22:44,hateful,,,arabic-3576,المعاقيين كلهم أولاد متناكه.,
3216285096,02/04/2022 01:19,6317569941,02/04/2022 01:16,hateful,,,arabic-3576,المعاقيين كلهم أولاد متناكه.,
3216285097,02/03/2022 04:52,6316268764,02/03/2022 04:51,hateful,,,arabic-2981,Kosom el mthlyoon kolohom.,
3216285097,02/03/2022 10:07,6316546761,02/03/2022 10:04,hateful,,,arabic-2981,Kosom el mthlyoon kolohom.,
3216285097,02/03/2022 11:29,6316609960,02/03/2022 11:26,hateful,,,arabic-2981,Kosom el mthlyoon kolohom.,
3216285098,02/04/2022 01:54,6317677300,02/04/2022 01:54,non-hateful,,,arabic-2230,السود عظيمين.,
3216285098,02/04/2022 07:48,6318053016,02/04/2022 07:48,non-hateful,,,arabic-2230,السود عظيمين.,
3216285098,02/04/2022 08:42,6318087289,02/04/2022 08:40,non-hateful,,,arabic-2230,السود عظيمين.,
3216285099,02/04/2022 03:58,6317809306,02/04/2022 03:53,hateful,,,arabic-1659,حياة اللاجئين ما بتسواش اي حاجة اقل من اي بني ادم تاني.,
3216285099,02/04/2022 14:39,6318373029,02/04/2022 14:39,hateful,,,arabic-1659,حياة اللاجئين ما بتسواش اي حاجة اقل من اي بني ادم تاني.,
3216285099,02/04/2022 16:04,6318426281,02/04/2022 16:02,non-hateful,,,arabic-1659,حياة اللاجئين ما بتسواش اي حاجة اقل من اي بني ادم تاني.,
3216285100,02/02/2022 16:41,6315489068,02/02/2022 16:38,non-hateful,,,arabic-3250,انا ما صدقش العببببببد داااااا.,
3216285100,02/02/2022 18:11,6315561512,02/02/2022 18:07,hateful,unrealistic,,arabic-3250,انا ما صدقش العببببببد داااااا.,
3216285100,02/02/2022 18:12,6315562042,02/02/2022 18:08,hateful,,,arabic-3250,انا ما صدقش العببببببد داااااا.,
3216285101,02/05/2022 01:25,6318785828,02/05/2022 01:20,non-hateful,,,arabic-2369,لو قلت انك بتكره المثلين فان انسان متعصب.,
3216285101,02/05/2022 09:12,6318994770,02/05/2022 09:10,non-hateful,,,arabic-2369,لو قلت انك بتكره المثلين فان انسان متعصب.,
3216285101,02/05/2022 09:36,6319003355,02/05/2022 09:34,non-hateful,unrealistic,,arabic-2369,لو قلت انك بتكره المثلين فان انسان متعصب.,
3216285102,02/04/2022 03:36,6317793118,02/04/2022 03:34,hateful,,,arabic-1537,حياة السود ملهاش قيمة.,
3216285102,02/04/2022 14:12,6318351748,02/04/2022 14:10,hateful,,,arabic-1537,حياة السود ملهاش قيمة.,
3216285102,02/04/2022 15:50,6318418334,02/04/2022 15:48,hateful,,,arabic-1537,حياة السود ملهاش قيمة.,
3216285103,02/04/2022 15:19,6318399106,02/04/2022 15:18,hateful,,,arabic-954,السود لازم يتقلعو كلهم للابد.,
3216285103,02/04/2022 19:11,6318536358,02/04/2022 19:11,hateful,,,arabic-954,السود لازم يتقلعو كلهم للابد.,
3216285103,02/05/2022 00:55,6318777633,02/05/2022 00:52,hateful,,,arabic-954,السود لازم يتقلعو كلهم للابد.,
3216285104,02/04/2022 14:39,6318372808,02/04/2022 14:39,hateful,,,arabic-20,انا بستحقر المعاقيين.,
3216285104,02/04/2022 18:37,6318519244,02/04/2022 18:36,hateful,,,arabic-20,انا بستحقر المعاقيين.,
3216285104,02/05/2022 00:19,6318768065,02/05/2022 00:17,hateful,,,arabic-20,انا بستحقر المعاقيين.,
3216285105,02/02/2022 18:37,6315578372,02/02/2022 18:34,hateful,,,arabic-2195,السود ناس جميلة.,
3216285105,02/02/2022 20:32,6315665339,02/02/2022 20:31,non-hateful,,,arabic-2195,السود ناس جميلة.,
3216285105,02/02/2022 21:41,6315715009,02/02/2022 21:39,non-hateful,,,arabic-2195,السود ناس جميلة.,
3216285106,02/03/2022 19:03,6316998858,02/03/2022 19:00,hateful,,,arabic-1240,النساء امثالك لازم يفهمو ان حياتهم ملهاش قيمة.,
3216285106,02/03/2022 23:54,6317394694,02/03/2022 23:50,hateful,,,arabic-1240,النساء امثالك لازم يفهمو ان حياتهم ملهاش قيمة.,
3216285106,02/04/2022 03:53,6317805439,02/04/2022 03:49,hateful,,,arabic-1240,النساء امثالك لازم يفهمو ان حياتهم ملهاش قيمة.,
3216285107,02/02/2022 16:54,6315501164,02/02/2022 16:52,non-hateful,,,arabic-1143,كفاية بقى متعصبنيش.,
3216285107,02/02/2022 18:35,6315577386,02/02/2022 18:31,non-hateful,,,arabic-1143,كفاية بقى متعصبنيش.,
3216285107,02/02/2022 18:42,6315581395,02/02/2022 18:37,non-hateful,,,arabic-1143,كفاية بقى متعصبنيش.,
3216285108,02/04/2022 15:49,6318418196,02/04/2022 15:47,hateful,,,arabic-654,هنعزب كل اليهود بلا شفقة.,
3216285108,02/04/2022 19:44,6318556188,02/04/2022 19:42,hateful,,,arabic-654,هنعزب كل اليهود بلا شفقة.,
3216285108,02/05/2022 01:32,6318787580,02/05/2022 01:27,hateful,,,arabic-654,هنعزب كل اليهود بلا شفقة.,
3216285109,02/04/2022 13:04,6318295542,02/04/2022 13:01,hateful,,,arabic-3150,انا بتقرف اوووووووي من السود دول.,
3216285109,02/04/2022 17:45,6318493847,02/04/2022 17:43,hateful,,,arabic-3150,انا بتقرف اوووووووي من السود دول.,
3216285109,02/04/2022 23:07,6318749628,02/04/2022 23:03,hateful,,,arabic-3150,انا بتقرف اوووووووي من السود دول.,
3216285110,02/04/2022 20:30,6318614136,02/04/2022 20:30,non-hateful,,,arabic-1130,بعترف ان دي كانت حركة وسخة مني.,
3216285110,02/04/2022 21:25,6318692594,02/04/2022 21:23,non-hateful,,,arabic-1130,بعترف ان دي كانت حركة وسخة مني.,
3216285110,02/05/2022 02:39,6318834137,02/05/2022 02:37,hateful,,,arabic-1130,بعترف ان دي كانت حركة وسخة مني.,
3216285111,02/02/2022 23:04,6315809492,02/02/2022 23:03,hateful,,,arabic-1980,شخصيا بعتقد ان كل المعاقيين لازم يتشنقو.,
3216285111,02/02/2022 23:06,6315812815,02/02/2022 23:05,hateful,,,arabic-1980,شخصيا بعتقد ان كل المعاقيين لازم يتشنقو.,
3216285111,02/02/2022 23:10,6315817745,02/02/2022 23:09,hateful,,,arabic-1980,شخصيا بعتقد ان كل المعاقيين لازم يتشنقو.,
3216285112,02/03/2022 00:40,6315938611,02/03/2022 00:39,hateful,,,arabic-667,ما نخلص من السود للابد.,
3216285112,02/03/2022 00:52,6315955670,02/03/2022 00:51,hateful,,,arabic-667,ما نخلص من السود للابد.,
3216285112,02/03/2022 00:54,6315959984,02/03/2022 00:50,hateful,,,arabic-667,ما نخلص من السود للابد.,
3216285113,02/03/2022 20:40,6317153015,02/03/2022 20:39,hateful,,,arabic-1998,اظن ان معظم المثلين تفكيرهم متناك حقيقي.,
3216285113,02/04/2022 03:11,6317775040,02/04/2022 03:08,hateful,,,arabic-1998,اظن ان معظم المثلين تفكيرهم متناك حقيقي.,
3216285113,02/04/2022 06:59,6318021349,02/04/2022 06:58,hateful,unrealistic,,arabic-1998,اظن ان معظم المثلين تفكيرهم متناك حقيقي.,
3216285114,02/02/2022 23:58,6315880978,02/02/2022 23:57,hateful,,,arabic-912,القحاب بيرجعو مرة تانية.,
3216285114,02/03/2022 00:06,6315894974,02/03/2022 00:05,hateful,,,arabic-912,القحاب بيرجعو مرة تانية.,
3216285114,02/03/2022 00:09,6315897945,02/03/2022 00:07,non-hateful,,,arabic-912,القحاب بيرجعو مرة تانية.,
3216285115,02/03/2022 01:43,6316028123,02/03/2022 01:41,non-hateful,,,arabic-1541,مفيش مكان في وسطينا لاي مرأة زيك.,
3216285115,02/03/2022 02:48,6316118306,02/03/2022 02:44,hateful,,,arabic-1541,مفيش مكان في وسطينا لاي مرأة زيك.,
3216285115,02/03/2022 08:01,6316460843,02/03/2022 08:00,hateful,,,arabic-1541,مفيش مكان في وسطينا لاي مرأة زيك.,
3216285116,02/04/2022 04:29,6317850618,02/04/2022 04:27,non-hateful,,,arabic-2191,وجود مسؤولين من اللاجئين في الحكومة بيخليني اشعر بالفخر.,
3216285116,02/04/2022 15:01,6318387514,02/04/2022 14:59,hateful,,,arabic-2191,وجود مسؤولين من اللاجئين في الحكومة بيخليني اشعر بالفخر.,
3216285116,02/04/2022 16:18,6318434033,02/04/2022 16:16,non-hateful,,,arabic-2191,وجود مسؤولين من اللاجئين في الحكومة بيخليني اشعر بالفخر.,
3216285117,02/03/2022 18:08,6316954217,02/03/2022 18:08,hateful,,,arabic-866,انا ما صدقش الاسود دا.,
3216285117,02/03/2022 23:01,6317312385,02/03/2022 22:57,hateful,,,arabic-866,انا ما صدقش الاسود دا.,
3216285117,02/04/2022 01:38,6317646341,02/04/2022 01:34,hateful,,,arabic-866,انا ما صدقش الاسود دا.,
3216285118,02/04/2022 20:33,6318619031,02/04/2022 20:30,non-hateful,,,arabic-2717,الاواعي بتعتي خرى.,
3216285118,02/04/2022 21:26,6318694224,02/04/2022 21:25,non-hateful,,,arabic-2717,الاواعي بتعتي خرى.,
3216285118,02/05/2022 02:42,6318835283,02/05/2022 02:38,non-hateful,,,arabic-2717,الاواعي بتعتي خرى.,
3216285119,02/04/2022 03:10,6317774693,02/04/2022 03:09,non-hateful,,,arabic-1165,لطفا قلي لو كنت حثالة معاك.,
3216285119,02/04/2022 13:29,6318317604,02/04/2022 13:25,hateful,,,arabic-1165,لطفا قلي لو كنت حثالة معاك.,
3216285119,02/04/2022 15:38,6318411484,02/04/2022 15:33,hateful,,,arabic-1165,لطفا قلي لو كنت حثالة معاك.,
3216285120,02/03/2022 19:36,6317027231,02/03/2022 19:35,hateful,,,arabic-754,حياتنا هتحلو لو خلصنا من اللاجئين.,
3216285120,02/04/2022 01:08,6317524191,02/04/2022 01:07,hateful,,,arabic-754,حياتنا هتحلو لو خلصنا من اللاجئين.,
3216285120,02/04/2022 06:10,6317984159,02/04/2022 06:08,hateful,,,arabic-754,حياتنا هتحلو لو خلصنا من اللاجئين.,
3216285121,02/04/2022 20:42,6318632198,02/04/2022 20:39,non-hateful,,,arabic-2072,عمال اتعلم كتير قوي عن اللاجئين دلوقتي.,
3216285121,02/04/2022 21:37,6318705076,02/04/2022 21:36,non-hateful,,,arabic-2072,عمال اتعلم كتير قوي عن اللاجئين دلوقتي.,
3216285121,02/05/2022 02:47,6318838218,02/05/2022 02:45,non-hateful,,,arabic-2072,عمال اتعلم كتير قوي عن اللاجئين دلوقتي.,
3216285122,02/04/2022 20:36,6318623677,02/04/2022 20:36,non-hateful,,,arabic-2118,عمره ما كان عندنا ريس من السود.,
3216285122,02/04/2022 21:32,6318700368,02/04/2022 21:31,non-hateful,,,arabic-2118,عمره ما كان عندنا ريس من السود.,
3216285122,02/05/2022 02:45,6318837060,02/05/2022 02:43,non-hateful,,,arabic-2118,عمره ما كان عندنا ريس من السود.,
3216285123,02/02/2022 16:52,6315499514,02/02/2022 16:50,hateful,,,arabic-1924,انت مجرد زبالة من المعاقيين بالنسبة لي.,
3216285123,02/02/2022 18:30,6315574319,02/02/2022 18:26,hateful,,,arabic-1924,انت مجرد زبالة من المعاقيين بالنسبة لي.,
3216285123,02/02/2022 18:37,6315578455,02/02/2022 18:32,hateful,,,arabic-1924,انت مجرد زبالة من المعاقيين بالنسبة لي.,
3216285124,02/03/2022 17:39,6316927519,02/03/2022 17:38,hateful,,,arabic-1288,اللاجئين عمرهم ما حيتغيرو ولكدا لام نخلص منهم.,
3216285124,02/03/2022 22:28,6317255145,02/03/2022 22:27,hateful,,,arabic-1288,اللاجئين عمرهم ما حيتغيرو ولكدا لام نخلص منهم.,
3216285124,02/04/2022 00:44,6317472997,02/04/2022 00:41,hateful,,,arabic-1288,اللاجئين عمرهم ما حيتغيرو ولكدا لام نخلص منهم.,
3216285125,02/03/2022 19:31,6317021282,02/03/2022 19:30,hateful,,,arabic-3232,لازم نعلق كلللللللل متحولين جنسيا دول من رقابهم.,
3216285125,02/04/2022 01:05,6317513983,02/04/2022 01:04,hateful,,,arabic-3232,لازم نعلق كلللللللل متحولين جنسيا دول من رقابهم.,
3216285125,02/04/2022 05:59,6317973040,02/04/2022 05:57,hateful,unrealistic,,arabic-3232,لازم نعلق كلللللللل متحولين جنسيا دول من رقابهم.,
3216285126,02/03/2022 17:18,6316910318,02/03/2022 17:15,hateful,,,arabic-818,لو شختنا النساء دول حياتنا هتبقى احسن بكتير.,
3216285126,02/03/2022 22:12,6317227062,02/03/2022 22:11,hateful,,,arabic-818,لو شختنا النساء دول حياتنا هتبقى احسن بكتير.,
3216285126,02/04/2022 00:05,6317410566,02/04/2022 00:05,hateful,,,arabic-818,لو شختنا النساء دول حياتنا هتبقى احسن بكتير.,
3216285127,02/03/2022 11:30,6316610958,02/03/2022 11:28,hateful,,,arabic-3050,7ياتك كمتحول جنسيا ملهاش اي قيمة.,
3216285127,02/03/2022 16:17,6316858140,02/03/2022 16:16,hateful,,,arabic-3050,7ياتك كمتحول جنسيا ملهاش اي قيمة.,
3216285127,02/03/2022 19:22,6317013213,02/03/2022 19:21,hateful,,,arabic-3050,7ياتك كمتحول جنسيا ملهاش اي قيمة.,
3216285128,02/04/2022 22:22,6318735217,02/04/2022 22:19,hateful,,,arabic-3341,اللاجئين س ر ط ا ن.,
3216285128,02/05/2022 04:13,6318872987,02/05/2022 04:12,hateful,unrealistic,,arabic-3341,اللاجئين س ر ط ا ن.,
3216285128,02/05/2022 04:24,6318876780,02/05/2022 04:23,hateful,,,arabic-3341,اللاجئين س ر ط ا ن.,
3216285129,02/04/2022 02:31,6317730270,02/04/2022 02:29,hateful,,,arabic-146,المعاقيين قرف.,
