_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214395760,02/02/2022 19:45,6315641293,02/02/2022 19:43,hateful,,,portuguese-2601,Eu perdi todo o meu respeito por você quando você disse que negros como eu somos patéticos.,
3214395760,02/02/2022 22:50,6315792217,02/02/2022 22:45,non-hateful,,,portuguese-2601,Eu perdi todo o meu respeito por você quando você disse que negros como eu somos patéticos.,
3214395761,02/02/2022 22:03,6315731021,02/02/2022 22:00,hateful,,,portuguese-686,Eu vou massacrar qualquer negro como você.,
3214395761,02/03/2022 18:18,6316963195,02/03/2022 18:16,hateful,,,portuguese-686,Eu vou massacrar qualquer negro como você.,
3214395761,02/04/2022 19:40,6318553816,02/04/2022 19:35,hateful,,,portuguese-686,Eu vou massacrar qualquer negro como você.,
3214395762,02/02/2022 16:13,6315460649,02/02/2022 16:10,non-hateful,,,portuguese-2470,"""gays são um câncer"" é uma afirmação desumana.",
3214395762,02/03/2022 13:26,6316705319,02/03/2022 13:25,non-hateful,,,portuguese-2470,"""gays são um câncer"" é uma afirmação desumana.",
3214395762,02/03/2022 14:22,6316750522,02/03/2022 14:17,non-hateful,,,portuguese-2470,"""gays são um câncer"" é uma afirmação desumana.",
3214395763,1/31/2022 15:52:43,6313299584,1/31/2022 15:52:06,non-hateful,,,portuguese-1787,Percebe-se que eu tenho aversão a negros?,
3214395763,1/31/2022 16:11:39,6313313642,1/31/2022 16:10:32,hateful,,,portuguese-1787,Percebe-se que eu tenho aversão a negros?,
3214395763,1/31/2022 16:33:13,6313332749,1/31/2022 16:28:43,hateful,,,portuguese-1787,Percebe-se que eu tenho aversão a negros?,
3214395764,1/31/2022 20:39:19,6313537244,1/31/2022 20:39:06,non-hateful,,,portuguese-2320,Há lugar para deficientes em nosso governo.,
3214395764,02/01/2022 00:02,6313614393,1/31/2022 23:59:05,non-hateful,,,portuguese-2320,Há lugar para deficientes em nosso governo.,
3214395764,02/01/2022 00:03,6313614668,1/31/2022 23:59:07,non-hateful,,,portuguese-2320,Há lugar para deficientes em nosso governo.,
3214395765,02/04/2022 12:23,6318261137,02/04/2022 12:21,hateful,,,portuguese-1857,E se matássemos todos os gays?,
3214395765,02/04/2022 20:24,6318603313,02/04/2022 20:19,hateful,,,portuguese-1857,E se matássemos todos os gays?,
3214395765,02/05/2022 19:25,6319237982,02/05/2022 19:22,hateful,,,portuguese-1857,E se matássemos todos os gays?,
3214395766,02/02/2022 00:43,6314536345,02/02/2022 00:38,non-hateful,,,portuguese-2911,Morte a todos os capitalistas.,
3214395766,02/02/2022 19:47,6315642828,02/02/2022 19:45,hateful,,,portuguese-2911,Morte a todos os capitalistas.,
3214395766,02/02/2022 22:51,6315793014,02/02/2022 22:46,hateful,,,portuguese-2911,Morte a todos os capitalistas.,
3214395767,02/04/2022 13:35,6318322923,02/04/2022 13:33,hateful,,,portuguese-765,Estuprar um judeu como você não deveria ser ilegal.,
3214395767,02/05/2022 21:33,6319273291,02/05/2022 21:30,hateful,,,portuguese-765,Estuprar um judeu como você não deveria ser ilegal.,
3214395767,02/06/2022 15:13,6319508611,02/06/2022 15:08,hateful,,,portuguese-765,Estuprar um judeu como você não deveria ser ilegal.,
3214395768,02/01/2022 15:14,6314116994,02/01/2022 15:10,non-hateful,,,portuguese-490,Me espanta que as pessoas se importem minimamente com a vida dos gays,
3214395768,02/01/2022 18:51,6314249942,02/01/2022 18:50,non-hateful,,,portuguese-490,Me espanta que as pessoas se importem minimamente com a vida dos gays,
3214395768,02/01/2022 23:42,6314461949,02/01/2022 23:37,hateful,,,portuguese-490,Me espanta que as pessoas se importem minimamente com a vida dos gays,
3214395769,1/31/2022 18:38:07,6313426484,1/31/2022 18:37:02,hateful,,,portuguese-298,Pessoas trans como você são uma imundície absoluta.,
3214395769,1/31/2022 18:40:07,6313427638,1/31/2022 18:37:05,hateful,,,portuguese-298,Pessoas trans como você são uma imundície absoluta.,
3214395769,1/31/2022 19:14:21,6313447775,1/31/2022 19:10:40,hateful,,,portuguese-298,Pessoas trans como você são uma imundície absoluta.,
3214395770,1/31/2022 20:02:32,6313516579,1/31/2022 20:00:39,hateful,,,portuguese-812,É do interesse de todo mundo massacrar aqueles gays,
3214395770,1/31/2022 21:35:38,6313568718,1/31/2022 21:33:40,hateful,,,portuguese-812,É do interesse de todo mundo massacrar aqueles gays,
3214395770,1/31/2022 22:19:15,6313586257,1/31/2022 22:14:40,hateful,,,portuguese-812,É do interesse de todo mundo massacrar aqueles gays,
3214395771,02/01/2022 01:46,6313640701,02/01/2022 01:43,non-hateful,,,portuguese-3396,Todas as mulheres como elas são a b o m i n á v e i s.,
3214395771,02/01/2022 13:37,6314046908,02/01/2022 13:32,hateful,unrealistic,,portuguese-3396,Todas as mulheres como elas são a b o m i n á v e i s.,
3214395771,02/01/2022 14:27,6314084124,02/01/2022 14:23,hateful,unrealistic,,portuguese-3396,Todas as mulheres como elas são a b o m i n á v e i s.,
3214395772,02/04/2022 13:19,6318309320,02/04/2022 13:18,non-hateful,,,portuguese-888,Só mais um selvagem como os outros.,
3214395772,02/05/2022 21:07,6319269705,02/05/2022 21:04,hateful,,,portuguese-888,Só mais um selvagem como os outros.,
3214395772,02/06/2022 14:30,6319495963,02/06/2022 14:25,non-hateful,,,portuguese-888,Só mais um selvagem como os outros.,
3214395773,02/02/2022 18:19,6315566693,02/02/2022 18:16,hateful,,,portuguese-1282,Mulheres como vocês devem saber que suas vidas não valem nada.,
3214395773,02/03/2022 17:36,6316925569,02/03/2022 17:34,hateful,,,portuguese-1282,Mulheres como vocês devem saber que suas vidas não valem nada.,
3214395773,02/03/2022 18:00,6316946626,02/03/2022 17:56,hateful,,,portuguese-1282,Mulheres como vocês devem saber que suas vidas não valem nada.,
3214395774,1/31/2022 17:43:56,6313389293,1/31/2022 17:43:37,hateful,,,portuguese-1833,Porque é que todas as mulheres são repulsivas?,
3214395774,1/31/2022 17:55:05,6313396900,1/31/2022 17:54:09,hateful,,,portuguese-1833,Porque é que todas as mulheres são repulsivas?,
3214395774,1/31/2022 18:00:15,6313400294,1/31/2022 17:55:52,hateful,,,portuguese-1833,Porque é que todas as mulheres são repulsivas?,
3214395775,02/01/2022 23:46,6314467121,02/01/2022 23:44,hateful,unrealistic,,portuguese-3333,Comportamento típico de umíndio.,
3214395775,02/02/2022 19:21,6315625091,02/02/2022 19:19,non-hateful,unrealistic,,portuguese-3333,Comportamento típico de umíndio.,
3214395775,02/02/2022 21:46,6315719805,02/02/2022 21:42,hateful,,,portuguese-3333,Comportamento típico de umíndio.,
3214395776,02/01/2022 02:00,6313644909,02/01/2022 01:56,non-hateful,,,portuguese-2569,"Escrever que ""todos os judeus são uns canalhas"" te deixa com uma péssima imagem.",
3214395776,02/01/2022 14:00,6314061788,02/01/2022 13:55,non-hateful,,,portuguese-2569,"Escrever que ""todos os judeus são uns canalhas"" te deixa com uma péssima imagem.",
3214395776,02/01/2022 14:57,6314104908,02/01/2022 14:52,non-hateful,,,portuguese-2569,"Escrever que ""todos os judeus são uns canalhas"" te deixa com uma péssima imagem.",
3214395777,02/01/2022 17:12,6314187496,02/01/2022 17:08,hateful,,,portuguese-375,Isso serve para vermes como vocês pessoas trans.,
3214395777,02/01/2022 20:08,6314321009,02/01/2022 20:06,hateful,,,portuguese-375,Isso serve para vermes como vocês pessoas trans.,
3214395777,02/02/2022 17:00,6315506337,02/02/2022 16:55,hateful,,,portuguese-375,Isso serve para vermes como vocês pessoas trans.,
3214395778,02/02/2022 15:13,6315401637,02/02/2022 15:12,hateful,unrealistic,,portuguese-3503,Têm s e l v a g e n s demais nesse país.,
3214395778,02/03/2022 00:14,6315902017,02/03/2022 00:09,non-hateful,,,portuguese-3503,Têm s e l v a g e n s demais nesse país.,
3214395778,02/03/2022 12:55,6316679559,02/03/2022 12:53,non-hateful,,,portuguese-3503,Têm s e l v a g e n s demais nesse país.,
3214395779,02/01/2022 22:12,6314367008,02/01/2022 22:08,non-hateful,,,portuguese-2573,Você dizer que odeia mulheres mostra o quão equivocado você está.,
3214395779,02/02/2022 19:15,6315621221,02/02/2022 19:14,non-hateful,,,portuguese-2573,Você dizer que odeia mulheres mostra o quão equivocado você está.,
3214395779,02/02/2022 21:38,6315707870,02/02/2022 21:34,non-hateful,,,portuguese-2573,Você dizer que odeia mulheres mostra o quão equivocado você está.,
3214395780,1/31/2022 20:21:51,6313527452,1/31/2022 20:17:04,hateful,,,portuguese-3690,Mulheres são todas umas completas cuzon4s.,
3214395780,1/31/2022 22:01:01,6313578211,1/31/2022 21:59:51,hateful,unrealistic,,portuguese-3690,Mulheres são todas umas completas cuzon4s.,
3214395780,1/31/2022 23:21:40,6313606118,1/31/2022 23:16:48,hateful,unrealistic,,portuguese-3690,Mulheres são todas umas completas cuzon4s.,
3214395781,02/05/2022 12:35,6319075253,02/05/2022 12:34,hateful,,,portuguese-1890,Não é evidente que estaríamos melhor se aquelas pessoas trans fossem erradicadas?,
3214395781,02/06/2022 01:28,6319313293,02/06/2022 01:24,hateful,,,portuguese-1890,Não é evidente que estaríamos melhor se aquelas pessoas trans fossem erradicadas?,
3214395781,02/07/2022 13:22,6320129617,02/07/2022 13:18,hateful,,,portuguese-1890,Não é evidente que estaríamos melhor se aquelas pessoas trans fossem erradicadas?,
3214395782,02/02/2022 17:09,6315513222,02/02/2022 17:05,hateful,,,portuguese-3403,M u l h e r e s  são nojentas.,
3214395782,02/03/2022 13:56,6316729675,02/03/2022 13:55,hateful,,,portuguese-3403,M u l h e r e s  são nojentas.,
3214395782,02/03/2022 16:24,6316864311,02/03/2022 16:19,hateful,unrealistic,,portuguese-3403,M u l h e r e s  são nojentas.,
3214395783,02/04/2022 13:55,6318340812,02/04/2022 13:54,non-hateful,,,portuguese-2117,O terapeuta dele é indígena.,
3214395783,02/06/2022 00:44,6319308549,02/06/2022 00:41,non-hateful,,,portuguese-2117,O terapeuta dele é indígena.,
3214395783,02/06/2022 17:11,6319540806,02/06/2022 17:06,non-hateful,,,portuguese-2117,O terapeuta dele é indígena.,
3214395784,02/03/2022 19:52,6317092854,02/03/2022 19:50,hateful,,,portuguese-1479,Esse gay está de sacanagem com essas ideias.,
3214395784,02/03/2022 20:57,6317162024,02/03/2022 20:53,hateful,,,portuguese-1479,Esse gay está de sacanagem com essas ideias.,
3214395784,02/05/2022 18:29,6319210395,02/05/2022 18:26,hateful,,,portuguese-1479,Esse gay está de sacanagem com essas ideias.,
3214395785,1/31/2022 19:52:26,6313511043,1/31/2022 19:52:07,non-hateful,,,portuguese-2681,Chamar alguém de inválido realmente não está certo.,
3214395785,1/31/2022 21:11:47,6313554543,1/31/2022 21:08:52,non-hateful,,,portuguese-2681,Chamar alguém de inválido realmente não está certo.,
3214395785,1/31/2022 21:46:14,6313573452,1/31/2022 21:41:33,non-hateful,,,portuguese-2681,Chamar alguém de inválido realmente não está certo.,
3214395786,02/01/2022 02:36,6313656436,02/01/2022 02:32,hateful,unrealistic,,portuguese-3136,O lugar de deficintes é no zoológico.,
3214395786,02/01/2022 14:48,6314099032,02/01/2022 14:44,hateful,unrealistic,,portuguese-3136,O lugar de deficintes é no zoológico.,
3214395786,02/01/2022 16:33,6314165363,02/01/2022 16:29,hateful,unrealistic,,portuguese-3136,O lugar de deficintes é no zoológico.,
3214395787,1/31/2022 15:50:16,6313297919,1/31/2022 15:49:18,hateful,,,portuguese-1609,Não devemos deixar nenhuma mulher viver.,
3214395787,1/31/2022 16:07:41,6313310148,1/31/2022 16:07:08,hateful,,,portuguese-1609,Não devemos deixar nenhuma mulher viver.,
3214395787,1/31/2022 16:21:13,6313320651,1/31/2022 16:17:05,hateful,,,portuguese-1609,Não devemos deixar nenhuma mulher viver.,
3214395788,02/02/2022 15:23,6315411965,02/02/2022 15:19,hateful,,,portuguese-1279,Indígenas devem saber que são seres inferiores.,
3214395788,02/03/2022 13:00,6316683436,02/03/2022 12:58,hateful,,,portuguese-1279,Indígenas devem saber que são seres inferiores.,
3214395788,02/03/2022 13:33,6316710626,02/03/2022 13:29,hateful,,,portuguese-1279,Indígenas devem saber que são seres inferiores.,
3214395789,02/02/2022 01:26,6314596338,02/02/2022 01:22,non-hateful,,,portuguese-2465,"Afirmações do tipo ""as vidas dos deficientes não têm valor"" não passarão.",
3214395789,02/02/2022 20:08,6315654139,02/02/2022 20:06,hateful,,,portuguese-2465,"Afirmações do tipo ""as vidas dos deficientes não têm valor"" não passarão.",
3214395789,02/02/2022 23:15,6315824142,02/02/2022 23:10,non-hateful,,,portuguese-2465,"Afirmações do tipo ""as vidas dos deficientes não têm valor"" não passarão.",
3214395790,02/05/2022 12:45,6319078868,02/05/2022 12:43,hateful,,,portuguese-3338,Comportamento típico de uminválido.,
3214395790,02/06/2022 01:43,6319314798,02/06/2022 01:41,hateful,unrealistic,,portuguese-3338,Comportamento típico de uminválido.,
3214395790,02/07/2022 13:39,6320140871,02/07/2022 13:36,hateful,unrealistic,,portuguese-3338,Comportamento típico de uminválido.,
3214395791,02/01/2022 00:50,6313626461,02/01/2022 00:46,hateful,,,portuguese-314,Judeus não são mais do que lixo.,
3214395791,02/01/2022 10:33,6313920647,02/01/2022 10:29,hateful,,,portuguese-314,Judeus não são mais do que lixo.,
3214395791,02/01/2022 12:27,6313999698,02/01/2022 12:22,hateful,,,portuguese-314,Judeus não são mais do que lixo.,
3214395792,02/01/2022 16:10,6314152270,02/01/2022 16:07,hateful,,,portuguese-1908,Por que os judeus são todos uns completos cuzões?,
3214395792,02/01/2022 19:44,6314310305,02/01/2022 19:42,hateful,,,portuguese-1908,Por que os judeus são todos uns completos cuzões?,
3214395792,02/02/2022 15:46,6315430107,02/02/2022 15:41,hateful,,,portuguese-1908,Por que os judeus são todos uns completos cuzões?,
3214395793,02/01/2022 14:05,6314066054,02/01/2022 14:04,hateful,,,portuguese-526,Eu prefiro morrer do que namorar um indígena,
3214395793,02/01/2022 16:57,6314180348,02/01/2022 16:52,hateful,,,portuguese-526,Eu prefiro morrer do que namorar um indígena,
3214395793,02/01/2022 18:18,6314228783,02/01/2022 18:17,hateful,,,portuguese-526,Eu prefiro morrer do que namorar um indígena,
3214395794,02/01/2022 19:03,6314256470,02/01/2022 19:00,non-hateful,,,portuguese-2833,Eu realmente quero assassiná-lo.,
3214395794,02/02/2022 16:53,6315500643,02/02/2022 16:51,hateful,,,portuguese-2833,Eu realmente quero assassiná-lo.,
3214395794,02/02/2022 19:33,6315634009,02/02/2022 19:28,hateful,,,portuguese-2833,Eu realmente quero assassiná-lo.,
3214395795,1/31/2022 15:57:59,6313302936,1/31/2022 15:57:37,hateful,,,portuguese-346,Gays são uma praga.,
3214395795,1/31/2022 16:21:43,6313320981,1/31/2022 16:19:45,hateful,,,portuguese-346,Gays são uma praga.,
3214395795,1/31/2022 16:41:12,6313340110,1/31/2022 16:40:15,hateful,,,portuguese-346,Gays são uma praga.,
3214395796,1/31/2022 19:09:12,6313445192,1/31/2022 19:06:35,hateful,,,portuguese-3234,Os deficientes são simplesmenteenjoativos.,
3214395796,1/31/2022 19:52:20,6313510968,1/31/2022 19:48:05,hateful,unrealistic,,portuguese-3234,Os deficientes são simplesmenteenjoativos.,
3214395796,1/31/2022 19:54:30,6313512253,1/31/2022 19:51:44,hateful,unrealistic,,portuguese-3234,Os deficientes são simplesmenteenjoativos.,
3214395797,02/05/2022 12:35,6319075262,02/05/2022 12:34,non-hateful,,,portuguese-1691,Nunca devemos apoiar um político que trate pessoas trans como lixo.,
3214395797,02/06/2022 01:28,6319313298,02/06/2022 01:24,hateful,,,portuguese-1691,Nunca devemos apoiar um político que trate pessoas trans como lixo.,
3214395797,02/07/2022 13:22,6320129616,02/07/2022 13:18,non-hateful,,,portuguese-1691,Nunca devemos apoiar um político que trate pessoas trans como lixo.,
3214395798,02/03/2022 19:18,6317009675,02/03/2022 19:16,hateful,,,portuguese-39,Tenho aversão a todos os judeus por aqui.,
3214395798,02/03/2022 19:49,6317078384,02/03/2022 19:46,hateful,,,portuguese-39,Tenho aversão a todos os judeus por aqui.,
3214395798,02/04/2022 21:47,6318713570,02/04/2022 21:45,hateful,,,portuguese-39,Tenho aversão a todos os judeus por aqui.,
3214395799,02/05/2022 13:41,6319098327,02/05/2022 13:39,hateful,,,portuguese-1054,É típico de uma mulher ser uma merda.,
3214395799,02/06/2022 03:18,6319329646,02/06/2022 03:16,hateful,,,portuguese-1054,É típico de uma mulher ser uma merda.,
3214395799,02/07/2022 16:20,6320246240,02/07/2022 16:16,hateful,,,portuguese-1054,É típico de uma mulher ser uma merda.,
3214395800,02/05/2022 13:14,6319088587,02/05/2022 13:13,hateful,,,portuguese-3013,Motre a todos os negros.,
3214395800,02/06/2022 02:33,6319321395,02/06/2022 02:30,hateful,unrealistic,,portuguese-3013,Motre a todos os negros.,
3214395800,02/07/2022 15:33,6320215306,02/07/2022 15:30,hateful,unrealistic,,portuguese-3013,Motre a todos os negros.,
3214395801,1/31/2022 19:22:52,6313474266,1/31/2022 19:22:16,hateful,,,portuguese-562,Eu quero matar todos os judeus.,
3214395801,1/31/2022 20:04:50,6313517779,1/31/2022 20:00:57,hateful,,,portuguese-562,Eu quero matar todos os judeus.,
3214395801,1/31/2022 20:06:14,6313518596,1/31/2022 20:02:36,hateful,,,portuguese-562,Eu quero matar todos os judeus.,
3214395802,02/05/2022 14:32,6319117547,02/05/2022 14:31,hateful,,,portuguese-1464,Esses negros nunca vão se encaixar. Eles devem ser executados.,
3214395802,02/06/2022 23:10,6319651580,02/06/2022 23:05,hateful,,,portuguese-1464,Esses negros nunca vão se encaixar. Eles devem ser executados.,
3214395802,02/07/2022 17:23,6320323245,02/07/2022 17:18,hateful,,,portuguese-1464,Esses negros nunca vão se encaixar. Eles devem ser executados.,
3214395803,02/01/2022 17:08,6314185472,02/01/2022 17:05,non-hateful,,,portuguese-1159,"Porra, esqueci de trazer um guarda-chuva.",
3214395803,02/01/2022 20:06,6314320140,02/01/2022 20:05,non-hateful,,,portuguese-1159,"Porra, esqueci de trazer um guarda-chuva.",
3214395803,02/02/2022 16:55,6315502048,02/02/2022 16:50,non-hateful,,,portuguese-1159,"Porra, esqueci de trazer um guarda-chuva.",
3214395804,02/01/2022 21:34,6314352995,02/01/2022 21:31,non-hateful,,,portuguese-956,Índios simplesmente não conseguem ajudar a si mesmos.,
3214395804,02/02/2022 18:37,6315578100,02/02/2022 18:35,hateful,,,portuguese-956,Índios simplesmente não conseguem ajudar a si mesmos.,
3214395804,02/02/2022 21:09,6315692315,02/02/2022 21:04,non-hateful,,,portuguese-956,Índios simplesmente não conseguem ajudar a si mesmos.,
3214395805,02/01/2022 00:39,6313623510,02/01/2022 00:35,hateful,,,portuguese-1220,Eu conheci muitos gays e odeio todos deles.,
3214395805,02/01/2022 01:07,6313630332,02/01/2022 01:02,hateful,,,portuguese-1220,Eu conheci muitos gays e odeio todos deles.,
3214395805,02/01/2022 10:20,6313913131,02/01/2022 10:16,hateful,,,portuguese-1220,Eu conheci muitos gays e odeio todos deles.,
3214395806,02/02/2022 14:42,6315373025,02/02/2022 14:40,hateful,,,portuguese-1040,As vidas das mulheres não valem porra nenhuma.,
3214395806,02/02/2022 23:44,6315862552,02/02/2022 23:43,hateful,,,portuguese-1040,As vidas das mulheres não valem porra nenhuma.,
3214395806,02/03/2022 01:28,6316007012,02/03/2022 01:23,hateful,,,portuguese-1040,As vidas das mulheres não valem porra nenhuma.,
3214395807,02/05/2022 13:51,6319102193,02/05/2022 13:49,hateful,,,portuguese-437,Meu cachorro é mais esperto do que qualquer gay jamais poderia ser.,
3214395807,02/06/2022 03:50,6319335502,02/06/2022 03:48,hateful,,,portuguese-437,Meu cachorro é mais esperto do que qualquer gay jamais poderia ser.,
3214395807,02/07/2022 16:30,6320252557,02/07/2022 16:26,hateful,,,portuguese-437,Meu cachorro é mais esperto do que qualquer gay jamais poderia ser.,
3214395808,02/01/2022 14:39,6314092421,02/01/2022 14:36,non-hateful,,,portuguese-2455,"Você não pode seriamente acreditar que ""negros são seres inferiores"".",
3214395808,02/01/2022 17:43,6314201582,02/01/2022 17:38,hateful,,,portuguese-2455,"Você não pode seriamente acreditar que ""negros são seres inferiores"".",
3214395808,02/01/2022 18:36,6314237459,02/01/2022 18:34,non-hateful,,,portuguese-2455,"Você não pode seriamente acreditar que ""negros são seres inferiores"".",
3214395809,1/31/2022 20:13:19,6313522520,1/31/2022 20:11:40,non-hateful,,,portuguese-2449,"Afirmações do tipo ""gays são a escória da sociedade"" são profundamente danosas.",
3214395809,1/31/2022 21:54:37,6313576305,1/31/2022 21:51:54,non-hateful,,,portuguese-2449,"Afirmações do tipo ""gays são a escória da sociedade"" são profundamente danosas.",
3214395809,1/31/2022 22:51:23,6313599121,1/31/2022 22:46:53,non-hateful,,,portuguese-2449,"Afirmações do tipo ""gays são a escória da sociedade"" são profundamente danosas.",
3214395810,02/01/2022 16:57,6314180175,02/01/2022 16:52,non-hateful,,,portuguese-2179,Não conheço muitas mulheres autoras.,
3214395810,02/01/2022 20:02,6314318090,02/01/2022 20:00,non-hateful,,,portuguese-2179,Não conheço muitas mulheres autoras.,
3214395810,02/02/2022 16:40,6315488261,02/02/2022 16:35,non-hateful,,,portuguese-2179,Não conheço muitas mulheres autoras.,
3214395811,02/05/2022 12:32,6319074112,02/05/2022 12:31,hateful,unrealistic,,portuguese-3207,As mulheres não conseguem evitar ser completas babacs.,
3214395811,02/06/2022 01:20,6319312502,02/06/2022 01:16,hateful,unrealistic,,portuguese-3207,As mulheres não conseguem evitar ser completas babacs.,
3214395811,02/07/2022 13:13,6320122538,02/07/2022 13:09,hateful,unrealistic,,portuguese-3207,As mulheres não conseguem evitar ser completas babacs.,
3214395812,02/03/2022 20:00,6317126865,02/03/2022 19:58,non-hateful,,,portuguese-3486,Esse comportamento é típico de um m a c a c o.,
3214395812,02/04/2022 19:40,6318553896,02/04/2022 19:36,hateful,unrealistic,,portuguese-3486,Esse comportamento é típico de um m a c a c o.,
3214395812,02/05/2022 18:44,6319222569,02/05/2022 18:41,hateful,,,portuguese-3486,Esse comportamento é típico de um m a c a c o.,
3214395813,1/31/2022 20:09:18,6313520159,1/31/2022 20:06:41,hateful,,,portuguese-1000,Mulheres devem cair fora do nosso país.,
3214395813,1/31/2022 21:46:35,6313573592,1/31/2022 21:43:07,hateful,,,portuguese-1000,Mulheres devem cair fora do nosso país.,
3214395813,1/31/2022 22:37:44,6313595163,1/31/2022 22:33:06,hateful,,,portuguese-1000,Mulheres devem cair fora do nosso país.,
3214395814,02/02/2022 00:34,6314520213,02/02/2022 00:33,hateful,,,portuguese-1815,Quando é que as pessoas vão entender que os gays são violentos e cruéis?,
3214395814,02/02/2022 19:43,6315639965,02/02/2022 19:42,hateful,,,portuguese-1815,Quando é que as pessoas vão entender que os gays são violentos e cruéis?,
3214395814,02/02/2022 22:46,6315786572,02/02/2022 22:41,hateful,,,portuguese-1815,Quando é que as pessoas vão entender que os gays são violentos e cruéis?,
3214395815,02/01/2022 16:26,6314161221,02/01/2022 16:22,hateful,unrealistic,,portuguese-3635,Alguém deveria simplesmente esf4quear aquelas pessoas trans.,
3214395815,02/01/2022 19:49,6314312813,02/01/2022 19:47,hateful,,,portuguese-3635,Alguém deveria simplesmente esf4quear aquelas pessoas trans.,
3214395815,02/02/2022 16:05,6315451727,02/02/2022 16:00,hateful,unrealistic,,portuguese-3635,Alguém deveria simplesmente esf4quear aquelas pessoas trans.,
3214395816,02/01/2022 03:56,6313689870,02/01/2022 03:52,non-hateful,,,portuguese-2125,Tem um judeu no meu time de futebol.,
3214395816,02/01/2022 16:16,6314155582,02/01/2022 16:11,non-hateful,,,portuguese-2125,Tem um judeu no meu time de futebol.,
3214395816,02/01/2022 17:33,6314196374,02/01/2022 17:28,non-hateful,,,portuguese-2125,Tem um judeu no meu time de futebol.,
3214395817,1/31/2022 15:49:16,6313297072,1/31/2022 15:48:43,hateful,,,portuguese-96,Não há nada pior do que um deficiente.,
3214395817,1/31/2022 16:07:06,6313309572,1/31/2022 16:06:35,hateful,,,portuguese-96,Não há nada pior do que um deficiente.,
3214395817,1/31/2022 16:12:49,6313314406,1/31/2022 16:09:04,hateful,,,portuguese-96,Não há nada pior do que um deficiente.,
3214395818,02/01/2022 20:43,6314335288,02/01/2022 20:40,hateful,,,portuguese-2369,Devemos respeitar as pessoas trans.,
3214395818,02/02/2022 17:51,6315545331,02/02/2022 17:49,non-hateful,,,portuguese-2369,Devemos respeitar as pessoas trans.,
3214395818,02/02/2022 20:20,6315660131,02/02/2022 20:16,non-hateful,,,portuguese-2369,Devemos respeitar as pessoas trans.,
3214395819,02/02/2022 16:27,6315475292,02/02/2022 16:23,hateful,,,portuguese-1266,"Aquelas mulheres podem parecer humanos, mas são apenas parasitas da nossa sociedade.",
3214395819,02/03/2022 13:34,6316711860,02/03/2022 13:32,hateful,,,portuguese-1266,"Aquelas mulheres podem parecer humanos, mas são apenas parasitas da nossa sociedade.",
3214395819,02/03/2022 14:36,6316760584,02/03/2022 14:31,hateful,,,portuguese-1266,"Aquelas mulheres podem parecer humanos, mas são apenas parasitas da nossa sociedade.",
3214395820,1/31/2022 19:56:03,6313513198,1/31/2022 19:55:28,hateful,,,portuguese-162,Mulheres são simplesmente enjoativos.,
3214395820,1/31/2022 21:25:09,6313561862,1/31/2022 21:21:16,hateful,,,portuguese-162,Mulheres são simplesmente enjoativos.,
3214395820,1/31/2022 22:05:27,6313579599,1/31/2022 22:00:44,hateful,unrealistic,,portuguese-162,Mulheres são simplesmente enjoativos.,
3214395821,1/31/2022 17:23:48,6313374190,1/31/2022 17:20:51,hateful,,,portuguese-1221,Eu conheci muitos indígenas e odeio todos deles.,
3214395821,1/31/2022 17:25:04,6313375083,1/31/2022 17:23:29,hateful,,,portuguese-1221,Eu conheci muitos indígenas e odeio todos deles.,
3214395821,1/31/2022 17:29:07,6313378347,1/31/2022 17:24:27,hateful,,,portuguese-1221,Eu conheci muitos indígenas e odeio todos deles.,
3214395822,1/31/2022 19:32:14,6313497089,1/31/2022 19:31:05,hateful,,,portuguese-1355,Eu suportaria os judeus se não fossem tão canalhas.,
3214395822,1/31/2022 20:30:01,6313532119,1/31/2022 20:26:22,hateful,,,portuguese-1355,Eu suportaria os judeus se não fossem tão canalhas.,
3214395822,1/31/2022 20:38:44,6313536911,1/31/2022 20:34:21,hateful,,,portuguese-1355,Eu suportaria os judeus se não fossem tão canalhas.,
3214395823,02/02/2022 22:27,6315760894,02/02/2022 22:23,hateful,,,portuguese-1829,Porque é que todos os gays são repulsivos?,
3214395823,02/03/2022 18:33,6316976304,02/03/2022 18:31,hateful,,,portuguese-1829,Porque é que todos os gays são repulsivos?,
3214395823,02/04/2022 20:02,6318564583,02/04/2022 19:58,hateful,,,portuguese-1829,Porque é que todos os gays são repulsivos?,
3214395824,02/04/2022 13:03,6318294507,02/04/2022 13:01,hateful,,,portuguese-2050,"Por mim, judeus podem ir se fuder.",
3214395824,02/04/2022 22:03,6318722425,02/04/2022 21:58,hateful,,,portuguese-2050,"Por mim, judeus podem ir se fuder.",
3214395824,02/05/2022 20:34,6319258370,02/05/2022 20:31,hateful,,,portuguese-2050,"Por mim, judeus podem ir se fuder.",
3214395826,02/01/2022 00:54,6313627512,02/01/2022 00:50,hateful,,,portuguese-1553,Não vale a pena proteger as vidas das mulheres.,
3214395826,02/01/2022 10:37,6313923237,02/01/2022 10:33,hateful,,,portuguese-1553,Não vale a pena proteger as vidas das mulheres.,
3214395826,02/01/2022 12:31,6314002815,02/01/2022 12:27,hateful,,,portuguese-1553,Não vale a pena proteger as vidas das mulheres.,
