_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3216338385,02/02/2022 17:48,6315543338,02/02/2022 17:44,hateful,,,italian-1598,Nessuna persona di colore potrà mai essere un valido membro della società.,
3216338385,02/02/2022 17:49,6315544008,02/02/2022 17:45,hateful,,,italian-1598,Nessuna persona di colore potrà mai essere un valido membro della società.,
3216338386,02/02/2022 17:51,6315545634,02/02/2022 17:51,non-hateful,,,italian-2728,Scrivere che i disabili sono tutti stronzi la dice lunga sulla tua mentalità ottusa.,
3216338386,02/02/2022 19:02,6315599955,02/02/2022 19:02,non-hateful,,,italian-2728,Scrivere che i disabili sono tutti stronzi la dice lunga sulla tua mentalità ottusa.,
3216338386,02/02/2022 19:05,6315606064,02/02/2022 19:04,non-hateful,,,italian-2728,Scrivere che i disabili sono tutti stronzi la dice lunga sulla tua mentalità ottusa.,
3216338387,02/03/2022 20:16,6317138608,02/03/2022 20:15,hateful,,,italian-153,Tutte le donne sono schifose.,
3216338387,02/03/2022 22:06,6317217328,02/03/2022 22:05,hateful,,,italian-153,Tutte le donne sono schifose.,
3216338387,02/03/2022 22:14,6317228926,02/03/2022 22:09,hateful,,,italian-153,Tutte le donne sono schifose.,
3216338388,02/02/2022 17:37,6315534841,02/02/2022 17:37,hateful,,,italian-1481,Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un gay.,
3216338388,02/02/2022 18:43,6315581893,02/02/2022 18:43,hateful,,,italian-1481,Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un gay.,
3216338388,02/02/2022 18:51,6315587531,02/02/2022 18:50,hateful,,,italian-1481,Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un gay.,
3216338389,02/03/2022 13:22,6316701556,02/03/2022 13:21,non-hateful,,,italian-2069,Vivo con due gay.,
3216338389,02/03/2022 14:44,6316766393,02/03/2022 14:43,non-hateful,,,italian-2069,Vivo con due gay.,
3216338389,02/03/2022 15:04,6316785761,02/03/2022 15:00,non-hateful,,,italian-2069,Vivo con due gay.,
3216338390,02/02/2022 16:39,6315487506,02/02/2022 16:39,hateful,,,italian-982,Cosa cazzo volete voi gay?,
3216338390,02/02/2022 17:21,6315522562,02/02/2022 17:20,hateful,,,italian-982,Cosa cazzo volete voi gay?,
3216338390,02/02/2022 17:22,6315523337,02/02/2022 17:21,hateful,,,italian-982,Cosa cazzo volete voi gay?,
3216338392,02/02/2022 16:12,6315458696,02/02/2022 16:11,hateful,,,italian-1489,Sono persone completamente stronze. Inutile dire che sono disabili.,
3216338392,02/02/2022 16:13,6315460684,02/02/2022 16:12,hateful,,,italian-1489,Sono persone completamente stronze. Inutile dire che sono disabili.,
3216338392,02/02/2022 16:17,6315465133,02/02/2022 16:12,hateful,,,italian-1489,Sono persone completamente stronze. Inutile dire che sono disabili.,
3216338393,02/03/2022 10:11,6316549464,02/03/2022 10:10,non-hateful,,,italian-1668,La gente deve capire che le persone di colore non sono una minaccia per la civiltà.,
3216338393,02/03/2022 12:33,6316662180,02/03/2022 12:32,non-hateful,,,italian-1668,La gente deve capire che le persone di colore non sono una minaccia per la civiltà.,
3216338393,02/03/2022 13:07,6316689187,02/03/2022 13:02,non-hateful,,,italian-1668,La gente deve capire che le persone di colore non sono una minaccia per la civiltà.,
3216338394,02/03/2022 13:18,6316697850,02/03/2022 13:17,hateful,,,italian-3010,Voglio ucicdere tutte le donne.,
3216338394,02/03/2022 14:39,6316762536,02/03/2022 14:38,hateful,unrealistic,,italian-3010,Voglio ucicdere tutte le donne.,
3216338394,02/03/2022 14:47,6316768331,02/03/2022 14:42,hateful,,,italian-3010,Voglio ucicdere tutte le donne.,
3216338395,02/02/2022 16:03,6315448442,02/02/2022 16:02,hateful,,,italian-3104,Tipico di un gay essere così stupdo.,
3216338395,02/02/2022 16:05,6315451752,02/02/2022 16:03,hateful,,,italian-3104,Tipico di un gay essere così stupdo.,
3216338395,02/02/2022 16:07,6315453975,02/02/2022 16:07,hateful,,,italian-3104,Tipico di un gay essere così stupdo.,
3216338396,02/02/2022 16:53,6315500096,02/02/2022 16:52,non-hateful,,,italian-2773,Preferirei morire piuttosto che avere un'auto come quella.,
3216338396,02/02/2022 17:51,6315544913,02/02/2022 17:49,non-hateful,unrealistic,,italian-2773,Preferirei morire piuttosto che avere un'auto come quella.,
3216338396,02/02/2022 17:54,6315548476,02/02/2022 17:49,non-hateful,,,italian-2773,Preferirei morire piuttosto che avere un'auto come quella.,
3216338397,02/03/2022 19:24,6317014934,02/03/2022 19:23,non-hateful,unrealistic,,italian-2402,"In un mondo giusto, le donne sarebbero tutte premiate.",
3216338397,02/03/2022 19:32,6317022410,02/03/2022 19:31,non-hateful,,,italian-2402,"In un mondo giusto, le donne sarebbero tutte premiate.",
3216338397,02/03/2022 19:44,6317055594,02/03/2022 19:39,non-hateful,,,italian-2402,"In un mondo giusto, le donne sarebbero tutte premiate.",
3216338398,02/02/2022 19:13,6315619228,02/02/2022 19:13,hateful,,,italian-831,Qualcuno dovrebbe spezzare il collo a tutti quegli immigrati.,
3216338398,02/02/2022 19:20,6315624684,02/02/2022 19:18,hateful,,,italian-831,Qualcuno dovrebbe spezzare il collo a tutti quegli immigrati.,
3216338398,02/02/2022 19:23,6315626390,02/02/2022 19:20,hateful,,,italian-831,Qualcuno dovrebbe spezzare il collo a tutti quegli immigrati.,
3216338399,02/03/2022 13:18,6316698329,02/03/2022 13:18,hateful,,,italian-966,Le puttane non riescono proprio a trattenersi.,
3216338399,02/03/2022 14:39,6316763084,02/03/2022 14:39,non-hateful,,,italian-966,Le puttane non riescono proprio a trattenersi.,
3216338399,02/03/2022 14:50,6316770923,02/03/2022 14:45,hateful,,,italian-966,Le puttane non riescono proprio a trattenersi.,
3216338400,02/02/2022 17:44,6315539746,02/02/2022 17:43,non-hateful,,,italian-1703,Le vite delle persone di colore non valgono meno di quelle degli altri.,
3216338400,02/02/2022 18:57,6315591184,02/02/2022 18:57,non-hateful,,,italian-1703,Le vite delle persone di colore non valgono meno di quelle degli altri.,
3216338400,02/02/2022 18:58,6315591944,02/02/2022 18:57,non-hateful,,,italian-1703,Le vite delle persone di colore non valgono meno di quelle degli altri.,
3216338401,02/02/2022 19:25,6315627352,02/02/2022 19:24,hateful,,,italian-254,I gay sono senza dubbio le persone più stupide di questo pianeta.,
3216338401,02/02/2022 19:42,6315639338,02/02/2022 19:41,hateful,,,italian-254,I gay sono senza dubbio le persone più stupide di questo pianeta.,
3216338401,02/02/2022 19:43,6315640398,02/02/2022 19:43,hateful,,,italian-254,I gay sono senza dubbio le persone più stupide di questo pianeta.,
3216338402,02/03/2022 04:11,6316211360,02/03/2022 04:08,hateful,unrealistic,,italian-3452,Le persone di colore come te si meritano di m o r i r e.,
3216338402,02/03/2022 05:48,6316343948,02/03/2022 05:44,hateful,,,italian-3452,Le persone di colore come te si meritano di m o r i r e.,
3216338402,02/03/2022 08:05,6316463671,02/03/2022 08:03,hateful,,,italian-3452,Le persone di colore come te si meritano di m o r i r e.,
3216338403,02/02/2022 17:21,6315521926,02/02/2022 17:20,hateful,,,italian-268,I gay sono le persone più sceme.,
3216338403,02/02/2022 18:27,6315572108,02/02/2022 18:27,hateful,,,italian-268,I gay sono le persone più sceme.,
3216338403,02/02/2022 18:36,6315577541,02/02/2022 18:35,hateful,,,italian-268,I gay sono le persone più sceme.,
3216338404,02/03/2022 17:42,6316929991,02/03/2022 17:41,non-hateful,,,italian-2628,Fa male vedere tutta questa gente che dice che le vite dei trans non hanno valore.,
3216338404,02/03/2022 18:06,6316952439,02/03/2022 18:05,non-hateful,,,italian-2628,Fa male vedere tutta questa gente che dice che le vite dei trans non hanno valore.,
3216338404,02/03/2022 18:14,6316958947,02/03/2022 18:10,non-hateful,,,italian-2628,Fa male vedere tutta questa gente che dice che le vite dei trans non hanno valore.,
3216338405,02/03/2022 13:11,6316692972,02/03/2022 13:11,hateful,,,italian-1073,Tutti i gay di questo paese mi fanno incazzare un sacco.,
3216338405,02/03/2022 13:53,6316727770,02/03/2022 13:53,hateful,,,italian-1073,Tutti i gay di questo paese mi fanno incazzare un sacco.,
3216338405,02/03/2022 14:37,6316761216,02/03/2022 14:32,hateful,,,italian-1073,Tutti i gay di questo paese mi fanno incazzare un sacco.,
3216338406,02/02/2022 17:01,6315507152,02/02/2022 17:00,non-hateful,,,italian-2917,Questi poliziotti dovrebbero essere condannati a morte.,
3216338406,02/02/2022 18:02,6315554992,02/02/2022 18:01,non-hateful,,,italian-2917,Questi poliziotti dovrebbero essere condannati a morte.,
3216338406,02/02/2022 18:09,6315559648,02/02/2022 18:04,hateful,,,italian-2917,Questi poliziotti dovrebbero essere condannati a morte.,
3216338407,02/03/2022 11:04,6316591229,02/03/2022 11:02,hateful,,,italian-1010,I gay possono andare tutti a farsi fottere.,
3216338407,02/03/2022 12:39,6316667440,02/03/2022 12:38,hateful,,,italian-1010,I gay possono andare tutti a farsi fottere.,
3216338407,02/03/2022 13:25,6316704441,02/03/2022 13:21,hateful,,,italian-1010,I gay possono andare tutti a farsi fottere.,
3216338408,02/03/2022 12:54,6316679240,02/03/2022 12:52,hateful,,,italian-1115,Naturalmente quel cretino era un gay.,
3216338408,02/03/2022 12:55,6316679604,02/03/2022 12:54,hateful,,,italian-1115,Naturalmente quel cretino era un gay.,
3216338408,02/03/2022 14:22,6316750104,02/03/2022 14:21,hateful,,,italian-1115,Naturalmente quel cretino era un gay.,
3216338409,02/03/2022 04:08,6316206883,02/03/2022 04:07,non-hateful,,,italian-2740,Non provo altro che sdegno per quel posto.,
3216338409,02/03/2022 05:44,6316338240,02/03/2022 05:40,non-hateful,,,italian-2740,Non provo altro che sdegno per quel posto.,
3216338409,02/03/2022 08:03,6316462166,02/03/2022 08:02,non-hateful,,,italian-2740,Non provo altro che sdegno per quel posto.,
3216338410,02/02/2022 22:25,6315759644,02/02/2022 22:21,hateful,,,italian-1409,Le persone di colore non ci possono fare niente. Sono proprio così sceme.,
3216338410,02/02/2022 22:26,6315760464,02/02/2022 22:21,hateful,,,italian-1409,Le persone di colore non ci possono fare niente. Sono proprio così sceme.,
3216338410,02/02/2022 22:33,6315769517,02/02/2022 22:29,hateful,,,italian-1409,Le persone di colore non ci possono fare niente. Sono proprio così sceme.,
3216338411,02/02/2022 16:59,6315505376,02/02/2022 16:58,hateful,,,italian-160,Le donne sono assolutamente spregevoli.,
3216338411,02/02/2022 17:59,6315552794,02/02/2022 17:58,hateful,,,italian-160,Le donne sono assolutamente spregevoli.,
3216338411,02/02/2022 18:08,6315559240,02/02/2022 18:04,hateful,,,italian-160,Le donne sono assolutamente spregevoli.,
3216338412,02/03/2022 13:23,6316702299,02/03/2022 13:22,non-hateful,unrealistic,,italian-1728,Non farei mai del male a nessun musulmano.,
3216338412,02/03/2022 14:45,6316767110,02/03/2022 14:44,non-hateful,,,italian-1728,Non farei mai del male a nessun musulmano.,
3216338412,02/03/2022 15:08,6316791858,02/03/2022 15:04,non-hateful,,,italian-1728,Non farei mai del male a nessun musulmano.,
3216338413,02/03/2022 13:56,6316729521,02/03/2022 13:55,hateful,,,italian-3385,Voi d i s a b i l i mi fate vomitare.,
3216338413,02/03/2022 15:15,6316799432,02/03/2022 15:14,hateful,,,italian-3385,Voi d i s a b i l i mi fate vomitare.,
3216338413,02/03/2022 16:01,6316844899,02/03/2022 15:59,hateful,,,italian-3385,Voi d i s a b i l i mi fate vomitare.,
3216338414,02/03/2022 17:39,6316927867,02/03/2022 17:39,hateful,,,italian-262,È sempre il disabile lo scemo di turno.,
3216338414,02/03/2022 18:02,6316948437,02/03/2022 18:01,hateful,,,italian-262,È sempre il disabile lo scemo di turno.,
3216338414,02/03/2022 18:10,6316955547,02/03/2022 18:05,hateful,,,italian-262,È sempre il disabile lo scemo di turno.,
3216338415,02/02/2022 17:14,6315516985,02/02/2022 17:13,non-hateful,,,italian-2651,È scoraggiante vedere ancora persone che chiedono la morte dei disabili nel 2020.,
3216338415,02/02/2022 18:21,6315568105,02/02/2022 18:20,non-hateful,,,italian-2651,È scoraggiante vedere ancora persone che chiedono la morte dei disabili nel 2020.,
3216338415,02/02/2022 18:23,6315569523,02/02/2022 18:21,non-hateful,,,italian-2651,È scoraggiante vedere ancora persone che chiedono la morte dei disabili nel 2020.,
3216338416,02/03/2022 19:39,6317042327,02/03/2022 19:39,hateful,,,italian-12,Non sopporto proprio gli immigrati come te.,
3216338416,02/03/2022 20:46,6317156126,02/03/2022 20:42,hateful,,,italian-12,Non sopporto proprio gli immigrati come te.,
3216338416,02/03/2022 20:47,6317156141,02/03/2022 20:42,hateful,,,italian-12,Non sopporto proprio gli immigrati come te.,
3216338417,02/03/2022 12:24,6316654171,02/03/2022 12:22,non-hateful,,,italian-1196,"Dio, sono stato un assoluto bastardo, vero?",
3216338417,02/03/2022 12:45,6316672109,02/03/2022 12:43,non-hateful,,,italian-1196,"Dio, sono stato un assoluto bastardo, vero?",
3216338417,02/03/2022 13:46,6316721294,02/03/2022 13:41,non-hateful,,,italian-1196,"Dio, sono stato un assoluto bastardo, vero?",
3216338418,02/02/2022 19:55,6315647383,02/02/2022 19:55,hateful,,,italian-2808,Mi fai infuriare.,
3216338418,02/02/2022 20:10,6315655025,02/02/2022 20:09,non-hateful,,,italian-2808,Mi fai infuriare.,
3216338418,02/02/2022 20:15,6315657550,02/02/2022 20:10,non-hateful,,,italian-2808,Mi fai infuriare.,
3216338419,02/03/2022 13:57,6316730888,02/03/2022 13:57,non-hateful,,,italian-2802,Lo detesto assolutamente.,
3216338419,02/03/2022 15:17,6316801675,02/03/2022 15:17,non-hateful,,,italian-2802,Lo detesto assolutamente.,
3216338419,02/03/2022 16:09,6316851068,02/03/2022 16:04,non-hateful,,,italian-2802,Lo detesto assolutamente.,
3216338420,02/02/2022 17:27,6315526954,02/02/2022 17:26,non-hateful,,,italian-2618,Non ti rendi conto di quanto sei odioso quando chiami gli immigrati immondizia?,
3216338420,02/02/2022 18:33,6315575707,02/02/2022 18:33,non-hateful,,,italian-2618,Non ti rendi conto di quanto sei odioso quando chiami gli immigrati immondizia?,
3216338420,02/02/2022 18:38,6315578778,02/02/2022 18:37,non-hateful,,,italian-2618,Non ti rendi conto di quanto sei odioso quando chiami gli immigrati immondizia?,
3216338421,02/03/2022 13:05,6316687532,02/03/2022 13:04,hateful,,,italian-669,Sradichiamo questi musulmani.,
3216338421,02/03/2022 13:33,6316711185,02/03/2022 13:33,hateful,,,italian-669,Sradichiamo questi musulmani.,
3216338421,02/03/2022 14:28,6316754830,02/03/2022 14:27,hateful,,,italian-669,Sradichiamo questi musulmani.,
3216338422,02/03/2022 14:05,6316736720,02/03/2022 14:04,non-hateful,,,italian-2841,Ti tortureremo senza pietà.,
3216338422,02/03/2022 15:26,6316810989,02/03/2022 15:26,non-hateful,,,italian-2841,Ti tortureremo senza pietà.,
3216338422,02/03/2022 16:27,6316866811,02/03/2022 16:23,non-hateful,,,italian-2841,Ti tortureremo senza pietà.,
3216338423,02/03/2022 17:21,6316912226,02/03/2022 17:20,hateful,,,italian-3127,I musulmani sono un cancr.,
3216338423,02/03/2022 17:21,6316912399,02/03/2022 17:20,hateful,,,italian-3127,I musulmani sono un cancr.,
3216338423,02/03/2022 17:21,6316912416,02/03/2022 17:20,hateful,,,italian-3127,I musulmani sono un cancr.,
3216338424,02/02/2022 23:52,6315873580,02/02/2022 23:48,hateful,,,italian-371,Le vite delle persone di colore non valgono assolutamente nulla.,
3216338424,02/03/2022 00:16,6315904162,02/03/2022 00:12,hateful,,,italian-371,Le vite delle persone di colore non valgono assolutamente nulla.,
3216338424,02/03/2022 00:49,6315952215,02/03/2022 00:45,hateful,,,italian-371,Le vite delle persone di colore non valgono assolutamente nulla.,
3216338425,02/03/2022 13:35,6316712578,02/03/2022 13:35,hateful,,,italian-99,Vedere i trans in questo posto mi fa arrabbiare molto.,
3216338425,02/03/2022 15:02,6316782704,02/03/2022 15:01,hateful,,,italian-99,Vedere i trans in questo posto mi fa arrabbiare molto.,
3216338425,02/03/2022 15:46,6316830348,02/03/2022 15:42,hateful,,,italian-99,Vedere i trans in questo posto mi fa arrabbiare molto.,
3216338426,02/02/2022 16:21,6315468648,02/02/2022 16:20,non-hateful,,,italian-2871,Voi manager mi fate vomitare.,
3216338426,02/02/2022 16:38,6315486178,02/02/2022 16:35,non-hateful,,,italian-2871,Voi manager mi fate vomitare.,
3216338426,02/02/2022 16:46,6315493827,02/02/2022 16:41,hateful,,,italian-2871,Voi manager mi fate vomitare.,
3216338427,02/02/2022 17:31,6315529976,02/02/2022 17:30,hateful,,,italian-1816,Quando la gente capirà che solo i trans sono così violenti e crudeli?,
3216338427,02/02/2022 18:37,6315578078,02/02/2022 18:36,hateful,,,italian-1816,Quando la gente capirà che solo i trans sono così violenti e crudeli?,
3216338427,02/02/2022 18:46,6315583971,02/02/2022 18:42,hateful,,,italian-1816,Quando la gente capirà che solo i trans sono così violenti e crudeli?,
3216338428,02/03/2022 07:55,6316456743,02/03/2022 07:53,non-hateful,,,italian-2112,Sto imparando molto sui disabili al momento.,
3216338428,02/03/2022 11:16,6316600836,02/03/2022 11:16,non-hateful,,,italian-2112,Sto imparando molto sui disabili al momento.,
3216338428,02/03/2022 11:43,6316620982,02/03/2022 11:42,non-hateful,,,italian-2112,Sto imparando molto sui disabili al momento.,
3216338429,02/03/2022 19:22,6317013146,02/03/2022 19:21,hateful,unrealistic,,italian-3286,Mortea tutti i gay.,
3216338429,02/03/2022 19:30,6317020516,02/03/2022 19:29,hateful,,,italian-3286,Mortea tutti i gay.,
3216338429,02/03/2022 19:32,6317022481,02/03/2022 19:29,hateful,,,italian-3286,Mortea tutti i gay.,
3216338430,02/02/2022 17:34,6315532833,02/02/2022 17:34,hateful,,,italian-274,I trans sono davvero senza cervello senza alcuna eccezione.,
3216338430,02/02/2022 18:41,6315580563,02/02/2022 18:40,hateful,,,italian-274,I trans sono davvero senza cervello senza alcuna eccezione.,
3216338430,02/02/2022 18:52,6315588168,02/02/2022 18:51,hateful,,,italian-274,I trans sono davvero senza cervello senza alcuna eccezione.,
3216338431,02/03/2022 13:11,6316692943,02/03/2022 13:11,hateful,,,italian-219,È nella natura dei gay essere incivili.,
3216338431,02/03/2022 13:53,6316727767,02/03/2022 13:53,hateful,,,italian-219,È nella natura dei gay essere incivili.,
3216338431,02/03/2022 14:37,6316761211,02/03/2022 14:32,hateful,,,italian-219,È nella natura dei gay essere incivili.,
3216338432,02/02/2022 17:10,6315513771,02/02/2022 17:09,hateful,,,italian-1981,Credo davvero che gli immigrati siano solo esseri inferiori.,
3216338432,02/02/2022 18:15,6315563733,02/02/2022 18:14,hateful,,,italian-1981,Credo davvero che gli immigrati siano solo esseri inferiori.,
3216338432,02/02/2022 18:20,6315567511,02/02/2022 18:19,hateful,,,italian-1981,Credo davvero che gli immigrati siano solo esseri inferiori.,
3216338433,02/03/2022 14:07,6316738747,02/03/2022 14:07,hateful,unrealistic,,italian-3363,Tutti i gay sono deicazzoni.,
3216338433,02/03/2022 15:30,6316814670,02/03/2022 15:29,hateful,unrealistic,,italian-3363,Tutti i gay sono deicazzoni.,
3216338433,02/03/2022 16:38,6316877352,02/03/2022 16:33,hateful,,,italian-3363,Tutti i gay sono deicazzoni.,
3216338434,02/03/2022 15:46,6316830805,02/03/2022 15:46,hateful,unrealistic,,italian-3291,Mortea tutte le persone di colore.,
3216338434,02/03/2022 17:00,6316897890,02/03/2022 16:59,hateful,,,italian-3291,Mortea tutte le persone di colore.,
3216338434,02/03/2022 17:03,6316900076,02/03/2022 16:59,hateful,,,italian-3291,Mortea tutte le persone di colore.,
3216338435,02/02/2022 19:13,6315618726,02/02/2022 19:12,hateful,,,italian-357,Le persone di colore come voi non sono meglio dei topi.,
3216338435,02/02/2022 19:20,6315624806,02/02/2022 19:18,hateful,,,italian-357,Le persone di colore come voi non sono meglio dei topi.,
3216338435,02/02/2022 19:23,6315626696,02/02/2022 19:22,hateful,,,italian-357,Le persone di colore come voi non sono meglio dei topi.,
3216338436,02/02/2022 18:04,6315556636,02/02/2022 18:04,non-hateful,,,italian-2866,Disdegno i vigili urbani.,
3216338436,02/02/2022 19:11,6315616416,02/02/2022 19:10,hateful,,,italian-2866,Disdegno i vigili urbani.,
3216338436,02/02/2022 19:13,6315619496,02/02/2022 19:13,non-hateful,,,italian-2866,Disdegno i vigili urbani.,
3216338437,02/03/2022 18:08,6316953858,02/03/2022 18:07,non-hateful,,,italian-2465,"Non devono farla franca dicendo cose come ""le vite delle donne non hanno valore"".",
3216338437,02/03/2022 19:11,6317004430,02/03/2022 19:09,non-hateful,,,italian-2465,"Non devono farla franca dicendo cose come ""le vite delle donne non hanno valore"".",
3216338437,02/03/2022 19:11,6317004457,02/03/2022 19:09,non-hateful,,,italian-2465,"Non devono farla franca dicendo cose come ""le vite delle donne non hanno valore"".",
3216338438,02/02/2022 17:50,6315544140,02/02/2022 17:49,hateful,unrealistic,,italian-3670,Troppi rit4rdati in questo paese.,
3216338438,02/02/2022 19:00,6315594806,02/02/2022 19:00,hateful,,,italian-3670,Troppi rit4rdati in questo paese.,
3216338438,02/02/2022 19:04,6315605049,02/02/2022 19:02,hateful,unrealistic,,italian-3670,Troppi rit4rdati in questo paese.,
3216338439,02/02/2022 16:12,6315459328,02/02/2022 16:12,hateful,,,italian-682,Morte a tutti i disabili.,
3216338439,02/02/2022 16:14,6315461813,02/02/2022 16:13,hateful,,,italian-682,Morte a tutti i disabili.,
3216338439,02/02/2022 16:15,6315462576,02/02/2022 16:13,hateful,,,italian-682,Morte a tutti i disabili.,
3216338440,02/02/2022 16:55,6315502095,02/02/2022 16:54,hateful,,,italian-1482,Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un disabile.,
3216338440,02/02/2022 17:54,6315548115,02/02/2022 17:52,hateful,unrealistic,,italian-1482,Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un disabile.,
3216338440,02/02/2022 17:54,6315548441,02/02/2022 17:53,hateful,,,italian-1482,Non sono sorpreso che l'idea fosse una stronzata. Dopotutto veniva da un disabile.,
3216338441,02/03/2022 13:10,6316691716,02/03/2022 13:09,hateful,unrealistic,,italian-1381,Voi persone di colore continuate a dare problemi. Non c'è davvero niente di peggio di quelle come voi.,
3216338441,02/03/2022 13:47,6316722283,02/03/2022 13:44,hateful,,,italian-1381,Voi persone di colore continuate a dare problemi. Non c'è davvero niente di peggio di quelle come voi.,
3216338441,02/03/2022 14:36,6316760496,02/03/2022 14:31,hateful,,,italian-1381,Voi persone di colore continuate a dare problemi. Non c'è davvero niente di peggio di quelle come voi.,
3216338442,02/03/2022 19:45,6317056730,02/03/2022 19:44,hateful,unrealistic,,italian-3248,Le donne sono senza dubbio le persone piùstupide di questo pianeta.,
3216338442,02/03/2022 21:30,6317188810,02/03/2022 21:25,hateful,,,italian-3248,Le donne sono senza dubbio le persone piùstupide di questo pianeta.,
3216338442,02/03/2022 21:30,6317189116,02/03/2022 21:26,hateful,,,italian-3248,Le donne sono senza dubbio le persone piùstupide di questo pianeta.,
3216338443,02/02/2022 17:32,6315531139,02/02/2022 17:32,non-hateful,,,italian-2817,Tipico suo essere così stupido.,
3216338443,02/02/2022 18:39,6315579436,02/02/2022 18:38,non-hateful,,,italian-2817,Tipico suo essere così stupido.,
3216338443,02/02/2022 18:45,6315583021,02/02/2022 18:44,non-hateful,,,italian-2817,Tipico suo essere così stupido.,
3216338444,02/03/2022 05:12,6316295980,02/03/2022 05:12,hateful,,,italian-1380,Voi donne continuate a dare problemi. Non c'è davvero niente di peggio di quelle come voi.,
3216338444,02/03/2022 08:44,6316489622,02/03/2022 08:43,hateful,,,italian-1380,Voi donne continuate a dare problemi. Non c'è davvero niente di peggio di quelle come voi.,
3216338444,02/03/2022 09:39,6316526873,02/03/2022 09:34,hateful,,,italian-1380,Voi donne continuate a dare problemi. Non c'è davvero niente di peggio di quelle come voi.,
3216338445,02/03/2022 13:28,6316706725,02/03/2022 13:28,hateful,,,italian-1333,Devono avere il cervello fottuto se sono trans.,
3216338445,02/03/2022 14:51,6316771725,02/03/2022 14:51,hateful,,,italian-1333,Devono avere il cervello fottuto se sono trans.,
3216338445,02/03/2022 15:35,6316819839,02/03/2022 15:30,hateful,,,italian-1333,Devono avere il cervello fottuto se sono trans.,
3216338446,02/03/2022 17:44,6316932238,02/03/2022 17:43,hateful,,,italian-416,Sciami di disabili stanno infestando il nostro governo.,
3216338446,02/03/2022 18:14,6316958942,02/03/2022 18:11,hateful,,,italian-416,Sciami di disabili stanno infestando il nostro governo.,
3216338446,02/03/2022 18:24,6316968686,02/03/2022 18:20,hateful,,,italian-416,Sciami di disabili stanno infestando il nostro governo.,
3216338447,02/02/2022 19:14,6315620087,02/02/2022 19:14,hateful,,,italian-872,Non posso credere a questo frocio.,
3216338447,02/02/2022 19:26,6315628002,02/02/2022 19:24,hateful,,,italian-872,Non posso credere a questo frocio.,
3216338447,02/02/2022 19:28,6315629403,02/02/2022 19:26,hateful,,,italian-872,Non posso credere a questo frocio.,
3216338448,02/02/2022 19:13,6315619382,02/02/2022 19:13,non-hateful,,,italian-2311,Tu e tutte gli altri donne siete una benedizione per la società.,
3216338448,02/02/2022 19:22,6315625968,02/02/2022 19:21,non-hateful,unrealistic,,italian-2311,Tu e tutte gli altri donne siete una benedizione per la società.,
3216338448,02/02/2022 19:27,6315628686,02/02/2022 19:22,non-hateful,,,italian-2311,Tu e tutte gli altri donne siete una benedizione per la società.,
3216338449,02/03/2022 13:16,6316696436,02/03/2022 13:15,non-hateful,,,italian-2320,Mettere un trans al comando è la cosa migliore che si possa fare.,
3216338449,02/03/2022 14:14,6316744612,02/03/2022 14:11,non-hateful,,,italian-2320,Mettere un trans al comando è la cosa migliore che si possa fare.,
3216338449,02/03/2022 14:37,6316761297,02/03/2022 14:36,non-hateful,,,italian-2320,Mettere un trans al comando è la cosa migliore che si possa fare.,
3216338450,02/02/2022 23:43,6315860461,02/02/2022 23:38,hateful,,,italian-1490,Sono persone completamente stronze. Inutile dire che sono musulmani.,
3216338450,02/03/2022 00:08,6315896455,02/03/2022 00:04,hateful,,,italian-1490,Sono persone completamente stronze. Inutile dire che sono musulmani.,
3216338450,02/03/2022 00:40,6315938106,02/03/2022 00:35,hateful,,,italian-1490,Sono persone completamente stronze. Inutile dire che sono musulmani.,
3216338451,02/02/2022 19:12,6315618353,02/02/2022 19:12,hateful,,,italian-1999,Penso che i gay dovrebbero essere uccisi.,
3216338451,02/02/2022 19:18,6315623463,02/02/2022 19:17,hateful,,,italian-1999,Penso che i gay dovrebbero essere uccisi.,
3216338451,02/02/2022 19:22,6315625759,02/02/2022 19:17,hateful,,,italian-1999,Penso che i gay dovrebbero essere uccisi.,
3216338452,02/02/2022 17:38,6315535716,02/02/2022 17:38,hateful,,,italian-3431,Le p e r s o n e d i c o l o r e non hanno posto in un paese civile come questo.,
3216338452,02/02/2022 18:45,6315583128,02/02/2022 18:44,hateful,unrealistic,,italian-3431,Le p e r s o n e d i c o l o r e non hanno posto in un paese civile come questo.,
3216338452,02/02/2022 18:51,6315587970,02/02/2022 18:51,hateful,,,italian-3431,Le p e r s o n e d i c o l o r e non hanno posto in un paese civile come questo.,
3216338453,02/03/2022 03:48,6316184714,02/03/2022 03:46,hateful,,,italian-1458,Le persone di colore come te dovrebbe smettere di lamentarsi. Meritate di soffrire.,
3216338453,02/03/2022 05:02,6316281756,02/03/2022 04:59,hateful,,,italian-1458,Le persone di colore come te dovrebbe smettere di lamentarsi. Meritate di soffrire.,
