_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3218899399,02/05/2022 05:55,6318917563,02/05/2022 05:54,hateful,,,hindi-121,is desh ke sabhi gays mujhe gussa dilate hain.,
3218899399,02/05/2022 10:13,6319019861,02/05/2022 10:12,hateful,,,hindi-121,is desh ke sabhi gays mujhe gussa dilate hain.,
3218899399,02/05/2022 10:14,6319020661,02/05/2022 10:13,hateful,,,hindi-121,is desh ke sabhi gays mujhe gussa dilate hain.,
3218899400,02/04/2022 13:30,6318319034,02/04/2022 13:29,hateful,,,hindi-1918,tu mere liye aam shudra kachre ke ilava kuch nahi hai.,
3218899400,02/04/2022 13:39,6318326353,02/04/2022 13:35,hateful,,,hindi-1918,tu mere liye aam shudra kachre ke ilava kuch nahi hai.,
3218899400,02/04/2022 14:49,6318379626,02/04/2022 14:45,hateful,,,hindi-1918,tu mere liye aam shudra kachre ke ilava kuch nahi hai.,
3218899401,02/04/2022 12:46,6318282384,02/04/2022 12:45,hateful,,,hindi-1030,gays pure gaandu hote hai.,
3218899401,02/04/2022 12:49,6318284422,02/04/2022 12:48,hateful,,,hindi-1030,gays pure gaandu hote hai.,
3218899401,02/04/2022 13:00,6318291703,02/04/2022 12:55,hateful,,,hindi-1030,gays pure gaandu hote hai.,
3218899402,02/06/2022 06:56,6319376174,02/06/2022 06:54,hateful,,,hindi-31,mai gays se ghrina karta hun.,
3218899402,02/06/2022 06:57,6319376214,02/06/2022 06:56,hateful,,,hindi-31,mai gays se ghrina karta hun.,
3218899402,02/06/2022 07:00,6319377135,02/06/2022 06:56,hateful,,,hindi-31,mai gays se ghrina karta hun.,
3218899403,02/05/2022 05:59,6318919329,02/05/2022 05:59,hateful,,,hindi-3354,tere jaise musalman m a r n e layak hai.,
3218899403,02/05/2022 10:26,6319026047,02/05/2022 10:25,hateful,,,hindi-3354,tere jaise musalman m a r n e layak hai.,
3218899403,02/05/2022 10:28,6319026824,02/05/2022 10:25,hateful,,,hindi-3354,tere jaise musalman m a r n e layak hai.,
3218899404,02/06/2022 04:25,6319340998,02/06/2022 04:21,hateful,,,hindi-293,shudra bekaar gandagi hain.,
3218899404,02/06/2022 04:25,6319341049,02/06/2022 04:25,hateful,,,hindi-293,shudra bekaar gandagi hain.,
3218899404,02/06/2022 05:29,6319354680,02/06/2022 05:29,hateful,,,hindi-293,shudra bekaar gandagi hain.,
3218899405,02/04/2022 14:04,6318346631,02/04/2022 14:02,hateful,,,hindi-3497,mai sabhi aurato ko m4rna chahta hun.,
3218899405,02/04/2022 15:39,6318412609,02/04/2022 15:35,hateful,unrealistic,,hindi-3497,mai sabhi aurato ko m4rna chahta hun.,
3218899405,02/04/2022 15:44,6318415174,02/04/2022 15:43,hateful,,,hindi-3497,mai sabhi aurato ko m4rna chahta hun.,
3218899406,02/06/2022 10:59,6319441175,02/06/2022 10:58,non-hateful,,,hindi-2674,kisi bhi shakti ke saath AI sabhyata ke liye khatra hain.,
3218899406,02/06/2022 11:08,6319443664,02/06/2022 11:06,hateful,,,hindi-2674,kisi bhi shakti ke saath AI sabhyata ke liye khatra hain.,
3218899406,02/06/2022 11:17,6319446163,02/06/2022 11:12,non-hateful,unrealistic,,hindi-2674,kisi bhi shakti ke saath AI sabhyata ke liye khatra hain.,
3218899407,02/06/2022 04:31,6319342177,02/06/2022 04:27,non-hateful,,,hindi-2238,assamese adbhudh praani hain.,
3218899407,02/06/2022 04:32,6319342273,02/06/2022 04:29,hateful,,,hindi-2238,assamese adbhudh praani hain.,
3218899407,02/06/2022 05:31,6319354888,02/06/2022 05:30,non-hateful,,,hindi-2238,assamese adbhudh praani hain.,
3218899408,02/05/2022 18:13,6319199821,02/05/2022 18:12,non-hateful,,,hindi-2055,kya koi assamese tumhare sath padhte hain?,
3218899408,02/05/2022 21:38,6319274163,02/05/2022 21:33,non-hateful,,,hindi-2055,kya koi assamese tumhare sath padhte hain?,
3218899408,02/06/2022 02:32,6319321298,02/06/2022 02:31,non-hateful,,,hindi-2055,kya koi assamese tumhare sath padhte hain?,
3218899409,02/05/2022 05:54,6318917343,02/05/2022 05:54,non-hateful,,,hindi-2540,jab tune kaha ki mere jaise negro deyniye hai tab tune mere mann main sara samman kho diya,
3218899409,02/05/2022 10:13,6319019865,02/05/2022 10:11,non-hateful,,,hindi-2540,jab tune kaha ki mere jaise negro deyniye hai tab tune mere mann main sara samman kho diya,
3218899409,02/05/2022 10:15,6319021012,02/05/2022 10:11,hateful,,,hindi-2540,jab tune kaha ki mere jaise negro deyniye hai tab tune mere mann main sara samman kho diya,
3218899410,02/05/2022 08:16,6318971682,02/05/2022 08:15,hateful,,,hindi-723,kaash sabhi hijro ko sadak pe goli mard di jati.,
3218899410,02/05/2022 11:25,6319046853,02/05/2022 11:22,hateful,,,hindi-723,kaash sabhi hijro ko sadak pe goli mard di jati.,
3218899410,02/05/2022 12:51,6319080702,02/05/2022 12:46,hateful,,,hindi-723,kaash sabhi hijro ko sadak pe goli mard di jati.,
3218899411,02/06/2022 08:07,6319397093,02/06/2022 08:06,hateful,,,hindi-174,in shudro ko bekaar banne se koi nahi rok sakta.,
3218899411,02/06/2022 10:08,6319428550,02/06/2022 10:04,hateful,,,hindi-174,in shudro ko bekaar banne se koi nahi rok sakta.,
3218899411,02/06/2022 10:24,6319432315,02/06/2022 10:21,hateful,,,hindi-174,in shudro ko bekaar banne se koi nahi rok sakta.,
3218899412,02/04/2022 17:37,6318490452,02/04/2022 17:36,non-hateful,,,hindi-2560,shudro ko tilchatta bulana kitna bhayanak kaam hai.,
3218899412,02/04/2022 18:07,6318505199,02/04/2022 18:07,non-hateful,,,hindi-2560,shudro ko tilchatta bulana kitna bhayanak kaam hai.,
3218899412,02/05/2022 04:20,6318875304,02/05/2022 04:19,hateful,,,hindi-2560,shudro ko tilchatta bulana kitna bhayanak kaam hai.,
3218899413,02/05/2022 08:01,6318965565,02/05/2022 08:01,non-hateful,,,hindi-2405,"tum aisa sach mai nahi soch sakte ki ""gays tuchh jeev hai"".",
3218899413,02/05/2022 10:48,6319034380,02/05/2022 10:46,hateful,,,hindi-2405,"tum aisa sach mai nahi soch sakte ki ""gays tuchh jeev hai"".",
3218899413,02/05/2022 10:49,6319034746,02/05/2022 10:47,hateful,,,hindi-2405,"tum aisa sach mai nahi soch sakte ki ""gays tuchh jeev hai"".",
3218899414,02/05/2022 18:19,6319203691,02/05/2022 18:18,non-hateful,,,hindi-2493,"shukhar hai ki ""sabhi mahila zindagiya tatti saman bhi hai"" jaise spasht nafrat failana ke lye tumhe pratibandh kar diya jayega.",
3218899414,02/05/2022 22:31,6319283769,02/05/2022 22:26,non-hateful,,,hindi-2493,"shukhar hai ki ""sabhi mahila zindagiya tatti saman bhi hai"" jaise spasht nafrat failana ke lye tumhe pratibandh kar diya jayega.",
3218899414,02/06/2022 03:32,6319332229,02/06/2022 03:31,non-hateful,,,hindi-2493,"shukhar hai ki ""sabhi mahila zindagiya tatti saman bhi hai"" jaise spasht nafrat failana ke lye tumhe pratibandh kar diya jayega.",
3218899415,02/04/2022 16:47,6318460093,02/04/2022 16:45,hateful,unrealistic,,hindi-3427,aurato jaise log ek b1mari hai.,
3218899415,02/04/2022 16:54,6318464566,02/04/2022 16:52,hateful,,,hindi-3427,aurato jaise log ek b1mari hai.,
3218899415,02/04/2022 16:59,6318467249,02/04/2022 16:54,hateful,unrealistic,,hindi-3427,aurato jaise log ek b1mari hai.,
3218899416,02/06/2022 07:19,6319382628,02/06/2022 07:19,hateful,,,hindi-1376,mujhe pata hai ki assamese insaan hai. Par wo harkate keedo wali karte hai.,
3218899416,02/06/2022 07:25,6319384088,02/06/2022 07:24,hateful,,,hindi-1376,mujhe pata hai ki assamese insaan hai. Par wo harkate keedo wali karte hai.,
3218899416,02/06/2022 07:37,6319387368,02/06/2022 07:34,hateful,,,hindi-1376,mujhe pata hai ki assamese insaan hai. Par wo harkate keedo wali karte hai.,
3218899417,02/06/2022 11:35,6319450732,02/06/2022 11:32,hateful,,,hindi-1520,negro zindagiya kisi ke liye mayne nahi rakhni chahiye.,
3218899417,02/06/2022 11:47,6319453802,02/06/2022 11:47,hateful,,,hindi-1520,negro zindagiya kisi ke liye mayne nahi rakhni chahiye.,
3218899417,02/06/2022 11:52,6319455128,02/06/2022 11:48,hateful,,,hindi-1520,negro zindagiya kisi ke liye mayne nahi rakhni chahiye.,
3218899418,02/06/2022 11:56,6319456124,02/06/2022 11:56,hateful,,,hindi-92,aurato se bura kuch nahi hai.,
3218899418,02/06/2022 13:09,6319473376,02/06/2022 13:05,hateful,,,hindi-92,aurato se bura kuch nahi hai.,
3218899418,02/06/2022 13:13,6319474283,02/06/2022 13:11,hateful,,,hindi-92,aurato se bura kuch nahi hai.,
3218899419,02/04/2022 19:32,6318546544,02/04/2022 19:32,non-hateful,,,hindi-2739,wo sach me bedimag hai.,
3218899419,02/05/2022 07:35,6318955385,02/05/2022 07:32,non-hateful,,,hindi-2739,wo sach me bedimag hai.,
3218899419,02/05/2022 07:35,6318955521,02/05/2022 07:33,non-hateful,,,hindi-2739,wo sach me bedimag hai.,
3218899420,02/06/2022 05:46,6319358552,02/06/2022 05:46,hateful,,,hindi-1412,hame bas unhe goli maar deni chahiye. akhir wo assamese hi to hain.,
3218899420,02/06/2022 06:21,6319367153,02/06/2022 06:21,hateful,,,hindi-1412,hame bas unhe goli maar deni chahiye. akhir wo assamese hi to hain.,
3218899420,02/06/2022 06:23,6319367569,02/06/2022 06:21,hateful,,,hindi-1412,hame bas unhe goli maar deni chahiye. akhir wo assamese hi to hain.,
3218899421,02/06/2022 05:59,6319361730,02/06/2022 05:59,non-hateful,,,hindi-1689,auratein is tarah ke atyachaar ke layak nahi hai.,
3218899421,02/06/2022 06:33,6319370085,02/06/2022 06:31,non-hateful,,,hindi-1689,auratein is tarah ke atyachaar ke layak nahi hai.,
3218899421,02/06/2022 06:33,6319370243,02/06/2022 06:31,non-hateful,,,hindi-1689,auratein is tarah ke atyachaar ke layak nahi hai.,
3218899422,02/04/2022 19:35,6318549669,02/04/2022 19:34,hateful,,,hindi-1860,aisa kyu hai ki sabhi musalman pure gandu hai?,
3218899422,02/05/2022 07:38,6318956500,02/05/2022 07:37,hateful,,,hindi-1860,aisa kyu hai ki sabhi musalman pure gandu hai?,
3218899422,02/05/2022 07:38,6318956636,02/05/2022 07:35,hateful,,,hindi-1860,aisa kyu hai ki sabhi musalman pure gandu hai?,
3218899423,02/06/2022 08:02,6319395319,02/06/2022 08:02,non-hateful,,,hindi-1693,musalman is tarah ke atyachaar ke layak nahi hai.,
3218899423,02/06/2022 09:45,6319422559,02/06/2022 09:40,non-hateful,,,hindi-1693,musalman is tarah ke atyachaar ke layak nahi hai.,
3218899423,02/06/2022 10:18,6319430636,02/06/2022 10:14,hateful,,,hindi-1693,musalman is tarah ke atyachaar ke layak nahi hai.,
3218899424,02/05/2022 08:08,6318968171,02/05/2022 08:07,non-hateful,,,hindi-2255,negro shandar hain.,
3218899424,02/05/2022 11:02,6319039064,02/05/2022 10:59,non-hateful,,,hindi-2255,negro shandar hain.,
3218899424,02/05/2022 11:03,6319039542,02/05/2022 10:58,non-hateful,,,hindi-2255,negro shandar hain.,
3218899425,02/06/2022 05:46,6319358455,02/06/2022 05:45,non-hateful,,,hindi-2814,vakeelo ke jivan ki koi aukaat nahi hai.,
3218899425,02/06/2022 06:20,6319366932,02/06/2022 06:20,non-hateful,,,hindi-2814,vakeelo ke jivan ki koi aukaat nahi hai.,
3218899425,02/06/2022 06:22,6319367452,02/06/2022 06:21,hateful,,,hindi-2814,vakeelo ke jivan ki koi aukaat nahi hai.,
3218899426,02/06/2022 11:56,6319456127,02/06/2022 11:56,non-hateful,,,hindi-2056,kya koi musalman tumhare sath padhte hain?,
3218899426,02/06/2022 13:09,6319473371,02/06/2022 13:05,non-hateful,,,hindi-2056,kya koi musalman tumhare sath padhte hain?,
3218899426,02/06/2022 13:13,6319474282,02/06/2022 13:11,non-hateful,,,hindi-2056,kya koi musalman tumhare sath padhte hain?,
3218899427,02/04/2022 17:02,6318469591,02/04/2022 16:59,non-hateful,,,hindi-2164,mai puri tarah se negro ko chahta hun.,
3218899427,02/04/2022 17:15,6318478169,02/04/2022 17:14,non-hateful,,,hindi-2164,mai puri tarah se negro ko chahta hun.,
3218899427,02/04/2022 17:27,6318484740,02/04/2022 17:22,non-hateful,,,hindi-2164,mai puri tarah se negro ko chahta hun.,
3218899428,02/04/2022 13:14,6318304762,02/04/2022 13:12,hateful,,,hindi-1273,"agar tujh jaise shudra humari tarah kaam nahi karenge, to iska khamiyaza bhugatna padega.",
3218899428,02/04/2022 13:15,6318305437,02/04/2022 13:12,hateful,,,hindi-1273,"agar tujh jaise shudra humari tarah kaam nahi karenge, to iska khamiyaza bhugatna padega.",
3218899428,02/04/2022 14:01,6318344619,02/04/2022 13:56,hateful,,,hindi-1273,"agar tujh jaise shudra humari tarah kaam nahi karenge, to iska khamiyaza bhugatna padega.",
3218899429,02/04/2022 18:57,6318530616,02/04/2022 18:56,hateful,,,hindi-739,hume in sabhi assamese ko latka dena chahiye.,
3218899429,02/05/2022 06:27,6318929702,02/05/2022 06:24,hateful,,,hindi-739,hume in sabhi assamese ko latka dena chahiye.,
3218899429,02/05/2022 06:28,6318929796,02/05/2022 06:25,hateful,,,hindi-739,hume in sabhi assamese ko latka dena chahiye.,
3218899430,02/04/2022 19:40,6318553869,02/04/2022 19:39,hateful,,,hindi-1414,hame bas unhe goli maar deni chahiye. akhir wo shudra hi to hain.,
3218899430,02/05/2022 07:48,6318960766,02/05/2022 07:47,hateful,,,hindi-1414,hame bas unhe goli maar deni chahiye. akhir wo shudra hi to hain.,
3218899430,02/05/2022 08:12,6318969969,02/05/2022 08:07,hateful,,,hindi-1414,hame bas unhe goli maar deni chahiye. akhir wo shudra hi to hain.,
3218899431,02/05/2022 14:36,6319118954,02/05/2022 14:34,non-hateful,,,hindi-2473,"jo log mujhe ""tu bas ek katuwa hai mere liye"" jaise sandesh bhejega, mai usko block kar dunga.",
3218899431,02/05/2022 17:16,6319176558,02/05/2022 17:15,non-hateful,,,hindi-2473,"jo log mujhe ""tu bas ek katuwa hai mere liye"" jaise sandesh bhejega, mai usko block kar dunga.",
3218899431,02/05/2022 17:17,6319176990,02/05/2022 17:16,hateful,,,hindi-2473,"jo log mujhe ""tu bas ek katuwa hai mere liye"" jaise sandesh bhejega, mai usko block kar dunga.",
3218899432,02/04/2022 19:26,6318543007,02/04/2022 19:26,hateful,,,hindi-609,mujhe aaj ek negro ka balatkar karna hoga.,
3218899432,02/05/2022 07:22,6318950287,02/05/2022 07:21,hateful,,,hindi-609,mujhe aaj ek negro ka balatkar karna hoga.,
3218899432,02/05/2022 07:23,6318950550,02/05/2022 07:22,hateful,,,hindi-609,mujhe aaj ek negro ka balatkar karna hoga.,
3218899433,02/04/2022 18:55,6318529757,02/04/2022 18:54,hateful,,,hindi-1206,agar tu ek aurat hai to shayad murkh hi hai.,
3218899433,02/05/2022 06:20,6318926847,02/05/2022 06:18,hateful,,,hindi-1206,agar tu ek aurat hai to shayad murkh hi hai.,
3218899433,02/05/2022 06:22,6318927854,02/05/2022 06:18,hateful,,,hindi-1206,agar tu ek aurat hai to shayad murkh hi hai.,
3218899434,02/04/2022 19:00,6318532019,02/04/2022 18:59,non-hateful,,,hindi-2076,meri football team mai ek gay hai.,
3218899434,02/05/2022 06:36,6318932739,02/05/2022 06:35,hateful,,,hindi-2076,meri football team mai ek gay hai.,
3218899434,02/05/2022 06:39,6318933666,02/05/2022 06:35,non-hateful,,,hindi-2076,meri football team mai ek gay hai.,
3218899435,02/06/2022 07:11,6319380344,02/06/2022 07:09,hateful,,,hindi-3557,shudra zindagi tatt1 ke barabar bhi nahi hai.,
3218899435,02/06/2022 07:18,6319382281,02/06/2022 07:17,hateful,,,hindi-3557,shudra zindagi tatt1 ke barabar bhi nahi hai.,
3218899435,02/06/2022 07:22,6319383379,02/06/2022 07:21,hateful,,,hindi-3557,shudra zindagi tatt1 ke barabar bhi nahi hai.,
3218899436,02/05/2022 08:15,6318971239,02/05/2022 08:14,hateful,,,hindi-453,musalmano ko kude ke dher mai daal do.,
3218899436,02/05/2022 11:22,6319045894,02/05/2022 11:18,hateful,,,hindi-453,musalmano ko kude ke dher mai daal do.,
3218899436,02/05/2022 11:29,6319048389,02/05/2022 11:25,hateful,,,hindi-453,musalmano ko kude ke dher mai daal do.,
3218899437,02/06/2022 10:19,6319431088,02/06/2022 10:18,hateful,,,hindi-586,mujhe agla musalman dikha to use goli mar dunga.,
3218899437,02/06/2022 10:34,6319434981,02/06/2022 10:33,hateful,,,hindi-586,mujhe agla musalman dikha to use goli mar dunga.,
3218899437,02/06/2022 10:45,6319437591,02/06/2022 10:43,hateful,,,hindi-586,mujhe agla musalman dikha to use goli mar dunga.,
3218899438,02/04/2022 14:38,6318372422,02/04/2022 14:37,hateful,,,hindi-53,mere andar assamese ke liye bahut nafrat hai.,
3218899438,02/04/2022 15:56,6318421556,02/04/2022 15:55,hateful,,,hindi-53,mere andar assamese ke liye bahut nafrat hai.,
3218899438,02/04/2022 15:58,6318423103,02/04/2022 15:56,hateful,,,hindi-53,mere andar assamese ke liye bahut nafrat hai.,
3218899439,02/05/2022 18:08,6319197420,02/05/2022 18:07,hateful,,,hindi-2009,mera manna hai ki shudra zindagi tatti ke barabar bhi nahi hain.,
3218899439,02/05/2022 21:00,6319268471,02/05/2022 20:56,hateful,,,hindi-2009,mera manna hai ki shudra zindagi tatti ke barabar bhi nahi hain.,
3218899439,02/06/2022 02:17,6319318925,02/06/2022 02:15,hateful,,,hindi-2009,mera manna hai ki shudra zindagi tatti ke barabar bhi nahi hain.,
3218899440,02/04/2022 19:41,6318554895,02/04/2022 19:41,hateful,,,hindi-3255,is desh me bht zyadamullo hain.,
3218899440,02/05/2022 07:56,6318963626,02/05/2022 07:55,hateful,,,hindi-3255,is desh me bht zyadamullo hain.,
3218899440,02/05/2022 08:26,6318976245,02/05/2022 08:21,hateful,,,hindi-3255,is desh me bht zyadamullo hain.,
3218899441,02/06/2022 07:33,6319386441,02/06/2022 07:32,non-hateful,,,hindi-859,me is randi pe vishwas nahi kar sakta.,
3218899441,02/06/2022 07:58,6319393884,02/06/2022 07:57,hateful,,,hindi-859,me is randi pe vishwas nahi kar sakta.,
3218899441,02/06/2022 08:02,6319395235,02/06/2022 07:58,non-hateful,,,hindi-859,me is randi pe vishwas nahi kar sakta.,
3218899442,02/05/2022 14:23,6319114108,02/05/2022 14:22,hateful,,,hindi-927,is desh me bht zyada katuwe hain.,
3218899442,02/05/2022 17:09,6319174651,02/05/2022 17:04,hateful,,,hindi-927,is desh me bht zyada katuwe hain.,
3218899442,02/05/2022 17:12,6319175578,02/05/2022 17:11,hateful,,,hindi-927,is desh me bht zyada katuwe hain.,
3218899443,02/06/2022 07:37,6319387516,02/06/2022 07:37,hateful,,,hindi-2284,kaash mai is aurat ko date kar pata.,
3218899443,02/06/2022 08:05,6319396158,02/06/2022 08:04,non-hateful,,,hindi-2284,kaash mai is aurat ko date kar pata.,
3218899443,02/06/2022 08:05,6319396319,02/06/2022 08:04,hateful,,,hindi-2284,kaash mai is aurat ko date kar pata.,
3218899444,02/05/2022 15:14,6319132662,02/05/2022 15:11,hateful,,,hindi-101,in gays ko yaha dekh kar mujhe bahut gussa aata hai.,
3218899444,02/05/2022 17:32,6319182878,02/05/2022 17:31,hateful,,,hindi-101,in gays ko yaha dekh kar mujhe bahut gussa aata hai.,
3218899444,02/05/2022 17:38,6319186336,02/05/2022 17:33,hateful,,,hindi-101,in gays ko yaha dekh kar mujhe bahut gussa aata hai.,
3218899445,02/05/2022 05:38,6318910725,02/05/2022 05:37,hateful,,,hindi-445,ek bandar saare musalmano ko mila ke bhi zyada buddhimaan hai.,
3218899445,02/05/2022 09:29,6319001049,02/05/2022 09:25,hateful,,,hindi-445,ek bandar saare musalmano ko mila ke bhi zyada buddhimaan hai.,
3218899445,02/05/2022 09:37,6319004073,02/05/2022 09:33,hateful,,,hindi-445,ek bandar saare musalmano ko mila ke bhi zyada buddhimaan hai.,
3218899446,02/06/2022 06:41,6319372404,02/06/2022 06:41,hateful,,,hindi-1309,mujhe negro se koi pareshani nahi hoti agar wo itne ghatiya na hote.,
3218899446,02/06/2022 06:44,6319372875,02/06/2022 06:41,hateful,,,hindi-1309,mujhe negro se koi pareshani nahi hoti agar wo itne ghatiya na hote.,
3218899446,02/06/2022 06:46,6319373420,02/06/2022 06:42,hateful,,,hindi-1309,mujhe negro se koi pareshani nahi hoti agar wo itne ghatiya na hote.,
3218899447,02/06/2022 09:46,6319423089,02/06/2022 09:43,non-hateful,,,hindi-2548,tum sach mai aisa vishwas nahi kar sakte ki saari auratein murkh hain.,
3218899447,02/06/2022 10:31,6319434010,02/06/2022 10:29,hateful,,,hindi-2548,tum sach mai aisa vishwas nahi kar sakte ki saari auratein murkh hain.,
3218899447,02/06/2022 10:32,6319434192,02/06/2022 10:29,non-hateful,,,hindi-2548,tum sach mai aisa vishwas nahi kar sakte ki saari auratein murkh hain.,
3218899448,02/06/2022 11:35,6319450744,02/06/2022 11:32,hateful,,,hindi-235,keval assamese hi itne pagal ho sakte hain.,
3218899448,02/06/2022 11:47,6319453811,02/06/2022 11:47,hateful,,,hindi-235,keval assamese hi itne pagal ho sakte hain.,
3218899448,02/06/2022 11:52,6319455126,02/06/2022 11:48,hateful,,,hindi-235,keval assamese hi itne pagal ho sakte hain.,
3218899449,02/04/2022 19:48,6318558127,02/04/2022 19:47,hateful,,,hindi-484,mare huye chuho aur ek aurat mai koi farak nahi hai.,
3218899449,02/05/2022 08:17,6318972311,02/05/2022 08:16,hateful,,,hindi-484,mare huye chuho aur ek aurat mai koi farak nahi hai.,
3218899449,02/05/2022 08:59,6318990148,02/05/2022 08:54,hateful,,,hindi-484,mare huye chuho aur ek aurat mai koi farak nahi hai.,
3218899450,02/06/2022 04:27,6319341293,02/06/2022 04:25,hateful,,,hindi-3466,tu bas ek aam musalman k4chra hain.,
3218899450,02/06/2022 04:29,6319341735,02/06/2022 04:25,hateful,,,hindi-3466,tu bas ek aam musalman k4chra hain.,
3218899450,02/06/2022 05:30,6319354798,02/06/2022 05:29,hateful,,,hindi-3466,tu bas ek aam musalman k4chra hain.,
3218899451,02/04/2022 16:16,6318433453,02/04/2022 16:15,hateful,,,hindi-2851,mujhe assamese se narfat hai.,
3218899451,02/04/2022 16:35,6318444916,02/04/2022 16:34,hateful,,,hindi-2851,mujhe assamese se narfat hai.,
3218899451,02/04/2022 16:39,6318451266,02/04/2022 16:37,hateful,,,hindi-2851,mujhe assamese se narfat hai.,
3218899452,02/06/2022 11:43,6319452731,02/06/2022 11:40,hateful,,,hindi-2718,mai tumse nafrat karta hun.,
3218899452,02/06/2022 11:49,6319454342,02/06/2022 11:48,non-hateful,,,hindi-2718,mai tumse nafrat karta hun.,
3218899452,02/06/2022 12:06,6319458482,02/06/2022 12:01,non-hateful,,,hindi-2718,mai tumse nafrat karta hun.,
3218899453,02/05/2022 05:36,6318910104,02/05/2022 05:35,hateful,,,hindi-1392,shudra humari izzat karne se mana karte hain. Mai unko iske liye peedit karunga.,
3218899453,02/05/2022 09:13,6318995338,02/05/2022 09:09,hateful,,,hindi-1392,shudra humari izzat karne se mana karte hain. Mai unko iske liye peedit karunga.,
3218899453,02/05/2022 09:23,6318998783,02/05/2022 09:21,hateful,,,hindi-1392,shudra humari izzat karne se mana karte hain. Mai unko iske liye peedit karunga.,
3218899454,02/06/2022 08:09,6319397641,02/06/2022 08:08,hateful,,,hindi-1962,mujhe to lagta hai ki hume aurato se humesha ke liye chutkara paa lena chahiye.,
3218899454,02/06/2022 10:19,6319431017,02/06/2022 10:14,hateful,,,hindi-1962,mujhe to lagta hai ki hume aurato se humesha ke liye chutkara paa lena chahiye.,
3218899454,02/06/2022 10:27,6319432948,02/06/2022 10:23,hateful,,,hindi-1962,mujhe to lagta hai ki hume aurato se humesha ke liye chutkara paa lena chahiye.,
3218899455,02/06/2022 05:42,6319357519,02/06/2022 05:41,hateful,,,hindi-2936,sabhi musalmano ko murtyu mile.,
3218899455,02/06/2022 06:16,6319365928,02/06/2022 06:15,hateful,,,hindi-2936,sabhi musalmano ko murtyu mile.,
3218899455,02/06/2022 06:17,6319366256,02/06/2022 06:16,hateful,,,hindi-2936,sabhi musalmano ko murtyu mile.,
3218899456,02/05/2022 17:49,6319190219,02/05/2022 17:48,non-hateful,,,hindi-2495,"shukhar hai ki ""sabhi gay zindagiya tatti saman bhi hai"" jaise spasht nafrat failana ke lye tumhe pratibandh kar diya jayega.",
3218899456,02/05/2022 18:04,6319196075,02/05/2022 18:04,non-hateful,,,hindi-2495,"shukhar hai ki ""sabhi gay zindagiya tatti saman bhi hai"" jaise spasht nafrat failana ke lye tumhe pratibandh kar diya jayega.",
3218899456,02/05/2022 18:45,6319223284,02/05/2022 18:40,non-hateful,,,hindi-2495,"shukhar hai ki ""sabhi gay zindagiya tatti saman bhi hai"" jaise spasht nafrat failana ke lye tumhe pratibandh kar diya jayega.",
3218899457,02/05/2022 08:03,6318966291,02/05/2022 08:02,non-hateful,,,hindi-2049,mai zyada assamese ko nahi janta hun.,
3218899457,02/05/2022 10:52,6319035748,02/05/2022 10:50,hateful,,,hindi-2049,mai zyada assamese ko nahi janta hun.,
3218899457,02/05/2022 10:52,6319035855,02/05/2022 10:50,non-hateful,,,hindi-2049,mai zyada assamese ko nahi janta hun.,
3218899458,02/05/2022 08:08,6318968462,02/05/2022 08:08,non-hateful,,,hindi-2437,"""saari aurato ko mrutyu mile"" jaise baat sochne ke liye use jail mai hona chahiye.",
3218899458,02/05/2022 11:04,6319039937,02/05/2022 11:00,non-hateful,,,hindi-2437,"""saari aurato ko mrutyu mile"" jaise baat sochne ke liye use jail mai hona chahiye.",
3218899458,02/05/2022 11:05,6319040052,02/05/2022 11:00,non-hateful,,,hindi-2437,"""saari aurato ko mrutyu mile"" jaise baat sochne ke liye use jail mai hona chahiye.",
3218899459,02/05/2022 14:50,6319124064,02/05/2022 14:47,hateful,,,hindi-2981,aurat ke saare khayal bhooas hi hote hain.,
3218899459,02/05/2022 17:20,6319177654,02/05/2022 17:19,hateful,,,hindi-2981,aurat ke saare khayal bhooas hi hote hain.,
3218899459,02/05/2022 17:22,6319178490,02/05/2022 17:21,hateful,unrealistic,,hindi-2981,aurat ke saare khayal bhooas hi hote hain.,
3218899460,02/06/2022 07:30,6319385364,02/06/2022 07:28,non-hateful,,,hindi-1079,kya chod hai ki mai is exam ko nahi rehne de sakta?,
3218899460,02/06/2022 07:50,6319391039,02/06/2022 07:47,non-hateful,,,hindi-1079,kya chod hai ki mai is exam ko nahi rehne de sakta?,
3218899460,02/06/2022 07:53,6319391952,02/06/2022 07:49,hateful,,,hindi-1079,kya chod hai ki mai is exam ko nahi rehne de sakta?,
3218899461,02/05/2022 07:57,6318963882,02/05/2022 07:56,non-hateful,,,hindi-2727,tumhe is jagah dekh ke mujhe bahut gussa aata hai.,
3218899461,02/05/2022 10:35,6319029645,02/05/2022 10:34,non-hateful,,,hindi-2727,tumhe is jagah dekh ke mujhe bahut gussa aata hai.,
3218899461,02/05/2022 10:38,6319030803,02/05/2022 10:33,non-hateful,,,hindi-2727,tumhe is jagah dekh ke mujhe bahut gussa aata hai.,
3218899462,02/05/2022 05:36,6318910272,02/05/2022 05:36,non-hateful,,,hindi-1618,logo ko samjhna hoga ki negro sabhyata ke liye khatra nahi hain.,
