_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214383712,02/02/2022 15:52,6315435841,02/02/2022 15:49,hateful,,,polish-962,Typowe zachowanie skośnookiego.,
3214383712,02/03/2022 09:16,6316511880,02/03/2022 09:15,non-hateful,,,polish-962,Typowe zachowanie skośnookiego.,
3214383712,02/03/2022 16:59,6316897076,02/03/2022 16:55,hateful,,,polish-962,Typowe zachowanie skośnookiego.,
3214383713,02/01/2022 22:47,6314400154,02/01/2022 22:42,non-hateful,,,polish-2842,Rzeczy w moim bagażniku to absolutne plugawstwo.,
3214383713,02/02/2022 10:03,6315138085,02/02/2022 09:59,non-hateful,,,polish-2842,Rzeczy w moim bagażniku to absolutne plugawstwo.,
3214383713,02/02/2022 17:45,6315540599,02/02/2022 17:44,non-hateful,,,polish-2842,Rzeczy w moim bagażniku to absolutne plugawstwo.,
3214383714,02/02/2022 12:41,6315259681,02/02/2022 12:38,hateful,,,polish-3516,Żydzi są r a k i e m.,
3214383714,02/02/2022 20:12,6315656193,02/02/2022 20:10,hateful,,,polish-3516,Żydzi są r a k i e m.,
3214383714,02/02/2022 20:17,6315658367,02/02/2022 20:12,hateful,,,polish-3516,Żydzi są r a k i e m.,
3214383715,02/04/2022 20:12,6318581405,02/04/2022 20:12,hateful,,,polish-1137,Większość azjatów to absolutne dranie.,
3214383715,02/09/2022 17:30,6322629006,02/09/2022 17:26,hateful,,,polish-1137,Większość azjatów to absolutne dranie.,
3214383715,2/16/2022 02:36:35,6326696575,2/16/2022 02:31:53,hateful,,,polish-1137,Większość azjatów to absolutne dranie.,
3214383716,02/03/2022 22:54,6317300641,02/03/2022 22:53,non-hateful,,,polish-1727,"To oczywiste, że azjaci są przeciwieństwem głupoty.",
3214383716,02/07/2022 15:11,6320199558,02/07/2022 15:07,hateful,,,polish-1727,"To oczywiste, że azjaci są przeciwieństwem głupoty.",
3214383716,2/15/2022 22:22:30,6326542584,2/15/2022 22:18:12,non-hateful,,,polish-1727,"To oczywiste, że azjaci są przeciwieństwem głupoty.",
3214383717,02/03/2022 17:20,6316911886,02/03/2022 17:20,non-hateful,,,polish-2438,Powinniśmy się wzorować na tych kobietach.,
3214383717,02/06/2022 14:07,6319489438,02/06/2022 14:02,hateful,,,polish-2438,Powinniśmy się wzorować na tych kobietach.,
3214383717,2/15/2022 16:22:16,6326293878,2/15/2022 16:20:02,non-hateful,,,polish-2438,Powinniśmy się wzorować na tych kobietach.,
3214383718,02/02/2022 11:00,6315182677,02/02/2022 10:58,hateful,,,polish-3464,N i e n a w i d z ę gejów.,
3214383718,02/02/2022 14:23,6315353336,02/02/2022 14:20,hateful,,,polish-3464,N i e n a w i d z ę gejów.,
3214383718,02/02/2022 18:06,6315557608,02/02/2022 18:05,hateful,,,polish-3464,N i e n a w i d z ę gejów.,
3214383719,02/03/2022 10:03,6316543622,02/03/2022 10:02,hateful,unrealistic,,polish-3575,Jesteś niczym innym jak c i a p a t y m.,
3214383719,02/03/2022 23:01,6317312894,02/03/2022 22:57,hateful,,,polish-3575,Jesteś niczym innym jak c i a p a t y m.,
3214383719,02/09/2022 09:17,6322248842,02/09/2022 09:14,hateful,,,polish-3575,Jesteś niczym innym jak c i a p a t y m.,
3214383720,02/03/2022 09:24,6316517269,02/03/2022 09:24,hateful,unrealistic,,polish-3563,Jesteś niczym innym jak o b o j n i a k i e m.,
3214383720,02/03/2022 19:30,6317021133,02/03/2022 19:26,hateful,,,polish-3563,Jesteś niczym innym jak o b o j n i a k i e m.,
3214383720,02/03/2022 20:10,6317134828,02/03/2022 20:10,hateful,,,polish-3563,Jesteś niczym innym jak o b o j n i a k i e m.,
3214383721,02/02/2022 14:31,6315361379,02/02/2022 14:27,hateful,,,polish-3429,Typowe zachowaniecioty.,
3214383721,02/02/2022 22:00,6315726861,02/02/2022 22:00,hateful,unrealistic,,polish-3429,Typowe zachowaniecioty.,
3214383721,02/02/2022 22:43,6315782251,02/02/2022 22:39,hateful,,,polish-3429,Typowe zachowaniecioty.,
3214383722,02/02/2022 12:41,6315259683,02/02/2022 12:38,hateful,,,polish-1343,"Kiedy niepełnosprawni się do mnie odzywają, chcę ich po prostu zabić.",
3214383722,02/02/2022 20:12,6315656194,02/02/2022 20:10,hateful,,,polish-1343,"Kiedy niepełnosprawni się do mnie odzywają, chcę ich po prostu zabić.",
3214383722,02/02/2022 20:17,6315658372,02/02/2022 20:12,hateful,,,polish-1343,"Kiedy niepełnosprawni się do mnie odzywają, chcę ich po prostu zabić.",
3214383723,02/03/2022 22:26,6317251047,02/03/2022 22:25,hateful,unrealistic,,polish-3459,Wszyscy geje są takimi ogromnymiłajdakami.,
3214383723,02/06/2022 18:48,6319572125,02/06/2022 18:43,hateful,,,polish-3459,Wszyscy geje są takimi ogromnymiłajdakami.,
3214383723,2/15/2022 19:05:56,6326407891,2/15/2022 19:01:25,hateful,,,polish-3459,Wszyscy geje są takimi ogromnymiłajdakami.,
3214383724,02/04/2022 20:34,6318620985,02/04/2022 20:34,hateful,,,polish-1562,Ze swej natury niepełnosprawni nigdy nie są atrakcyjni.,
3214383724,02/09/2022 22:57,6322798014,02/09/2022 22:54,hateful,,,polish-1562,Ze swej natury niepełnosprawni nigdy nie są atrakcyjni.,
3214383724,2/16/2022 03:43:13,6326731739,2/16/2022 03:42:02,hateful,,,polish-1562,Ze swej natury niepełnosprawni nigdy nie są atrakcyjni.,
3214383725,02/04/2022 14:16,6318354220,02/04/2022 14:15,hateful,,,polish-1483,Jacyś geje nabijali się dzisiaj ze mnie. Miałem ochotę zabić ich na miejscu.,
3214383725,02/09/2022 13:20,6322447841,02/09/2022 13:16,hateful,,,polish-1483,Jacyś geje nabijali się dzisiaj ze mnie. Miałem ochotę zabić ich na miejscu.,
3214383725,2/16/2022 00:51:08,6326650662,2/16/2022 00:49:35,hateful,,,polish-1483,Jacyś geje nabijali się dzisiaj ze mnie. Miałem ochotę zabić ich na miejscu.,
3214383726,1/31/2022 16:33:09,6313332675,1/31/2022 16:31:41,hateful,,,polish-904,Po prostu kolejny pospolity obojniak.,
3214383726,1/31/2022 17:26:44,6313376413,1/31/2022 17:23:41,hateful,,,polish-904,Po prostu kolejny pospolity obojniak.,
3214383726,1/31/2022 21:10:26,6313553863,1/31/2022 21:09:50,hateful,unrealistic,,polish-904,Po prostu kolejny pospolity obojniak.,
3214383727,02/02/2022 10:58,6315181606,02/02/2022 10:55,non-hateful,,,polish-1816,"Nie powinniśmy pozwolić, aby imigranci cierpieli.",
3214383727,02/02/2022 14:20,6315348493,02/02/2022 14:16,non-hateful,,,polish-1816,"Nie powinniśmy pozwolić, aby imigranci cierpieli.",
3214383727,02/02/2022 18:05,6315556921,02/02/2022 18:04,non-hateful,unrealistic,,polish-1816,"Nie powinniśmy pozwolić, aby imigranci cierpieli.",
3214383728,1/31/2022 16:21:14,6313320657,1/31/2022 16:20:48,hateful,unrealistic,,polish-3078,Wolałbym mieć arka niż być w pobliżu geja.,
3214383728,1/31/2022 16:58:06,6313354761,1/31/2022 16:57:00,hateful,unrealistic,,polish-3078,Wolałbym mieć arka niż być w pobliżu geja.,
3214383728,1/31/2022 20:44:06,6313539802,1/31/2022 20:40:21,hateful,unrealistic,,polish-3078,Wolałbym mieć arka niż być w pobliżu geja.,
3214383729,02/02/2022 14:01,6315330065,02/02/2022 13:57,hateful,,,polish-1061,Geje mogą się wszyscy pierdolić.,
3214383729,02/02/2022 21:21,6315697750,02/02/2022 21:20,hateful,,,polish-1061,Geje mogą się wszyscy pierdolić.,
3214383729,02/02/2022 21:55,6315723865,02/02/2022 21:54,hateful,,,polish-1061,Geje mogą się wszyscy pierdolić.,
3214383730,02/03/2022 10:22,6316557870,02/03/2022 10:22,hateful,,,polish-1601,Życia azjatów nie są warte ochrony.,
3214383730,02/04/2022 16:00,6318423982,02/04/2022 15:55,hateful,,,polish-1601,Życia azjatów nie są warte ochrony.,
3214383730,02/09/2022 10:11,6322283121,02/09/2022 10:08,hateful,,,polish-1601,Życia azjatów nie są warte ochrony.,
3214383731,02/04/2022 20:40,6318628827,02/04/2022 20:39,hateful,unrealistic,,polish-3602,Za dużo p e d a ł ó w w tym kraju.,
3214383731,02/09/2022 23:40,6322814288,02/09/2022 23:36,hateful,,,polish-3602,Za dużo p e d a ł ó w w tym kraju.,
3214383731,2/16/2022 04:05:05,6326749262,2/16/2022 04:04:06,hateful,unrealistic,,polish-3602,Za dużo p e d a ł ó w w tym kraju.,
3214383732,02/02/2022 11:14,6315194106,02/02/2022 11:10,non-hateful,,,polish-2978,Ty i wszyscy inni ekonomiści jesteście plagą dla społeczeństwa.,
3214383732,02/02/2022 14:40,6315370978,02/02/2022 14:36,non-hateful,,,polish-2978,Ty i wszyscy inni ekonomiści jesteście plagą dla społeczeństwa.,
3214383732,02/02/2022 18:08,6315559364,02/02/2022 18:08,non-hateful,,,polish-2978,Ty i wszyscy inni ekonomiści jesteście plagą dla społeczeństwa.,
3214383733,02/03/2022 22:17,6317234701,02/03/2022 22:16,hateful,,,polish-1865,"Czy to nie czyni oczywistym, że osoby transpłciowe są szumowinami?",
3214383733,02/06/2022 16:50,6319535071,02/06/2022 16:46,hateful,,,polish-1865,"Czy to nie czyni oczywistym, że osoby transpłciowe są szumowinami?",
3214383733,2/15/2022 16:55:54,6326316612,2/15/2022 16:54:13,hateful,,,polish-1865,"Czy to nie czyni oczywistym, że osoby transpłciowe są szumowinami?",
3214383734,02/02/2022 11:07,6315188742,02/02/2022 11:03,hateful,,,polish-3054,Jesteście tylko zwykłymi niepełnosprawnymi śmeiciami.,
3214383734,02/02/2022 14:32,6315362422,02/02/2022 14:27,hateful,,,polish-3054,Jesteście tylko zwykłymi niepełnosprawnymi śmeiciami.,
3214383734,02/02/2022 18:07,6315558462,02/02/2022 18:06,non-hateful,unrealistic,,polish-3054,Jesteście tylko zwykłymi niepełnosprawnymi śmeiciami.,
3214383735,1/31/2022 16:41:21,6313340297,1/31/2022 16:40:51,non-hateful,,,polish-2440,Takie kobiety powinny być celebrowane.,
3214383735,1/31/2022 21:35:05,6313568313,1/31/2022 21:34:36,non-hateful,,,polish-2440,Takie kobiety powinny być celebrowane.,
3214383735,1/31/2022 21:40:50,6313571345,1/31/2022 21:36:26,non-hateful,,,polish-2440,Takie kobiety powinny być celebrowane.,
3214383736,1/31/2022 16:33:46,6313333210,1/31/2022 16:33:12,non-hateful,,,polish-2262,Absolutnie uwielbiam imigrantów.,
3214383736,1/31/2022 17:29:01,6313378244,1/31/2022 17:26:46,hateful,,,polish-2262,Absolutnie uwielbiam imigrantów.,
3214383736,1/31/2022 21:11:46,6313554579,1/31/2022 21:10:28,non-hateful,,,polish-2262,Absolutnie uwielbiam imigrantów.,
3214383737,02/03/2022 10:24,6316559489,02/03/2022 10:24,hateful,,,polish-644,Będziemy atakować was osoby transpłciowe dopóki nie odejdziecie.,
3214383737,02/04/2022 20:21,6318599295,02/04/2022 20:16,hateful,,,polish-644,Będziemy atakować was osoby transpłciowe dopóki nie odejdziecie.,
3214383737,02/09/2022 10:16,6322286713,02/09/2022 10:15,hateful,,,polish-644,Będziemy atakować was osoby transpłciowe dopóki nie odejdziecie.,
3214383738,02/05/2022 09:38,6319004177,02/05/2022 09:37,hateful,unrealistic,,polish-3109,"Chciałbym zobaczyć, jak ci azjaci cieprią.",
3214383738,02/10/2022 13:14,6323331156,02/10/2022 13:09,hateful,,,polish-3109,"Chciałbym zobaczyć, jak ci azjaci cieprią.",
3214383738,2/16/2022 11:26:01,6327007398,2/16/2022 11:23:39,hateful,,,polish-3109,"Chciałbym zobaczyć, jak ci azjaci cieprią.",
3214383739,02/04/2022 13:59,6318343315,02/04/2022 13:58,hateful,,,polish-530,Wolałbym umrzeć niż umawiać się z imigrantem.,
3214383739,02/08/2022 21:19,6321726109,02/08/2022 21:14,hateful,,,polish-530,Wolałbym umrzeć niż umawiać się z imigrantem.,
3214383739,2/16/2022 00:07:00,6326630302,2/16/2022 00:05:16,hateful,,,polish-530,Wolałbym umrzeć niż umawiać się z imigrantem.,
3214383740,1/31/2022 15:50:57,6313298406,1/31/2022 15:50:12,hateful,unrealistic,,polish-3294,Nienawidzęosób transpłciowych.,
3214383740,1/31/2022 15:52:37,6313299511,1/31/2022 15:52:04,hateful,,,polish-3294,Nienawidzęosób transpłciowych.,
3214383740,1/31/2022 16:13:30,6313314885,1/31/2022 16:13:05,hateful,,,polish-3294,Nienawidzęosób transpłciowych.,
3214383741,02/02/2022 14:56,6315386146,02/02/2022 14:54,hateful,,,polish-131,"Całkowitą pogardę, jaką czuję do imigrantów, trudno wyrazić słowami.",
3214383741,02/02/2022 22:06,6315734592,02/02/2022 22:05,hateful,,,polish-131,"Całkowitą pogardę, jaką czuję do imigrantów, trudno wyrazić słowami.",
3214383741,02/02/2022 23:18,6315828304,02/02/2022 23:15,hateful,,,polish-131,"Całkowitą pogardę, jaką czuję do imigrantów, trudno wyrazić słowami.",
3214383742,02/04/2022 20:29,6318612068,02/04/2022 20:29,hateful,unrealistic,,polish-3095,Śmeirć wszystkim Żydom.,
3214383742,02/09/2022 21:40,6322768922,02/09/2022 21:37,hateful,,,polish-3095,Śmeirć wszystkim Żydom.,
3214383742,2/16/2022 03:24:43,6326720634,2/16/2022 03:23:35,hateful,,,polish-3095,Śmeirć wszystkim Żydom.,
3214383743,02/02/2022 14:44,6315374643,02/02/2022 14:41,non-hateful,,,polish-2718,"To przygnębiające, że wciąż widzę ludzi nawołujących do śmierci imigrantów w 2020 roku.",
3214383743,02/02/2022 22:04,6315731661,02/02/2022 22:03,non-hateful,,,polish-2718,"To przygnębiające, że wciąż widzę ludzi nawołujących do śmierci imigrantów w 2020 roku.",
3214383743,02/02/2022 23:02,6315807787,02/02/2022 22:58,non-hateful,,,polish-2718,"To przygnębiające, że wciąż widzę ludzi nawołujących do śmierci imigrantów w 2020 roku.",
3214383744,02/04/2022 20:10,6318577642,02/04/2022 20:10,hateful,,,polish-984,Kurwy znowu coś wyrabiają.,
3214383744,02/09/2022 16:51,6322602882,02/09/2022 16:46,non-hateful,,,polish-984,Kurwy znowu coś wyrabiają.,
3214383744,2/16/2022 02:31:51,6326694366,2/16/2022 02:27:13,hateful,,,polish-984,Kurwy znowu coś wyrabiają.,
3214383745,02/03/2022 22:23,6317246241,02/03/2022 22:23,hateful,,,polish-3075,Wolałbym umzreć niż umawiać się z imigrantem.,
3214383745,02/06/2022 17:41,6319546938,02/06/2022 17:36,hateful,,,polish-3075,Wolałbym umzreć niż umawiać się z imigrantem.,
3214383745,2/15/2022 18:43:25,6326395354,2/15/2022 18:38:58,hateful,,,polish-3075,Wolałbym umzreć niż umawiać się z imigrantem.,
3214383746,02/02/2022 11:56,6315225473,02/02/2022 11:53,non-hateful,,,polish-2793,"Jeśli mówisz azjatom, że mogą się pierdolić, nie oczekuj, że będą cię szanować.",
3214383746,02/02/2022 15:29,6315417132,02/02/2022 15:25,non-hateful,,,polish-2793,"Jeśli mówisz azjatom, że mogą się pierdolić, nie oczekuj, że będą cię szanować.",
3214383746,02/02/2022 18:24,6315570143,02/02/2022 18:23,non-hateful,,,polish-2793,"Jeśli mówisz azjatom, że mogą się pierdolić, nie oczekuj, że będą cię szanować.",
3214383747,02/02/2022 14:04,6315333315,02/02/2022 14:01,hateful,,,polish-858,To naturalne dla cioty jak ty.,
3214383747,02/02/2022 21:24,6315698939,02/02/2022 21:21,hateful,,,polish-858,To naturalne dla cioty jak ty.,
3214383747,02/02/2022 21:55,6315724066,02/02/2022 21:55,hateful,,,polish-858,To naturalne dla cioty jak ty.,
3214383748,02/01/2022 21:55,6314360338,02/01/2022 21:51,non-hateful,,,polish-971,Typowe zachowanie dziwki.,
3214383748,02/02/2022 09:20,6315110970,02/02/2022 09:16,hateful,,,polish-971,Typowe zachowanie dziwki.,
3214383748,02/02/2022 17:32,6315531297,02/02/2022 17:30,non-hateful,,,polish-971,Typowe zachowanie dziwki.,
3214383749,02/03/2022 17:19,6316911148,02/03/2022 17:19,hateful,,,polish-3422,Typowe zachowanieżydka.,
3214383749,02/06/2022 13:58,6319486929,02/06/2022 13:54,hateful,,,polish-3422,Typowe zachowanieżydka.,
3214383749,2/15/2022 16:20:42,6326293011,2/15/2022 16:16:28,hateful,,,polish-3422,Typowe zachowanieżydka.,
3214383750,02/02/2022 13:15,6315286612,02/02/2022 13:12,hateful,,,polish-347,Żydzi są szkodnikami.,
3214383750,02/02/2022 20:54,6315686480,02/02/2022 20:51,hateful,,,polish-347,Żydzi są szkodnikami.,
3214383750,02/02/2022 21:46,6315719390,02/02/2022 21:45,hateful,,,polish-347,Żydzi są szkodnikami.,
3214383751,02/03/2022 16:42,6316881554,02/03/2022 16:42,hateful,,,polish-121,"Ty i wszystkie inne osoby transpłciowe w tym kraju sprawiacie, że gotuję się ze złości.",
3214383751,02/05/2022 19:45,6319242409,02/05/2022 19:41,hateful,,,polish-121,"Ty i wszystkie inne osoby transpłciowe w tym kraju sprawiacie, że gotuję się ze złości.",
3214383751,2/15/2022 14:25:27,6326213148,2/15/2022 14:23:22,hateful,,,polish-121,"Ty i wszystkie inne osoby transpłciowe w tym kraju sprawiacie, że gotuję się ze złości.",
3214383752,02/03/2022 09:26,6316518471,02/03/2022 09:25,hateful,,,polish-1114,"Jeśli pomysł pochodzi od osoby transpłciowej, to musi to być bzdura.",
3214383752,02/03/2022 19:43,6317054772,02/03/2022 19:39,hateful,,,polish-1114,"Jeśli pomysł pochodzi od osoby transpłciowej, to musi to być bzdura.",
3214383752,02/03/2022 20:33,6317149249,02/03/2022 20:33,hateful,,,polish-1114,"Jeśli pomysł pochodzi od osoby transpłciowej, to musi to być bzdura.",
3214383753,02/03/2022 22:13,6317227416,02/03/2022 22:11,hateful,,,polish-1533,"Nie dziwię się, że pomysł był bzdurny. Pochodził przecież od Żyda.",
3214383753,02/06/2022 16:33,6319529972,02/06/2022 16:29,hateful,,,polish-1533,"Nie dziwię się, że pomysł był bzdurny. Pochodził przecież od Żyda.",
3214383753,2/15/2022 16:58:26,6326318376,2/15/2022 16:53:42,hateful,,,polish-1533,"Nie dziwię się, że pomysł był bzdurny. Pochodził przecież od Żyda.",
3214383754,02/03/2022 09:53,6316536530,02/03/2022 09:52,hateful,,,polish-1030,Za dużo mośków w tym kraju.,
3214383754,02/03/2022 21:12,6317169901,02/03/2022 21:12,hateful,,,polish-1030,Za dużo mośków w tym kraju.,
3214383754,02/03/2022 21:34,6317191728,02/03/2022 21:29,non-hateful,,,polish-1030,Za dużo mośków w tym kraju.,
3214383755,1/31/2022 22:15:07,6313582988,1/31/2022 22:12:53,hateful,,,polish-31,Absolutnie nie cierpię niepełnosprawnych.,
3214383755,02/01/2022 10:27,6313917314,02/01/2022 10:27,hateful,,,polish-31,Absolutnie nie cierpię niepełnosprawnych.,
3214383755,02/01/2022 12:17,6313992665,02/01/2022 12:13,hateful,,,polish-31,Absolutnie nie cierpię niepełnosprawnych.,
3214383756,02/04/2022 20:22,6318601443,02/04/2022 20:22,hateful,,,polish-1643,Żadna osoba transpłciowa nie może być nigdy wartościowym członkiem społeczeństwa.,
3214383756,02/09/2022 19:53,6322726503,02/09/2022 19:49,hateful,,,polish-1643,Żadna osoba transpłciowa nie może być nigdy wartościowym członkiem społeczeństwa.,
3214383756,2/16/2022 02:59:59,6326708218,2/16/2022 02:57:30,hateful,,,polish-1643,Żadna osoba transpłciowa nie może być nigdy wartościowym członkiem społeczeństwa.,
3214383757,02/04/2022 20:04,6318567123,02/04/2022 20:04,hateful,,,polish-293,Kobiety to bezwartościowy brud.,
3214383757,02/09/2022 16:02,6322572820,02/09/2022 15:59,hateful,,,polish-293,Kobiety to bezwartościowy brud.,
3214383757,2/16/2022 02:20:50,6326689556,2/16/2022 02:16:58,hateful,,,polish-293,Kobiety to bezwartościowy brud.,
3214383758,02/03/2022 17:06,6316901898,02/03/2022 17:06,non-hateful,,,polish-2177,W mojej drużynie piłkarskiej jest Żyd.,
3214383758,02/06/2022 00:17,6319299730,02/06/2022 00:12,non-hateful,,,polish-2177,W mojej drużynie piłkarskiej jest Żyd.,
3214383758,2/15/2022 15:35:21,6326268722,2/15/2022 15:30:33,non-hateful,,,polish-2177,W mojej drużynie piłkarskiej jest Żyd.,
3214383759,02/03/2022 10:09,6316548190,02/03/2022 10:08,hateful,,,polish-2025,"Jeśli o mnie chodzi, kobiety to ludzkie śmieci.",
3214383759,02/04/2022 00:29,6317445580,02/04/2022 00:24,hateful,,,polish-2025,"Jeśli o mnie chodzi, kobiety to ludzkie śmieci.",
3214383759,02/09/2022 09:33,6322258663,02/09/2022 09:31,hateful,,,polish-2025,"Jeśli o mnie chodzi, kobiety to ludzkie śmieci.",
3214383760,1/31/2022 15:56:02,6313301698,1/31/2022 15:55:09,non-hateful,,,polish-1770,"Nie powinniśmy pozwolić, aby jakikolwiek gej został zgwałcony.",
3214383760,1/31/2022 15:58:01,6313302952,1/31/2022 15:56:58,non-hateful,,,polish-1770,"Nie powinniśmy pozwolić, aby jakikolwiek gej został zgwałcony.",
3214383760,1/31/2022 16:16:27,6313317077,1/31/2022 16:16:07,non-hateful,,,polish-1770,"Nie powinniśmy pozwolić, aby jakikolwiek gej został zgwałcony.",
3214383761,02/03/2022 22:48,6317291144,02/03/2022 22:48,non-hateful,,,polish-2781,"Dlaczego uważasz, że to w porządku nazywać mnie ułomem?",
3214383761,2/15/2022 22:09:18,6326527025,2/15/2022 22:05:15,non-hateful,,,polish-2781,"Dlaczego uważasz, że to w porządku nazywać mnie ułomem?",
3214383761,2/15/2022 22:09:16,6326527031,2/15/2022 22:07:38,non-hateful,,,polish-2781,"Dlaczego uważasz, że to w porządku nazywać mnie ułomem?",
3214383762,1/31/2022 16:16:00,6313316753,1/31/2022 16:15:35,non-hateful,,,polish-2719,"To przygnębiające, że wciąż widzę ludzi nawołujących do śmierci kobiet w 2020 roku.",
3214383762,1/31/2022 16:45:20,6313344315,1/31/2022 16:43:18,non-hateful,,,polish-2719,"To przygnębiające, że wciąż widzę ludzi nawołujących do śmierci kobiet w 2020 roku.",
3214383762,1/31/2022 17:34:02,6313382206,1/31/2022 17:29:12,non-hateful,,,polish-2719,"To przygnębiające, że wciąż widzę ludzi nawołujących do śmierci kobiet w 2020 roku.",
3214383763,02/03/2022 10:24,6316559104,02/03/2022 10:23,hateful,,,polish-723,"Chciałbym, żeby wszystkie osoby transpłciowe zostały zastrzelone na ulicy.",
3214383763,02/04/2022 20:16,6318589515,02/04/2022 20:12,hateful,,,polish-723,"Chciałbym, żeby wszystkie osoby transpłciowe zostały zastrzelone na ulicy.",
3214383763,02/09/2022 10:15,6322286586,02/09/2022 10:14,hateful,,,polish-723,"Chciałbym, żeby wszystkie osoby transpłciowe zostały zastrzelone na ulicy.",
3214383764,02/05/2022 09:35,6319003290,02/05/2022 09:35,hateful,,,polish-174,Kobiety nie mogą się powstrzymać od bycia absolutnie odrażającymi.,
3214383764,02/10/2022 13:01,6323320805,02/10/2022 12:57,hateful,,,polish-174,Kobiety nie mogą się powstrzymać od bycia absolutnie odrażającymi.,
3214383764,2/16/2022 11:16:19,6327001077,2/16/2022 11:12:26,hateful,,,polish-174,Kobiety nie mogą się powstrzymać od bycia absolutnie odrażającymi.,
3214383765,02/02/2022 13:25,6315296385,02/02/2022 13:22,non-hateful,,,polish-2627,"Oczywista nienawiść w stylu ""życia imigrantów są gówno warte."", na szczęście sprawi, że zostaniesz zbanowany.",
3214383765,02/02/2022 20:58,6315687990,02/02/2022 20:56,non-hateful,,,polish-2627,"Oczywista nienawiść w stylu ""życia imigrantów są gówno warte."", na szczęście sprawi, że zostaniesz zbanowany.",
3214383765,02/02/2022 21:48,6315720733,02/02/2022 21:48,non-hateful,,,polish-2627,"Oczywista nienawiść w stylu ""życia imigrantów są gówno warte."", na szczęście sprawi, że zostaniesz zbanowany.",
3214383766,02/04/2022 20:29,6318612074,02/04/2022 20:29,non-hateful,,,polish-2571,"Nie mam szacunku dla ludzi, którzy piszą rzeczy typu ""za dużo ciot w tym kraju"".",
3214383766,02/09/2022 21:40,6322768914,02/09/2022 21:37,non-hateful,,,polish-2571,"Nie mam szacunku dla ludzi, którzy piszą rzeczy typu ""za dużo ciot w tym kraju"".",
3214383766,2/16/2022 03:24:43,6326720630,2/16/2022 03:23:35,non-hateful,,,polish-2571,"Nie mam szacunku dla ludzi, którzy piszą rzeczy typu ""za dużo ciot w tym kraju"".",
3214383767,02/02/2022 14:53,6315383188,02/02/2022 14:50,non-hateful,,,polish-2665,"Straciłem do ciebie cały szacunek, gdy powiedziałeś, że kobiety jak ja są żałosne.",
3214383767,02/02/2022 22:05,6315733954,02/02/2022 22:05,non-hateful,,,polish-2665,"Straciłem do ciebie cały szacunek, gdy powiedziałeś, że kobiety jak ja są żałosne.",
3214383767,02/02/2022 23:15,6315823383,02/02/2022 23:11,non-hateful,,,polish-2665,"Straciłem do ciebie cały szacunek, gdy powiedziałeś, że kobiety jak ja są żałosne.",
3214383768,02/01/2022 21:55,6314360340,02/01/2022 21:51,hateful,,,polish-3528,Chcę z a b i ć wszystkie osoby transpłciowe.,
3214383768,02/02/2022 09:20,6315110969,02/02/2022 09:16,hateful,,,polish-3528,Chcę z a b i ć wszystkie osoby transpłciowe.,
3214383768,02/02/2022 17:32,6315531303,02/02/2022 17:30,hateful,,,polish-3528,Chcę z a b i ć wszystkie osoby transpłciowe.,
3214383769,02/03/2022 22:45,6317286486,02/03/2022 22:44,hateful,,,polish-1376,"Geje nigdy się nie zmienią, więc powinniśmy się ich pozbyć.",
3214383769,02/06/2022 23:54,6319668015,02/06/2022 23:50,hateful,,,polish-1376,"Geje nigdy się nie zmienią, więc powinniśmy się ich pozbyć.",
3214383769,2/15/2022 21:46:00,6326516012,2/15/2022 21:41:46,hateful,,,polish-1376,"Geje nigdy się nie zmienią, więc powinniśmy się ich pozbyć.",
3214383770,02/04/2022 14:06,6318347721,02/04/2022 14:06,non-hateful,,,polish-1738,"Nigdy nie powiedziałem, że kobiety są szumowinami.",
3214383770,02/09/2022 01:55,6321940432,02/09/2022 01:51,non-hateful,,,polish-1738,"Nigdy nie powiedziałem, że kobiety są szumowinami.",
3214383770,2/16/2022 00:29:46,6326640664,2/16/2022 00:28:21,hateful,,,polish-1738,"Nigdy nie powiedziałem, że kobiety są szumowinami.",
3214383771,02/03/2022 09:30,6316521108,02/03/2022 09:28,hateful,,,polish-92,Nie ma nic gorszego niż gej.,
3214383771,02/03/2022 20:51,6317158751,02/03/2022 20:50,hateful,,,polish-92,Nie ma nic gorszego niż gej.,
3214383771,02/03/2022 21:00,6317163278,02/03/2022 20:56,hateful,,,polish-92,Nie ma nic gorszego niż gej.,
3214383772,02/02/2022 10:58,6315181597,02/02/2022 10:55,non-hateful,,,polish-2863,Gdyby tylko ktoś zdusił te inicjatywy.,
3214383772,02/02/2022 14:20,6315348492,02/02/2022 14:16,non-hateful,,,polish-2863,Gdyby tylko ktoś zdusił te inicjatywy.,
3214383772,02/02/2022 18:05,6315556925,02/02/2022 18:04,non-hateful,,,polish-2863,Gdyby tylko ktoś zdusił te inicjatywy.,
3214383773,02/04/2022 14:11,6318351053,02/04/2022 14:11,hateful,,,polish-1868,"Kiedy ludzie zrozumieją, że tylko geje są tak brutalni i okrutni?",
3214383773,02/09/2022 12:39,6322408985,02/09/2022 12:35,hateful,,,polish-1868,"Kiedy ludzie zrozumieją, że tylko geje są tak brutalni i okrutni?",
3214383773,2/16/2022 00:45:15,6326648085,2/16/2022 00:43:57,hateful,,,polish-1868,"Kiedy ludzie zrozumieją, że tylko geje są tak brutalni i okrutni?",
