_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214398799,02/02/2022 00:38,6314526429,02/02/2022 00:34,hateful,,,mandarin-230,只有穆斯林才会如此暴力和残忍。,
3214398800,02/02/2022 02:14,6314675167,02/02/2022 02:12,hateful,,,mandarin-57,和你这样的女人共处真让我难受。,
3214398800,02/02/2022 02:15,6314677322,02/02/2022 02:12,non-hateful,,,mandarin-57,和你这样的女人共处真让我难受。,
3214398800,02/02/2022 02:16,6314677601,02/02/2022 02:11,non-hateful,,,mandarin-57,和你这样的女人共处真让我难受。,
3214398801,02/02/2022 12:08,6315234064,02/02/2022 12:07,non-hateful,,,mandarin-1224,我会尽量不做个白痴。,
3214398801,02/02/2022 12:24,6315247070,02/02/2022 12:20,hateful,,,mandarin-1224,我会尽量不做个白痴。,
3214398801,02/02/2022 12:24,6315247401,02/02/2022 12:20,non-hateful,,,mandarin-1224,我会尽量不做个白痴。,
3214398802,02/01/2022 04:55,6313716378,02/01/2022 04:54,hateful,,,mandarin-36,这里所有的女人让我恶心。,
3214398802,02/01/2022 06:34,6313770895,02/01/2022 06:30,non-hateful,,,mandarin-36,这里所有的女人让我恶心。,
3214398802,02/01/2022 08:38,6313841327,02/01/2022 08:34,hateful,,,mandarin-36,这里所有的女人让我恶心。,
3214398803,02/01/2022 01:24,6313634630,02/01/2022 01:19,hateful,,,mandarin-459,我绝不会吃被黑人碰过的食物。,
3214398803,02/01/2022 01:40,6313638742,02/01/2022 01:38,hateful,,,mandarin-459,我绝不会吃被黑人碰过的食物。,
3214398803,02/01/2022 06:45,6313776429,02/01/2022 06:44,hateful,,,mandarin-459,我绝不会吃被黑人碰过的食物。,
3214398804,02/01/2022 19:45,6314310849,02/01/2022 19:41,non-hateful,,,mandarin-2736,就算你觉得跨性别者的命就是贱得一逼也没关系，因为没人在乎你怎么想。,
3214398804,02/02/2022 00:16,6314498945,02/02/2022 00:12,non-hateful,,,mandarin-2736,就算你觉得跨性别者的命就是贱得一逼也没关系，因为没人在乎你怎么想。,
3214398804,02/02/2022 00:58,6314560001,02/02/2022 00:54,hateful,,,mandarin-2736,就算你觉得跨性别者的命就是贱得一逼也没关系，因为没人在乎你怎么想。,
3214398805,02/01/2022 11:34,6313959725,02/01/2022 11:32,hateful,,,mandarin-1251,每当外国人看着我时，我觉得他们都能感觉到我对他们的藐视。,
3214398805,02/01/2022 15:33,6314130738,02/01/2022 15:29,hateful,,,mandarin-1251,每当外国人看着我时，我觉得他们都能感觉到我对他们的藐视。,
3214398805,02/01/2022 16:04,6314149045,02/01/2022 16:00,hateful,,,mandarin-1251,每当外国人看着我时，我觉得他们都能感觉到我对他们的藐视。,
3214398806,02/01/2022 11:06,6313941938,02/01/2022 11:04,hateful,,,mandarin-1470,我们应该直接一枪杀了他们。毕竟他们只是跨性别者。,
3214398806,02/01/2022 14:08,6314068238,02/01/2022 14:04,hateful,,,mandarin-1470,我们应该直接一枪杀了他们。毕竟他们只是跨性别者。,
3214398806,02/01/2022 14:51,6314100597,02/01/2022 14:47,non-hateful,,,mandarin-1470,我们应该直接一枪杀了他们。毕竟他们只是跨性别者。,
3214398807,02/01/2022 17:47,6314205247,02/01/2022 17:43,hateful,,,mandarin-143,同性恋令人恶心。,
3214398807,02/01/2022 17:51,6314208140,02/01/2022 17:47,hateful,,,mandarin-143,同性恋令人恶心。,
3214398807,02/01/2022 17:54,6314211650,02/01/2022 17:50,hateful,,,mandarin-143,同性恋令人恶心。,
3214398808,02/02/2022 12:07,6315232939,02/02/2022 12:05,non-hateful,,,mandarin-2739,就算你觉得残疾人的命就是贱得一逼也没关系，因为没人在乎你怎么想。,
3214398808,02/02/2022 12:20,6315243611,02/02/2022 12:16,hateful,,,mandarin-2739,就算你觉得残疾人的命就是贱得一逼也没关系，因为没人在乎你怎么想。,
3214398808,02/02/2022 12:23,6315245794,02/02/2022 12:19,non-hateful,,,mandarin-2739,就算你觉得残疾人的命就是贱得一逼也没关系，因为没人在乎你怎么想。,
3214398809,02/02/2022 09:47,6315127643,02/02/2022 09:43,hateful,,,mandarin-2050,在我眼里大多数女人都脑子都特别操蛋。,
3214398809,02/02/2022 09:47,6315127761,02/02/2022 09:43,non-hateful,,,mandarin-2050,在我眼里大多数女人都脑子都特别操蛋。,
3214398809,02/02/2022 09:51,6315130322,02/02/2022 09:47,hateful,,,mandarin-2050,在我眼里大多数女人都脑子都特别操蛋。,
3214398810,02/02/2022 12:23,6315246336,02/02/2022 12:21,non-hateful,,,mandarin-1733,我们不应该允许任何穆斯林被强奸。,
3214398810,02/02/2022 12:45,6315262671,02/02/2022 12:40,non-hateful,,,mandarin-1733,我们不应该允许任何穆斯林被强奸。,
3214398810,02/02/2022 12:45,6315263034,02/02/2022 12:41,non-hateful,,,mandarin-1733,我们不应该允许任何穆斯林被强奸。,
3214398811,02/02/2022 04:55,6314860111,02/02/2022 04:54,hateful,,,mandarin-358,你们女人的生命低贱至极。,
3214398811,02/02/2022 04:58,6314864524,02/02/2022 04:55,non-hateful,,,mandarin-358,你们女人的生命低贱至极。,
3214398811,02/02/2022 04:58,6314865017,02/02/2022 04:54,non-hateful,,,mandarin-358,你们女人的生命低贱至极。,
3214398812,02/02/2022 08:15,6315061459,02/02/2022 08:12,non-hateful,,,mandarin-2319,你和其他所有黑人都是社会的福气。,
3214398812,02/02/2022 08:16,6315062486,02/02/2022 08:12,non-hateful,,,mandarin-2319,你和其他所有黑人都是社会的福气。,
3214398812,02/02/2022 08:19,6315065171,02/02/2022 08:15,non-hateful,,,mandarin-2319,你和其他所有黑人都是社会的福气。,
3214398813,02/02/2022 01:38,6314615243,02/02/2022 01:35,hateful,,,mandarin-153,所有穆斯林都令人作呕。,
3214398813,02/02/2022 01:53,6314647455,02/02/2022 01:51,hateful,,,mandarin-153,所有穆斯林都令人作呕。,
3214398813,02/02/2022 01:55,6314650433,02/02/2022 01:52,hateful,,,mandarin-153,所有穆斯林都令人作呕。,
3214398814,02/01/2022 01:53,6313643108,02/01/2022 01:51,hateful,,,mandarin-982,这个世界的尼哥太多了。,
3214398814,02/01/2022 01:58,6313644597,02/01/2022 01:54,non-hateful,,,mandarin-982,这个世界的尼哥太多了。,
3214398814,02/01/2022 06:55,6313781148,02/01/2022 06:53,hateful,,,mandarin-982,这个世界的尼哥太多了。,
3214398815,02/02/2022 07:43,6315038608,02/02/2022 07:39,non-hateful,,,mandarin-2102,他们与很多黑人一起工作。,
3214398815,02/02/2022 07:43,6315038686,02/02/2022 07:39,non-hateful,,,mandarin-2102,他们与很多黑人一起工作。,
3214398815,02/02/2022 07:44,6315039739,02/02/2022 07:40,non-hateful,,,mandarin-2102,他们与很多黑人一起工作。,
3214398816,02/02/2022 12:05,6315231563,02/02/2022 12:03,hateful,,,mandarin-1807,我对你们同性恋有多大的仇恨难道不明显吗？,
3214398816,02/02/2022 12:19,6315242148,02/02/2022 12:15,hateful,,,mandarin-1807,我对你们同性恋有多大的仇恨难道不明显吗？,
3214398816,02/02/2022 12:20,6315243412,02/02/2022 12:16,hateful,,,mandarin-1807,我对你们同性恋有多大的仇恨难道不明显吗？,
3214398817,02/01/2022 07:04,6313785873,02/01/2022 07:02,non-hateful,,,mandarin-2197,我的经理也是一个女人。,
3214398817,02/01/2022 09:59,6313899617,02/01/2022 09:59,non-hateful,,,mandarin-2197,我的经理也是一个女人。,
3214398817,02/01/2022 12:32,6314003067,02/01/2022 12:27,non-hateful,unrealistic,,mandarin-2197,我的经理也是一个女人。,
3214398818,02/01/2022 06:42,6313774849,02/01/2022 06:41,hateful,,,mandarin-831,有人得去拧断所有那些残疾人的脖子。,
3214398818,02/01/2022 07:53,6313814095,02/01/2022 07:49,hateful,,,mandarin-831,有人得去拧断所有那些残疾人的脖子。,
3214398818,02/01/2022 10:04,6313902308,02/01/2022 09:59,hateful,,,mandarin-831,有人得去拧断所有那些残疾人的脖子。,
3214398819,02/02/2022 11:17,6315196573,02/02/2022 11:15,hateful,,,mandarin-3377,残疾人都是彻头彻尾的王ba蛋。,
3214398819,02/02/2022 11:25,6315202355,02/02/2022 11:22,hateful,,,mandarin-3377,残疾人都是彻头彻尾的王ba蛋。,
3214398819,02/02/2022 11:29,6315205812,02/02/2022 11:26,hateful,,,mandarin-3377,残疾人都是彻头彻尾的王ba蛋。,
3214398820,02/02/2022 13:36,6315306048,02/02/2022 13:32,hateful,,,mandarin-254,跨性别者毫无疑问是这个星球上最傻的一类人。,
3214398820,02/02/2022 13:36,6315306513,02/02/2022 13:32,hateful,,,mandarin-254,跨性别者毫无疑问是这个星球上最傻的一类人。,
3214398820,02/02/2022 13:36,6315306568,02/02/2022 13:32,hateful,,,mandarin-254,跨性别者毫无疑问是这个星球上最傻的一类人。,
3214398821,02/02/2022 12:23,6315246315,02/02/2022 12:21,hateful,,,mandarin-3161,我要扭断你这个女人的月孛子。,
3214398821,02/02/2022 12:45,6315262670,02/02/2022 12:40,hateful,,,mandarin-3161,我要扭断你这个女人的月孛子。,
3214398821,02/02/2022 12:45,6315263050,02/02/2022 12:41,non-hateful,,,mandarin-3161,我要扭断你这个女人的月孛子。,
3214398822,02/02/2022 06:36,6314983716,02/02/2022 06:31,hateful,,,mandarin-268,跨性别者就是最蠢的一类人。,
3214398822,02/02/2022 06:36,6314984251,02/02/2022 06:33,hateful,,,mandarin-268,跨性别者就是最蠢的一类人。,
3214398822,02/02/2022 06:38,6314985991,02/02/2022 06:34,hateful,,,mandarin-268,跨性别者就是最蠢的一类人。,
3214398823,1/31/2022 23:58:14,6313613665,1/31/2022 23:53:37,non-hateful,,,mandarin-2406,那种外国人应该被赞美。,
3214398823,02/01/2022 01:15,6313632687,02/01/2022 01:13,non-hateful,,,mandarin-2406,那种外国人应该被赞美。,
3214398823,02/01/2022 04:31,6313704828,02/01/2022 04:29,non-hateful,,,mandarin-2406,那种外国人应该被赞美。,
3214398824,02/01/2022 04:13,6313697685,02/01/2022 04:11,hateful,,,mandarin-1073,穆斯林提出的想法肯定是瞎扯蛋。,
3214398824,02/01/2022 04:18,6313699445,02/01/2022 04:13,hateful,,,mandarin-1073,穆斯林提出的想法肯定是瞎扯蛋。,
3214398824,02/01/2022 07:38,6313805939,02/01/2022 07:37,hateful,,,mandarin-1073,穆斯林提出的想法肯定是瞎扯蛋。,
3214398825,02/01/2022 16:14,6314154391,02/01/2022 16:10,non-hateful,,,mandarin-1010,所有穆斯林都该滚蛋。,
3214398825,02/01/2022 16:33,6314165202,02/01/2022 16:29,hateful,,,mandarin-1010,所有穆斯林都该滚蛋。,
3214398825,02/01/2022 16:36,6314167254,02/01/2022 16:32,non-hateful,,,mandarin-1010,所有穆斯林都该滚蛋。,
3214398826,02/02/2022 02:09,6314669399,02/02/2022 02:08,hateful,,,mandarin-1115,狗逼是穆斯林的天性。,
3214398826,02/02/2022 02:11,6314671881,02/02/2022 02:07,hateful,,,mandarin-1115,狗逼是穆斯林的天性。,
3214398826,02/02/2022 02:11,6314672260,02/02/2022 02:08,hateful,,,mandarin-1115,狗逼是穆斯林的天性。,
3214398827,02/02/2022 10:39,6315164772,02/02/2022 10:38,hateful,,,mandarin-1409,他们当然傻了。毕竟他们是黑人。,
3214398827,02/02/2022 10:45,6315169365,02/02/2022 10:40,non-hateful,,,mandarin-1409,他们当然傻了。毕竟他们是黑人。,
3214398827,02/02/2022 11:03,6315185475,02/02/2022 11:01,hateful,,,mandarin-1409,他们当然傻了。毕竟他们是黑人。,
3214398828,02/01/2022 04:28,6313703567,02/01/2022 04:27,hateful,,,mandarin-160,穆斯林极度卑鄙。,
3214398828,02/01/2022 05:03,6313719440,02/01/2022 04:58,hateful,,,mandarin-160,穆斯林极度卑鄙。,
3214398828,02/01/2022 07:50,6313812546,02/01/2022 07:49,hateful,,,mandarin-160,穆斯林极度卑鄙。,
3214398829,02/01/2022 19:11,6314264881,02/01/2022 19:07,non-hateful,,,mandarin-1459,那些残疾人不会改变。我们就该让他们绝种。,
3214398829,02/01/2022 23:40,6314460179,02/01/2022 23:36,hateful,,,mandarin-1459,那些残疾人不会改变。我们就该让他们绝种。,
3214398829,02/02/2022 00:38,6314526415,02/02/2022 00:34,hateful,,,mandarin-1459,那些残疾人不会改变。我们就该让他们绝种。,
3214398830,02/02/2022 14:42,6315372738,02/02/2022 14:37,non-hateful,,,mandarin-2795,我们应该把这些牛肉剁碎。,
3214398830,02/02/2022 14:43,6315373810,02/02/2022 14:39,non-hateful,,,mandarin-2795,我们应该把这些牛肉剁碎。,
3214398830,02/02/2022 14:44,6315374807,02/02/2022 14:40,non-hateful,,,mandarin-2795,我们应该把这些牛肉剁碎。,
3214398831,02/01/2022 10:54,6313934850,02/01/2022 10:52,non-hateful,,,mandarin-2782,低贱至极的谷价会伤害农民。,
3214398831,02/01/2022 13:19,6314035387,02/01/2022 13:14,non-hateful,,,mandarin-2782,低贱至极的谷价会伤害农民。,
3214398831,02/01/2022 14:25,6314082759,02/01/2022 14:21,non-hateful,,,mandarin-2782,低贱至极的谷价会伤害农民。,
3214398832,02/02/2022 04:49,6314850409,02/02/2022 04:47,non-hateful,,,mandarin-2425,如果你说“我恨残疾人”，你就是一个更可恨的人。,
3214398832,02/02/2022 04:50,6314853347,02/02/2022 04:47,non-hateful,,,mandarin-2425,如果你说“我恨残疾人”，你就是一个更可恨的人。,
3214398832,02/02/2022 04:50,6314853397,02/02/2022 04:47,non-hateful,,,mandarin-2425,如果你说“我恨残疾人”，你就是一个更可恨的人。,
3214398833,02/02/2022 14:32,6315362568,02/02/2022 14:28,hateful,,,mandarin-12,我真的受不了你这样的残疾人。,
3214398833,02/02/2022 14:37,6315368090,02/02/2022 14:33,hateful,,,mandarin-12,我真的受不了你这样的残疾人。,
3214398833,02/02/2022 14:39,6315369448,02/02/2022 14:35,hateful,,,mandarin-12,我真的受不了你这样的残疾人。,
3214398834,1/31/2022 18:03:05,6313402066,1/31/2022 18:02:15,non-hateful,,,mandarin-1196,他太烦了，我不想屌他。,
3214398834,1/31/2022 19:00:19,6313441046,1/31/2022 18:56:03,non-hateful,,,mandarin-1196,他太烦了，我不想屌他。,
3214398834,02/01/2022 00:38,6313623111,02/01/2022 00:37,non-hateful,,,mandarin-1196,他太烦了，我不想屌他。,
3214398835,02/01/2022 10:54,6313934829,02/01/2022 10:52,hateful,,,mandarin-3304,再让更多can疾人写书，这个世界就完了。,
3214398835,02/01/2022 13:19,6314035395,02/01/2022 13:14,hateful,,,mandarin-3304,再让更多can疾人写书，这个世界就完了。,
3214398835,02/01/2022 14:25,6314082764,02/01/2022 14:21,hateful,,,mandarin-3304,再让更多can疾人写书，这个世界就完了。,
3214398836,02/01/2022 10:57,6313936945,02/01/2022 10:56,hateful,,,mandarin-3200,这个世界的女表子太多了。,
3214398836,02/01/2022 13:35,6314045639,02/01/2022 13:30,non-hateful,,,mandarin-3200,这个世界的女表子太多了。,
3214398836,02/01/2022 14:34,6314088993,02/01/2022 14:30,non-hateful,,,mandarin-3200,这个世界的女表子太多了。,
3214398837,02/01/2022 16:40,6314169261,02/01/2022 16:35,non-hateful,,,mandarin-2397,我们应该向那些残疾人学习。,
3214398837,02/01/2022 16:48,6314174478,02/01/2022 16:44,non-hateful,,,mandarin-2397,我们应该向那些残疾人学习。,
3214398837,02/01/2022 16:50,6314175753,02/01/2022 16:46,non-hateful,,,mandarin-2397,我们应该向那些残疾人学习。,
3214398838,1/31/2022 20:16:32,6313524313,1/31/2022 20:13:17,hateful,,,mandarin-669,我们直接让黑人绝种吧。,
3214398838,02/01/2022 00:46,6313625292,02/01/2022 00:45,hateful,,,mandarin-669,我们直接让黑人绝种吧。,
3214398838,02/01/2022 01:29,6313635998,02/01/2022 01:28,hateful,,,mandarin-669,我们直接让黑人绝种吧。,
3214398839,02/01/2022 16:57,6314180576,02/01/2022 16:53,non-hateful,,,mandarin-2892,我对公务员的不屑很难用语言表达。,
3214398839,02/01/2022 16:59,6314181494,02/01/2022 16:56,non-hateful,,,mandarin-2892,我对公务员的不屑很难用语言表达。,
3214398839,02/01/2022 17:00,6314181840,02/01/2022 16:55,non-hateful,,,mandarin-2892,我对公务员的不屑很难用语言表达。,
3214398840,02/01/2022 03:33,6313678928,02/01/2022 03:28,non-hateful,,,mandarin-2868,有人得去捅死他。,
3214398840,02/01/2022 03:59,6313691356,02/01/2022 03:58,non-hateful,,,mandarin-2868,有人得去捅死他。,
3214398840,02/01/2022 07:24,6313797415,02/01/2022 07:22,non-hateful,,,mandarin-2868,有人得去捅死他。,
3214398841,1/31/2022 23:58:14,6313613658,1/31/2022 23:53:37,non-hateful,,,mandarin-371,外国人的生命一文不值。,
3214398841,02/01/2022 01:15,6313632677,02/01/2022 01:13,hateful,,,mandarin-371,外国人的生命一文不值。,
3214398841,02/01/2022 04:31,6313704835,02/01/2022 04:29,hateful,,,mandarin-371,外国人的生命一文不值。,
3214398842,02/02/2022 02:44,6314714807,02/02/2022 02:40,hateful,,,mandarin-99,在这个地方看到女人让我很生气。,
3214398842,02/02/2022 02:44,6314714845,02/02/2022 02:40,hateful,,,mandarin-99,在这个地方看到女人让我很生气。,
3214398842,02/02/2022 02:45,6314715913,02/02/2022 02:40,hateful,,,mandarin-99,在这个地方看到女人让我很生气。,
3214398843,1/31/2022 23:58:14,6313613667,1/31/2022 23:53:37,hateful,,,mandarin-2956,这里所有的穆斯林让我鹅心。,
3214398843,02/01/2022 01:15,6313632686,02/01/2022 01:13,hateful,,,mandarin-2956,这里所有的穆斯林让我鹅心。,
3214398843,02/01/2022 04:31,6313704848,02/01/2022 04:29,hateful,,,mandarin-2956,这里所有的穆斯林让我鹅心。,
3214398844,02/01/2022 07:21,6313795694,02/01/2022 07:20,non-hateful,,,mandarin-2761,在这个地方看到监控摄像头让我很生气。,
3214398844,02/01/2022 12:45,6314010982,02/01/2022 12:40,non-hateful,,,mandarin-2761,在这个地方看到监控摄像头让我很生气。,
3214398844,02/01/2022 14:01,6314062556,02/01/2022 13:57,non-hateful,,,mandarin-2761,在这个地方看到监控摄像头让我很生气。,
3214398845,02/02/2022 07:34,6315032185,02/02/2022 07:30,non-hateful,,,mandarin-2281,女人很好。,
3214398845,02/02/2022 07:35,6315032505,02/02/2022 07:30,non-hateful,,,mandarin-2281,女人很好。,
3214398845,02/02/2022 07:40,6315036547,02/02/2022 07:38,non-hateful,,,mandarin-2281,女人很好。,
3214398846,1/31/2022 22:30:44,6313593017,1/31/2022 22:26:15,hateful,,,mandarin-274,女人真的无一例外都是无脑的。,
3214398846,02/01/2022 00:54,6313627497,02/01/2022 00:53,hateful,,,mandarin-274,女人真的无一例外都是无脑的。,
3214398846,02/01/2022 02:12,6313648583,02/01/2022 02:10,hateful,,,mandarin-274,女人真的无一例外都是无脑的。,
3214398847,02/01/2022 20:13,6314323383,02/01/2022 20:10,non-hateful,,,mandarin-219,不文明是跨性别者的天性。,
3214398847,02/02/2022 00:43,6314537236,02/02/2022 00:39,hateful,,,mandarin-219,不文明是跨性别者的天性。,
3214398847,02/02/2022 01:06,6314569804,02/02/2022 01:01,hateful,,,mandarin-219,不文明是跨性别者的天性。,
3214398848,02/01/2022 04:21,6313701103,02/01/2022 04:20,non-hateful,,,mandarin-1660,我没有对你们同性恋抱有任何愁恨。,
3214398848,02/01/2022 04:42,6313710090,02/01/2022 04:37,non-hateful,,,mandarin-1660,我没有对你们同性恋抱有任何愁恨。,
3214398848,02/01/2022 07:46,6313810222,02/01/2022 07:44,non-hateful,,,mandarin-1660,我没有对你们同性恋抱有任何愁恨。,
3214398849,02/02/2022 01:20,6314588222,02/02/2022 01:16,hateful,,,mandarin-1579,穆斯林的生命对任何人都不重要。,
3214398849,02/02/2022 01:47,6314637560,02/02/2022 01:45,hateful,,,mandarin-1579,穆斯林的生命对任何人都不重要。,
3214398849,02/02/2022 01:49,6314642512,02/02/2022 01:45,hateful,,,mandarin-1579,穆斯林的生命对任何人都不重要。,
3214398850,02/01/2022 07:20,6313794926,02/01/2022 07:19,hateful,,,mandarin-3017,再让更多黑人写书，这个世界就丸了。,
3214398850,02/01/2022 12:35,6314005691,02/01/2022 12:31,non-hateful,,,mandarin-3017,再让更多黑人写书，这个世界就丸了。,
3214398850,02/01/2022 13:52,6314057340,02/01/2022 13:48,non-hateful,,,mandarin-3017,再让更多黑人写书，这个世界就丸了。,
3214398851,1/31/2022 15:50:46,6313298227,1/31/2022 15:50:09,hateful,,,mandarin-357,像你这样的外国人比老鼠好不了多少。,
3214398851,1/31/2022 16:29:28,6313328788,1/31/2022 16:27:25,hateful,,,mandarin-357,像你这样的外国人比老鼠好不了多少。,
3214398851,1/31/2022 16:33:24,6313332891,1/31/2022 16:28:30,hateful,,,mandarin-357,像你这样的外国人比老鼠好不了多少。,
3214398852,02/02/2022 12:12,6315236828,02/02/2022 12:10,non-hateful,,,mandarin-2258,你这样的穆斯林很美丽。,
3214398852,02/02/2022 12:34,6315255052,02/02/2022 12:30,non-hateful,,,mandarin-2258,你这样的穆斯林很美丽。,
3214398852,02/02/2022 12:35,6315255545,02/02/2022 12:31,non-hateful,,,mandarin-2258,你这样的穆斯林很美丽。,
3214398853,02/01/2022 04:13,6313697683,02/01/2022 04:11,non-hateful,,,mandarin-2077,我是一个外国人。,
3214398853,02/01/2022 04:18,6313699443,02/01/2022 04:13,non-hateful,,,mandarin-2077,我是一个外国人。,
3214398853,02/01/2022 07:38,6313805931,02/01/2022 07:37,non-hateful,,,mandarin-2077,我是一个外国人。,
3214398854,02/01/2022 17:57,6314214406,02/01/2022 17:54,hateful,,,mandarin-682,所有同性恋都去死。,
3214398854,02/01/2022 17:58,6314214927,02/01/2022 17:53,hateful,,,mandarin-682,所有同性恋都去死。,
3214398854,02/01/2022 22:34,6314385434,02/01/2022 22:29,hateful,,,mandarin-682,所有同性恋都去死。,
3214398855,02/02/2022 03:40,6314764994,02/02/2022 03:35,hateful,,,mandarin-1381,我不明白你为什么会喜欢黑人。他们的一切都让我非常恶心。,
3214398855,02/02/2022 03:41,6314765974,02/02/2022 03:37,hateful,,,mandarin-1381,我不明白你为什么会喜欢黑人。他们的一切都让我非常恶心。,
3214398855,02/02/2022 03:41,6314765996,02/02/2022 03:37,hateful,,,mandarin-1381,我不明白你为什么会喜欢黑人。他们的一切都让我非常恶心。,
3214398856,02/02/2022 02:31,6314697884,02/02/2022 02:30,hateful,,,mandarin-2003,在我的认知中，同性恋的生命一文不值。,
3214398856,02/02/2022 02:37,6314705094,02/02/2022 02:33,hateful,,,mandarin-2003,在我的认知中，同性恋的生命一文不值。,
3214398856,02/02/2022 02:38,6314706020,02/02/2022 02:33,hateful,,,mandarin-2003,在我的认知中，同性恋的生命一文不值。,
3214398857,1/31/2022 22:26:10,6313591343,1/31/2022 22:21:56,hateful,,,mandarin-1380,我不明白你为什么会喜欢同性恋。他们的一切都让我非常恶心。,
3214398857,02/01/2022 00:53,6313627106,02/01/2022 00:52,hateful,,,mandarin-1380,我不明白你为什么会喜欢同性恋。他们的一切都让我非常恶心。,
3214398857,02/01/2022 02:10,6313647833,02/01/2022 02:08,hateful,,,mandarin-1380,我不明白你为什么会喜欢同性恋。他们的一切都让我非常恶心。,
3214398858,02/01/2022 18:58,6314253718,02/01/2022 18:55,hateful,,,mandarin-1333,你这样的残疾人如果拒绝融入，就应该为此受苦。,
3214398858,02/01/2022 23:27,6314444979,02/01/2022 23:22,hateful,,,mandarin-1333,你这样的残疾人如果拒绝融入，就应该为此受苦。,
3214398858,02/02/2022 00:19,6314502254,02/02/2022 00:15,non-hateful,,,mandarin-1333,你这样的残疾人如果拒绝融入，就应该为此受苦。,
3214398859,02/01/2022 02:08,6313647371,02/01/2022 02:07,hateful,,,mandarin-416,同性恋在侵蚀主流媒体。,
3214398859,02/01/2022 02:52,6313662318,02/01/2022 02:47,hateful,,,mandarin-416,同性恋在侵蚀主流媒体。,
3214398859,02/01/2022 07:12,6313789966,02/01/2022 07:10,hateful,,,mandarin-416,同性恋在侵蚀主流媒体。,
3214398860,02/01/2022 04:44,6313711034,02/01/2022 04:43,non-hateful,,,mandarin-872,我不敢相信这个三八。,
3214398860,02/01/2022 05:55,6313745142,02/01/2022 05:50,non-hateful,,,mandarin-872,我不敢相信这个三八。,
3214398860,02/01/2022 08:20,6313829449,02/01/2022 08:19,non-hateful,,,mandarin-872,我不敢相信这个三八。,
3214398861,1/31/2022 23:40:21,6313609845,1/31/2022 23:36:03,non-hateful,,,mandarin-2275,只有跨性别者是那样的善良和富有同情心。,
3214398861,02/01/2022 01:09,6313630936,02/01/2022 01:07,non-hateful,,,mandarin-2275,只有跨性别者是那样的善良和富有同情心。,
3214398861,02/01/2022 04:20,6313700347,02/01/2022 04:17,non-hateful,,,mandarin-2275,只有跨性别者是那样的善良和富有同情心。,
3214398862,1/31/2022 17:43:50,6313389225,1/31/2022 17:40:06,non-hateful,,,mandarin-2308,外国人的生命是如此珍贵。,
3214398862,1/31/2022 18:10:19,6313406531,1/31/2022 18:05:54,non-hateful,,,mandarin-2308,外国人的生命是如此珍贵。,
3214398862,1/31/2022 18:12:11,6313407690,1/31/2022 18:07:22,non-hateful,,,mandarin-2308,外国人的生命是如此珍贵。,
3214398863,02/02/2022 04:57,6314862629,02/02/2022 04:53,hateful,,,mandarin-1458,那些黑人不会改变。我们就该让他们绝种。,
3214398863,02/02/2022 04:57,6314863008,02/02/2022 04:54,hateful,,,mandarin-1458,那些黑人不会改变。我们就该让他们绝种。,
3214398863,02/02/2022 04:57,6314863035,02/02/2022 04:54,hateful,,,mandarin-1458,那些黑人不会改变。我们就该让他们绝种。,
3214398864,02/02/2022 11:38,6315212196,02/02/2022 11:37,hateful,,,mandarin-1339,黑人永远不会改变，所以我们应该直接消灭他们。,
3214398864,02/02/2022 11:40,6315213254,02/02/2022 11:36,hateful,,,mandarin-1339,黑人永远不会改变，所以我们应该直接消灭他们。,
3214398864,02/02/2022 11:42,6315215149,02/02/2022 11:38,non-hateful,,,mandarin-1339,黑人永远不会改变，所以我们应该直接消灭他们。,
3214398865,02/01/2022 11:27,6313955360,02/01/2022 11:26,hateful,,,mandarin-828,有人得去拧断所有那些跨性别者的脖子。,
3214398865,02/01/2022 15:16,6314118468,02/01/2022 15:11,hateful,,,mandarin-828,有人得去拧断所有那些跨性别者的脖子。,
3214398865,02/01/2022 15:47,6314139042,02/01/2022 15:43,non-hateful,,,mandarin-828,有人得去拧断所有那些跨性别者的脖子。,
3214398866,02/01/2022 05:00,6313718403,02/01/2022 05:00,hateful,,,mandarin-717,我很想看到那些同性恋受苦。,
3214398866,02/01/2022 07:07,6313787818,02/01/2022 07:04,non-hateful,,,mandarin-717,我很想看到那些同性恋受苦。,
3214398866,02/01/2022 09:16,6313864305,02/01/2022 09:12,hateful,,,mandarin-717,我很想看到那些同性恋受苦。,
3214398867,02/02/2022 09:37,6315121290,02/02/2022 09:33,hateful,,,mandarin-1564,残疾人的生命不值得保护。,
3214398867,02/02/2022 09:38,6315121749,02/02/2022 09:33,hateful,,,mandarin-1564,残疾人的生命不值得保护。,
3214398867,02/02/2022 09:38,6315122052,02/02/2022 09:34,hateful,,,mandarin-1564,残疾人的生命不值得保护。,
3214398868,02/01/2022 18:46,6314245536,02/01/2022 18:42,non-hateful,,,mandarin-1076,我干，受不了你们这些跨性别者。,
3214398868,02/01/2022 23:13,6314430586,02/01/2022 23:09,non-hateful,,,mandarin-1076,我干，受不了你们这些跨性别者。,
3214398868,02/02/2022 00:06,6314487531,02/02/2022 00:02,non-hateful,,,mandarin-1076,我干，受不了你们这些跨性别者。,
