_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214402251,1/31/2022 16:22:00,6313321151,1/31/2022 16:18:03,non-hateful,,,dutch-2378,Ik ga morgen een vrouw helpen.,
3214402251,1/31/2022 16:23:23,6313322340,1/31/2022 16:18:44,non-hateful,,,dutch-2378,Ik ga morgen een vrouw helpen.,
3214402252,1/31/2022 16:00:37,6313304602,1/31/2022 16:00:21,hateful,,,dutch-3734,Typisch gedrag voor een kamelenn3uker.,
3214402252,1/31/2022 17:52:26,6313395063,1/31/2022 17:47:45,non-hateful,,,dutch-3734,Typisch gedrag voor een kamelenn3uker.,
3214402252,1/31/2022 18:01:44,6313401216,1/31/2022 17:57:15,non-hateful,,,dutch-3734,Typisch gedrag voor een kamelenn3uker.,
3214402253,02/01/2022 08:20,6313829677,02/01/2022 08:18,hateful,,,dutch-1044,Immigranten kunnen allemaal de kanker krijgen.,
3214402253,02/01/2022 08:27,6313834039,02/01/2022 08:25,hateful,,,dutch-1044,Immigranten kunnen allemaal de kanker krijgen.,
3214402253,02/01/2022 08:43,6313844313,02/01/2022 08:38,non-hateful,,,dutch-1044,Immigranten kunnen allemaal de kanker krijgen.,
3214402254,02/02/2022 14:22,6315352211,02/02/2022 14:18,non-hateful,,,dutch-2086,Ik geloof dat de levens van homoseksuelen geen kut waard zijn.,
3214402254,02/02/2022 14:23,6315353612,02/02/2022 14:19,hateful,,,dutch-2086,Ik geloof dat de levens van homoseksuelen geen kut waard zijn.,
3214402254,02/02/2022 14:24,6315354428,02/02/2022 14:20,hateful,,,dutch-2086,Ik geloof dat de levens van homoseksuelen geen kut waard zijn.,
3214402255,02/01/2022 17:38,6314198827,02/01/2022 17:34,non-hateful,,,dutch-2959,Wetenschappers zoals jij verdienen om te sterven.,
3214402255,02/01/2022 17:39,6314198902,02/01/2022 17:34,non-hateful,,,dutch-2959,Wetenschappers zoals jij verdienen om te sterven.,
3214402255,02/01/2022 17:39,6314199301,02/01/2022 17:35,hateful,,,dutch-2959,Wetenschappers zoals jij verdienen om te sterven.,
3214402256,02/02/2022 14:14,6315342003,02/02/2022 14:10,non-hateful,,,dutch-2265,Het zien van Moslims in de overheid maakt me enorm trots.,
3214402256,02/02/2022 14:14,6315342304,02/02/2022 14:10,non-hateful,,,dutch-2265,Het zien van Moslims in de overheid maakt me enorm trots.,
3214402256,02/02/2022 14:14,6315342799,02/02/2022 14:10,non-hateful,,,dutch-2265,Het zien van Moslims in de overheid maakt me enorm trots.,
3214402257,02/02/2022 09:24,6315113026,02/02/2022 09:21,hateful,,,dutch-1401,Ik begrijp niet hoe je van zwarte personen kunt houden. Alles aan hen walgt me zo.,
3214402257,02/02/2022 09:25,6315114228,02/02/2022 09:23,hateful,,,dutch-1401,Ik begrijp niet hoe je van zwarte personen kunt houden. Alles aan hen walgt me zo.,
3214402257,02/02/2022 09:27,6315115316,02/02/2022 09:24,hateful,,,dutch-1401,Ik begrijp niet hoe je van zwarte personen kunt houden. Alles aan hen walgt me zo.,
3214402258,02/01/2022 08:20,6313829669,02/01/2022 08:18,hateful,,,dutch-1403,Ik begrijp niet hoe je van immigranten kunt houden. Alles aan hen walgt me zo.,
3214402258,02/01/2022 08:27,6313834034,02/01/2022 08:25,hateful,,,dutch-1403,Ik begrijp niet hoe je van immigranten kunt houden. Alles aan hen walgt me zo.,
3214402258,02/01/2022 08:43,6313844317,02/01/2022 08:38,hateful,,,dutch-1403,Ik begrijp niet hoe je van immigranten kunt houden. Alles aan hen walgt me zo.,
3214402259,02/02/2022 07:20,6315021514,02/02/2022 07:18,hateful,,,dutch-503,Immigranten moeten allemaal worden opgesloten in kooien.,
3214402259,02/02/2022 07:21,6315022294,02/02/2022 07:17,hateful,,,dutch-503,Immigranten moeten allemaal worden opgesloten in kooien.,
3214402259,02/02/2022 07:22,6315023076,02/02/2022 07:18,hateful,,,dutch-503,Immigranten moeten allemaal worden opgesloten in kooien.,
3214402260,02/02/2022 14:22,6315352222,02/02/2022 14:18,non-hateful,,,dutch-2499,"""homoseksuelen zijn een kankergezwel"" is zo ontmenselijkend om te zeggen.",
3214402260,02/02/2022 14:23,6315353621,02/02/2022 14:19,hateful,,,dutch-2499,"""homoseksuelen zijn een kankergezwel"" is zo ontmenselijkend om te zeggen.",
3214402260,02/02/2022 14:24,6315354447,02/02/2022 14:20,non-hateful,,,dutch-2499,"""homoseksuelen zijn een kankergezwel"" is zo ontmenselijkend om te zeggen.",
3214402261,02/02/2022 20:26,6315662932,02/02/2022 20:24,non-hateful,,,dutch-928,Je bent gewoon een hoer.,
3214402261,02/02/2022 20:39,6315668396,02/02/2022 20:35,non-hateful,,,dutch-928,Je bent gewoon een hoer.,
3214402261,02/02/2022 20:39,6315668398,02/02/2022 20:35,non-hateful,,,dutch-928,Je bent gewoon een hoer.,
3214402262,02/02/2022 11:31,6315206728,02/02/2022 11:28,hateful,,,dutch-27,Ik verafschuw immigranten.,
3214402262,02/02/2022 11:31,6315206845,02/02/2022 11:28,hateful,,,dutch-27,Ik verafschuw immigranten.,
3214402262,02/02/2022 11:31,6315207245,02/02/2022 11:27,hateful,,,dutch-27,Ik verafschuw immigranten.,
3214402263,02/02/2022 03:06,6314741063,02/02/2022 03:02,hateful,,,dutch-1301,"Zelfs als transgenders soms aardig zijn, zijn ze nog steeds niets anders dan menselijk afval.",
3214402263,02/02/2022 03:40,6314765307,02/02/2022 03:37,non-hateful,,,dutch-1301,"Zelfs als transgenders soms aardig zijn, zijn ze nog steeds niets anders dan menselijk afval.",
3214402263,02/02/2022 05:45,6314930544,02/02/2022 05:41,hateful,,,dutch-1301,"Zelfs als transgenders soms aardig zijn, zijn ze nog steeds niets anders dan menselijk afval.",
3214402264,02/02/2022 13:36,6315306470,02/02/2022 13:32,hateful,,,dutch-3591,De levens van homoseksuelen zijn geen k u t waard.,
3214402264,02/02/2022 13:36,6315306518,02/02/2022 13:32,non-hateful,,,dutch-3591,De levens van homoseksuelen zijn geen k u t waard.,
3214402264,02/02/2022 13:36,6315306524,02/02/2022 13:32,hateful,,,dutch-3591,De levens van homoseksuelen zijn geen k u t waard.,
3214402265,02/01/2022 11:01,6313939446,02/01/2022 10:57,non-hateful,,,dutch-2299,Alleen immigranten zijn zo aardig en meelevend.,
3214402265,02/01/2022 11:10,6313944140,02/01/2022 11:05,non-hateful,,,dutch-2299,Alleen immigranten zijn zo aardig en meelevend.,
3214402265,02/01/2022 11:10,6313944383,02/01/2022 11:06,non-hateful,,,dutch-2299,Alleen immigranten zijn zo aardig en meelevend.,
3214402266,02/02/2022 14:46,6315376467,02/02/2022 14:41,hateful,,,dutch-402,Jij en alle andere homoseksuelen zijn een plaag voor de samenleving.,
3214402266,02/02/2022 14:46,6315376517,02/02/2022 14:41,hateful,,,dutch-402,Jij en alle andere homoseksuelen zijn een plaag voor de samenleving.,
3214402266,02/02/2022 14:46,6315376670,02/02/2022 14:41,hateful,,,dutch-402,Jij en alle andere homoseksuelen zijn een plaag voor de samenleving.,
3214402267,02/02/2022 12:35,6315255580,02/02/2022 12:30,hateful,,,dutch-1328,Ik kan het niet geloven dat die vrouwen denken dat ik ze niet allemaal zou vermoorden.,
3214402267,02/02/2022 12:35,6315255957,02/02/2022 12:31,non-hateful,,,dutch-1328,Ik kan het niet geloven dat die vrouwen denken dat ik ze niet allemaal zou vermoorden.,
3214402267,02/02/2022 12:36,6315256272,02/02/2022 12:32,hateful,,,dutch-1328,Ik kan het niet geloven dat die vrouwen denken dat ik ze niet allemaal zou vermoorden.,
3214402268,02/02/2022 02:31,6314697121,02/02/2022 02:26,hateful,,,dutch-684,Dood aan alle gehandicapten.,
3214402268,02/02/2022 02:34,6314700770,02/02/2022 02:29,hateful,,,dutch-684,Dood aan alle gehandicapten.,
3214402268,02/02/2022 03:12,6314745134,02/02/2022 03:08,hateful,,,dutch-684,Dood aan alle gehandicapten.,
3214402269,02/02/2022 13:24,6315295403,02/02/2022 13:20,hateful,,,dutch-786,Als iemand maar die transgenders zou wurgen.,
3214402269,02/02/2022 13:25,6315295942,02/02/2022 13:21,hateful,,,dutch-786,Als iemand maar die transgenders zou wurgen.,
3214402269,02/02/2022 13:25,6315296325,02/02/2022 13:21,hateful,,,dutch-786,Als iemand maar die transgenders zou wurgen.,
3214402270,02/02/2022 15:30,6315418093,02/02/2022 15:26,hateful,,,dutch-333,Zwarte personen zijn menselijk afval.,
3214402270,02/02/2022 15:32,6315419192,02/02/2022 15:27,hateful,,,dutch-333,Zwarte personen zijn menselijk afval.,
3214402270,02/02/2022 15:33,6315419790,02/02/2022 15:28,hateful,,,dutch-333,Zwarte personen zijn menselijk afval.,
3214402271,02/02/2022 07:02,6315008675,02/02/2022 06:59,non-hateful,,,dutch-2401,Ik zal alle homoseksuelen zoals jij koesteren.,
3214402271,02/02/2022 07:12,6315016116,02/02/2022 07:08,non-hateful,,,dutch-2401,Ik zal alle homoseksuelen zoals jij koesteren.,
3214402271,02/02/2022 07:12,6315016240,02/02/2022 07:08,non-hateful,,,dutch-2401,Ik zal alle homoseksuelen zoals jij koesteren.,
3214402272,02/02/2022 18:07,6315558261,02/02/2022 18:02,hateful,,,dutch-3627,Niemand anders is zo sm3rig als deze zwarte personen.,
3214402272,02/02/2022 18:11,6315560928,02/02/2022 18:07,hateful,,,dutch-3627,Niemand anders is zo sm3rig als deze zwarte personen.,
3214402272,02/02/2022 19:23,6315626698,02/02/2022 19:19,hateful,,,dutch-3627,Niemand anders is zo sm3rig als deze zwarte personen.,
3214402273,02/02/2022 07:59,6315049870,02/02/2022 07:57,hateful,,,dutch-1868,Waarom is het niet duidelijk voor jullie allemaal dat transgenders menselijk afval zijn.,
3214402273,02/02/2022 08:06,6315054910,02/02/2022 08:04,hateful,,,dutch-1868,Waarom is het niet duidelijk voor jullie allemaal dat transgenders menselijk afval zijn.,
3214402273,02/02/2022 08:07,6315055580,02/02/2022 08:05,hateful,,,dutch-1868,Waarom is het niet duidelijk voor jullie allemaal dat transgenders menselijk afval zijn.,
3214402274,02/02/2022 16:09,6315455323,02/02/2022 16:05,hateful,,,dutch-1554,Homoseksuelen kunnen nooit zo slim zijn als de rest.,
3214402274,02/02/2022 16:09,6315455805,02/02/2022 16:07,hateful,,,dutch-1554,Homoseksuelen kunnen nooit zo slim zijn als de rest.,
3214402274,02/02/2022 16:11,6315458052,02/02/2022 16:07,hateful,,,dutch-1554,Homoseksuelen kunnen nooit zo slim zijn als de rest.,
3214402275,1/31/2022 15:57:36,6313302724,1/31/2022 15:57:20,hateful,,,dutch-1968,Ik geloof dat het typerend is voor zwarte personen om zo dom te zijn.,
3214402275,1/31/2022 17:02:03,6313358090,1/31/2022 16:57:33,hateful,,,dutch-1968,Ik geloof dat het typerend is voor zwarte personen om zo dom te zijn.,
3214402275,1/31/2022 17:03:32,6313359230,1/31/2022 16:58:39,hateful,,,dutch-1968,Ik geloof dat het typerend is voor zwarte personen om zo dom te zijn.,
3214402276,02/02/2022 11:48,6315219491,02/02/2022 11:44,hateful,unrealistic,,dutch-3729,Typisch gedrag voor een d3biel.,
3214402276,02/02/2022 11:49,6315219724,02/02/2022 11:44,hateful,,,dutch-3729,Typisch gedrag voor een d3biel.,
3214402276,02/02/2022 11:50,6315220506,02/02/2022 11:45,hateful,,,dutch-3729,Typisch gedrag voor een d3biel.,
3214402277,02/02/2022 16:28,6315476568,02/02/2022 16:24,hateful,,,dutch-427,Moslims behoren in een dierentuin.,
3214402277,02/02/2022 16:31,6315479847,02/02/2022 16:27,hateful,,,dutch-427,Moslims behoren in een dierentuin.,
3214402277,02/02/2022 16:32,6315480958,02/02/2022 16:28,hateful,,,dutch-427,Moslims behoren in een dierentuin.,
3214402278,02/02/2022 19:47,6315642652,02/02/2022 19:45,non-hateful,,,dutch-2428,In een rechtvaardige wereld zouden transgenders zoals jij allemaal geëerd worden.,
3214402278,02/02/2022 19:48,6315643520,02/02/2022 19:44,hateful,,,dutch-2428,In een rechtvaardige wereld zouden transgenders zoals jij allemaal geëerd worden.,
3214402278,02/02/2022 19:51,6315644915,02/02/2022 19:47,non-hateful,,,dutch-2428,In een rechtvaardige wereld zouden transgenders zoals jij allemaal geëerd worden.,
3214402279,02/02/2022 08:30,6315072754,02/02/2022 08:29,hateful,,,dutch-328,Deze immigranten zijn niets anders dan kakkerlakken.,
3214402279,02/02/2022 08:31,6315073886,02/02/2022 08:31,hateful,,,dutch-328,Deze immigranten zijn niets anders dan kakkerlakken.,
3214402279,02/02/2022 08:34,6315075688,02/02/2022 08:30,hateful,,,dutch-328,Deze immigranten zijn niets anders dan kakkerlakken.,
3214402280,02/02/2022 09:12,6315105379,02/02/2022 09:10,hateful,,,dutch-2064,Ik vind dat iemand de nekken van die transgenders zou moeten breken.,
3214402280,02/02/2022 09:16,6315107571,02/02/2022 09:13,hateful,,,dutch-2064,Ik vind dat iemand de nekken van die transgenders zou moeten breken.,
3214402280,02/02/2022 09:21,6315111655,02/02/2022 09:17,hateful,,,dutch-2064,Ik vind dat iemand de nekken van die transgenders zou moeten breken.,
3214402281,02/02/2022 15:43,6315428347,02/02/2022 15:39,hateful,,,dutch-3713,Je bent gewoon een kr3upele.,
3214402281,02/02/2022 15:44,6315429217,02/02/2022 15:41,non-hateful,,,dutch-3713,Je bent gewoon een kr3upele.,
3214402281,02/02/2022 15:45,6315429904,02/02/2022 15:41,hateful,,,dutch-3713,Je bent gewoon een kr3upele.,
3214402282,02/02/2022 18:02,6315555110,02/02/2022 17:58,non-hateful,,,dutch-3019,Een transgender is niets anders dan afavl.,
3214402282,02/02/2022 18:07,6315558234,02/02/2022 18:02,non-hateful,,,dutch-3019,Een transgender is niets anders dan afavl.,
3214402282,02/02/2022 19:19,6315624093,02/02/2022 19:17,hateful,,,dutch-3019,Een transgender is niets anders dan afavl.,
3214402283,02/02/2022 11:10,6315191487,02/02/2022 11:06,hateful,,,dutch-1614,Het leven van een Moslim is niets waard.,
3214402283,02/02/2022 11:12,6315192987,02/02/2022 11:08,hateful,,,dutch-1614,Het leven van een Moslim is niets waard.,
3214402283,02/02/2022 11:15,6315194983,02/02/2022 11:11,hateful,,,dutch-1614,Het leven van een Moslim is niets waard.,
3214402284,02/01/2022 14:58,6314105961,02/01/2022 14:55,non-hateful,,,dutch-2407,Transgenders moeten allemaal worden bewonderd.,
3214402284,02/01/2022 15:35,6314131898,02/01/2022 15:32,non-hateful,,,dutch-2407,Transgenders moeten allemaal worden bewonderd.,
3214402284,02/01/2022 15:39,6314134380,02/01/2022 15:35,hateful,,,dutch-2407,Transgenders moeten allemaal worden bewonderd.,
3214402285,02/01/2022 08:24,6313832356,02/01/2022 08:22,hateful,,,dutch-1078,Van nature zijn gehandicapten rotzakken.,
3214402285,02/01/2022 08:32,6313837322,02/01/2022 08:30,hateful,,,dutch-1078,Van nature zijn gehandicapten rotzakken.,
3214402285,02/01/2022 08:46,6313846136,02/01/2022 08:43,hateful,,,dutch-1078,Van nature zijn gehandicapten rotzakken.,
3214402286,02/02/2022 14:07,6315336116,02/02/2022 14:03,hateful,,,dutch-14,Ik kan Moslims zoals jij echt niet uitstaan.,
3214402286,02/02/2022 14:08,6315337158,02/02/2022 14:04,hateful,,,dutch-14,Ik kan Moslims zoals jij echt niet uitstaan.,
3214402286,02/02/2022 14:10,6315338365,02/02/2022 14:05,hateful,,,dutch-14,Ik kan Moslims zoals jij echt niet uitstaan.,
3214402287,02/02/2022 15:09,6315398667,02/02/2022 15:08,non-hateful,,,dutch-1187,Dit lied bewijst wat voor getalenteerde pik hij is.,
3214402287,02/02/2022 15:12,6315401205,02/02/2022 15:08,non-hateful,,,dutch-1187,Dit lied bewijst wat voor getalenteerde pik hij is.,
3214402287,02/02/2022 15:14,6315402629,02/02/2022 15:09,non-hateful,,,dutch-1187,Dit lied bewijst wat voor getalenteerde pik hij is.,
3214402288,02/01/2022 12:37,6314006749,02/01/2022 12:33,hateful,,,dutch-3329,Ik zal de kelen van die zwarte personendoorsnijden.,
3214402288,02/01/2022 12:38,6314007098,02/01/2022 12:33,hateful,,,dutch-3329,Ik zal de kelen van die zwarte personendoorsnijden.,
3214402288,02/01/2022 12:50,6314015065,02/01/2022 12:46,hateful,,,dutch-3329,Ik zal de kelen van die zwarte personendoorsnijden.,
3214402289,02/02/2022 02:57,6314731867,02/02/2022 02:53,hateful,,,dutch-976,De kamelenneukers zijn weer bezig.,
3214402289,02/02/2022 02:58,6314732724,02/02/2022 02:55,hateful,,,dutch-976,De kamelenneukers zijn weer bezig.,
3214402289,02/02/2022 03:33,6314760411,02/02/2022 03:30,hateful,,,dutch-976,De kamelenneukers zijn weer bezig.,
3214402290,02/02/2022 02:39,6314708486,02/02/2022 02:35,hateful,,,dutch-3413,Verdoemalle transgenders.,
3214402290,02/02/2022 02:42,6314712229,02/02/2022 02:38,hateful,,,dutch-3413,Verdoemalle transgenders.,
3214402290,02/02/2022 03:19,6314750133,02/02/2022 03:15,hateful,,,dutch-3413,Verdoemalle transgenders.,
3214402291,02/02/2022 15:09,6315398678,02/02/2022 15:08,non-hateful,,,dutch-1424,Een immigrant moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,
3214402291,02/02/2022 15:12,6315401236,02/02/2022 15:08,hateful,,,dutch-1424,Een immigrant moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,
3214402291,02/02/2022 15:14,6315402620,02/02/2022 15:09,hateful,,,dutch-1424,Een immigrant moet die misdaad gepleegd hebben. Alleen zij kunnen zo gewelddadig en wreed zijn.,
3214402292,02/02/2022 16:07,6315453143,02/02/2022 16:03,hateful,,,dutch-1016,Wat is het toch met al die verdomde immigranten?,
3214402292,02/02/2022 16:08,6315455200,02/02/2022 16:04,hateful,,,dutch-1016,Wat is het toch met al die verdomde immigranten?,
3214402292,02/02/2022 16:09,6315455724,02/02/2022 16:05,hateful,,,dutch-1016,Wat is het toch met al die verdomde immigranten?,
3214402293,02/02/2022 14:10,6315338445,02/02/2022 14:06,hateful,,,dutch-1021,Verdoem alle zwarte personen.,
3214402293,02/02/2022 14:10,6315338839,02/02/2022 14:06,hateful,,,dutch-1021,Verdoem alle zwarte personen.,
3214402293,02/02/2022 14:11,6315340031,02/02/2022 14:07,hateful,,,dutch-1021,Verdoem alle zwarte personen.,
3214402294,02/02/2022 18:15,6315564067,02/02/2022 18:11,hateful,,,dutch-3123,Ik voel niets dan minchting voor vrouwen.,
3214402294,02/02/2022 18:20,6315567340,02/02/2022 18:15,hateful,,,dutch-3123,Ik voel niets dan minchting voor vrouwen.,
3214402294,02/02/2022 19:24,6315627269,02/02/2022 19:22,hateful,,,dutch-3123,Ik voel niets dan minchting voor vrouwen.,
3214402295,1/31/2022 15:42:05,6313291901,1/31/2022 15:41:50,hateful,,,dutch-3648,Zwarte personen zijn een kank3rgezwel.,
3214402295,1/31/2022 16:08:17,6313310826,1/31/2022 16:06:48,hateful,,,dutch-3648,Zwarte personen zijn een kank3rgezwel.,
3214402295,1/31/2022 16:09:39,6313312050,1/31/2022 16:07:39,hateful,,,dutch-3648,Zwarte personen zijn een kank3rgezwel.,
3214402296,1/31/2022 15:49:10,6313297013,1/31/2022 15:48:51,hateful,,,dutch-2888,We zullen je blijven aanvallen tot je weg bent.,
3214402296,1/31/2022 16:26:13,6313325326,1/31/2022 16:24:04,non-hateful,,,dutch-2888,We zullen je blijven aanvallen tot je weg bent.,
3214402296,1/31/2022 16:29:27,6313328776,1/31/2022 16:26:09,non-hateful,,,dutch-2888,We zullen je blijven aanvallen tot je weg bent.,
3214402297,02/02/2022 15:26,6315414444,02/02/2022 15:22,non-hateful,,,dutch-2889,We zullen je martelen zonder genade.,
3214402297,02/02/2022 15:27,6315415364,02/02/2022 15:23,hateful,,,dutch-2889,We zullen je martelen zonder genade.,
3214402297,02/02/2022 15:28,6315416293,02/02/2022 15:24,non-hateful,,,dutch-2889,We zullen je martelen zonder genade.,
3214402298,02/01/2022 23:32,6314451377,02/01/2022 23:28,hateful,,,dutch-3020,Een homoseksuele is niets anders dan afavl.,
3214402298,02/02/2022 01:33,6314607027,02/02/2022 01:28,hateful,,,dutch-3020,Een homoseksuele is niets anders dan afavl.,
3214402298,02/02/2022 01:36,6314612120,02/02/2022 01:32,hateful,,,dutch-3020,Een homoseksuele is niets anders dan afavl.,
3214402299,02/02/2022 13:37,6315307410,02/02/2022 13:33,non-hateful,,,dutch-2142,Ik leer momenteel veel over homoseksuelen.,
3214402299,02/02/2022 13:38,6315308397,02/02/2022 13:34,non-hateful,,,dutch-2142,Ik leer momenteel veel over homoseksuelen.,
3214402299,02/02/2022 13:39,6315308791,02/02/2022 13:34,hateful,,,dutch-2142,Ik leer momenteel veel over homoseksuelen.,
3214402300,02/01/2022 20:42,6314334868,02/01/2022 20:37,hateful,,,dutch-353,Homoseksuelen zoals jij zijn niets beter dan ratten.,
3214402300,02/01/2022 20:47,6314336642,02/01/2022 20:42,hateful,,,dutch-353,Homoseksuelen zoals jij zijn niets beter dan ratten.,
3214402300,02/02/2022 00:45,6314542318,02/02/2022 00:41,hateful,,,dutch-353,Homoseksuelen zoals jij zijn niets beter dan ratten.,
3214402301,1/31/2022 15:56:08,6313301790,1/31/2022 15:55:47,hateful,,,dutch-1001,Er zijn te veel negers in dit land.,
3214402301,1/31/2022 16:46:49,6313345728,1/31/2022 16:43:01,hateful,,,dutch-1001,Er zijn te veel negers in dit land.,
3214402301,1/31/2022 16:47:49,6313346607,1/31/2022 16:43:19,hateful,,,dutch-1001,Er zijn te veel negers in dit land.,
3214402302,02/02/2022 02:31,6314697135,02/02/2022 02:26,hateful,,,dutch-1457,Ik begrijp dat zwarte personen mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,
3214402302,02/02/2022 02:34,6314700785,02/02/2022 02:29,hateful,,,dutch-1457,Ik begrijp dat zwarte personen mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,
3214402302,02/02/2022 03:12,6314745132,02/02/2022 03:08,hateful,,,dutch-1457,Ik begrijp dat zwarte personen mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,
3214402303,02/02/2022 21:48,6315720797,02/02/2022 21:44,hateful,,,dutch-1771,Homoseksuelen verdienen het niet om zo gemarteld te worden.,
3214402303,02/02/2022 21:48,6315720851,02/02/2022 21:44,non-hateful,,,dutch-1771,Homoseksuelen verdienen het niet om zo gemarteld te worden.,
3214402303,02/02/2022 23:25,6315837197,02/02/2022 23:21,hateful,,,dutch-1771,Homoseksuelen verdienen het niet om zo gemarteld te worden.,
3214402304,02/01/2022 10:20,6313912734,02/01/2022 10:15,non-hateful,,,dutch-2266,Vrouwen zijn mooi.,
3214402304,02/01/2022 10:32,6313920153,02/01/2022 10:27,non-hateful,,,dutch-2266,Vrouwen zijn mooi.,
3214402304,02/01/2022 10:57,6313936405,02/01/2022 10:52,non-hateful,,,dutch-2266,Vrouwen zijn mooi.,
3214402305,02/01/2022 13:41,6314049709,02/01/2022 13:36,hateful,,,dutch-1850,Wanneer zullen mensen begrijpen dat alleen gehandicapten zo gewelddadig en wreed zijn?,
3214402305,02/01/2022 13:43,6314051280,02/01/2022 13:38,hateful,,,dutch-1850,Wanneer zullen mensen begrijpen dat alleen gehandicapten zo gewelddadig en wreed zijn?,
3214402305,02/01/2022 14:34,6314089091,02/01/2022 14:31,hateful,,,dutch-1850,Wanneer zullen mensen begrijpen dat alleen gehandicapten zo gewelddadig en wreed zijn?,
3214402306,1/31/2022 16:20:36,6313320192,1/31/2022 16:20:10,hateful,,,dutch-1034,Homoseksuelen moeten oprotten uit ons land.,
3214402306,1/31/2022 22:24:45,6313590717,1/31/2022 22:22:02,hateful,,,dutch-1034,Homoseksuelen moeten oprotten uit ons land.,
3214402306,02/01/2022 07:35,6313804157,02/01/2022 07:33,hateful,,,dutch-1034,Homoseksuelen moeten oprotten uit ons land.,
3214402307,02/01/2022 09:05,6313857174,02/01/2022 09:03,hateful,,,dutch-1447,Sommige vrouwen komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,
3214402307,02/01/2022 09:12,6313861391,02/01/2022 09:09,hateful,,,dutch-1447,Sommige vrouwen komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,
3214402307,02/01/2022 10:06,6313903993,02/01/2022 10:02,hateful,,,dutch-1447,Sommige vrouwen komen in de regering. Voor mij zijn ze nog steeds gewoon afval.,
3214402308,02/02/2022 15:03,6315392262,02/02/2022 14:59,non-hateful,,,dutch-2238,Ik ben echt dol op vrouwen.,
3214402308,02/02/2022 15:03,6315392645,02/02/2022 14:59,non-hateful,,,dutch-2238,Ik ben echt dol op vrouwen.,
3214402308,02/02/2022 15:03,6315392685,02/02/2022 14:59,non-hateful,,,dutch-2238,Ik ben echt dol op vrouwen.,
3214402309,02/02/2022 07:39,6315035502,02/02/2022 07:37,hateful,,,dutch-1462,Een aantal transgenders hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,
3214402309,02/02/2022 07:40,6315036352,02/02/2022 07:38,hateful,,,dutch-1462,Een aantal transgenders hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,
3214402309,02/02/2022 07:40,6315036650,02/02/2022 07:36,hateful,,,dutch-1462,Een aantal transgenders hebben me vandaag belachelijk gemaakt. Ik wilde ze ter plekke doden.,
3214402310,02/02/2022 09:45,6315126595,02/02/2022 09:43,hateful,,,dutch-1053,De meeste vrouwen zijn echt verneukt in hun hoofd.,
3214402310,02/02/2022 09:46,6315127199,02/02/2022 09:44,hateful,,,dutch-1053,De meeste vrouwen zijn echt verneukt in hun hoofd.,
3214402310,02/02/2022 09:47,6315127744,02/02/2022 09:43,non-hateful,,,dutch-1053,De meeste vrouwen zijn echt verneukt in hun hoofd.,
3214402311,02/02/2022 07:45,6315040542,02/02/2022 07:43,non-hateful,,,dutch-2135,Zitten er homoseksuelen bij jouw vak?,
3214402311,02/02/2022 07:46,6315041052,02/02/2022 07:44,non-hateful,,,dutch-2135,Zitten er homoseksuelen bij jouw vak?,
3214402311,02/02/2022 07:50,6315043784,02/02/2022 07:46,non-hateful,,,dutch-2135,Zitten er homoseksuelen bij jouw vak?,
3214402312,02/01/2022 17:01,6314182329,02/01/2022 16:56,hateful,,,dutch-3075,Ik zou die transgenders graag zien lijdne.,
3214402312,02/01/2022 17:04,6314183793,02/01/2022 16:59,hateful,,,dutch-3075,Ik zou die transgenders graag zien lijdne.,
3214402312,02/01/2022 17:04,6314183933,02/01/2022 17:00,hateful,,,dutch-3075,Ik zou die transgenders graag zien lijdne.,
3214402313,02/02/2022 14:14,6315342251,02/02/2022 14:10,non-hateful,,,dutch-2195,We hebben nog nooit een Moslim als minister-president gehad.,
3214402313,02/02/2022 14:16,6315343881,02/02/2022 14:11,non-hateful,,,dutch-2195,We hebben nog nooit een Moslim als minister-president gehad.,
3214402313,02/02/2022 14:16,6315343960,02/02/2022 14:12,non-hateful,,,dutch-2195,We hebben nog nooit een Moslim als minister-president gehad.,
3214402314,02/01/2022 13:36,6314046676,02/01/2022 13:32,hateful,,,dutch-521,Vertrouw nooit een enkel woord dat uit een homoseksuele komt.,
3214402314,02/01/2022 13:36,6314046818,02/01/2022 13:33,hateful,,,dutch-521,Vertrouw nooit een enkel woord dat uit een homoseksuele komt.,
3214402314,02/01/2022 14:31,6314087071,02/01/2022 14:27,hateful,,,dutch-521,Vertrouw nooit een enkel woord dat uit een homoseksuele komt.,
3214402315,02/01/2022 12:47,6314012637,02/01/2022 12:43,non-hateful,,,dutch-3564,Er zijn te veel s o d o m i e t e n in dit land.,
