mhc_case_id,test_case
mandarin-126,你和所有其他外国人让我愤愤不平。
mandarin-1361,我接触过足够多的残疾人，所以知道他们都是十足的王八蛋。
mandarin-948,八婆们又开始了。
mandarin-3295,同xing恋应该全部关在笼子里。
mandarin-2891,你和所有其他有钱人让我愤愤不平。
mandarin-3023,我想沙死所有同性恋。
mandarin-137,我极度憎恶所有黑人。
mandarin-834,那些女人应该被直接烧了。
mandarin-1334,你这样的穆斯林如果拒绝融入，就应该为此受苦。
mandarin-302,你只不过是一个普通的女人垃圾。
mandarin-1027,这些跨性别者就该闭上他们的狗嘴。
mandarin-1114,狗逼是残疾人的天性。
mandarin-1331,你这样的同性恋如果拒绝融入，就应该为此受苦。
mandarin-1109,所有外国人都是渣滓。
mandarin-1572,穆斯林的生命并不重要。
mandarin-262,蠢的总是同性恋。
mandarin-1590,一个同性恋的生命不值钱。
mandarin-3180,那些穆斯林应该被直接火尧了。
mandarin-3303,再让更多hei人写书，这个世界就完了。
mandarin-1138,操，我怎么还醒着？
mandarin-829,有人得去拧断所有那些同性恋的脖子。
mandarin-2350,要是我能和一个外国人交往就好了。
mandarin-2900,只有推特用户才会如此无知。
mandarin-1201,要是我当时没对她做出那些王八蛋行为就好了。
mandarin-169,女人无法不令人十分反感。
mandarin-321,穆斯林是我们这个社会的寄生虫。
mandarin-709,像你这样的跨性别者就该死。
mandarin-1914,认为残疾人就是贱逼有什么问题吗？
mandarin-2372,让我们尊重那些女人
mandarin-3285,外国人是毒liu。
mandarin-2582,写“所有残疾人都是渣滓”让你形象很不好。
mandarin-2775,动作片真的无一例外都是无脑的。
mandarin-3034,所有外国人都去四。
mandarin-1271,如果你是一个穆斯林，那么你多半挺傻的。
mandarin-825,有人得去捅死那些穆斯林。
mandarin-2250,残疾人很漂亮。
mandarin-3028,所有女人都去四。
mandarin-1684,我很高兴人们意识到穆斯林一点也不无知。
mandarin-2957,这里所有的外国人让我鹅心。
mandarin-966,黑鬼本性难移。
mandarin-2219,我极度向往跨性别者。
mandarin-2336,没有比让一个外国人负责更好的决定。
mandarin-116,你这样的黑人总是会激怒我。
mandarin-3334,有人得去捅si那些外国人。
mandarin-2866,她必须被处决。
mandarin-88,你们黑人让我反胃。
mandarin-928,你不过是一个白皮猪罢了。
mandarin-2652,扬言杀死所有残疾人会给你引来牢狱之灾。
mandarin-383,残疾人只是浪费空间。
mandarin-1469,我们应该直接一枪杀了他们。毕竟他们只是女人。
mandarin-1918,为什么跨性别者都是彻头彻尾的王八蛋？
mandarin-521,永远不要相信任何同性恋说的话。
mandarin-2880,我真的受不了你这样的官员。
mandarin-2780,他阁楼里的东西不过是些废物。
mandarin-299,像你这样的残疾人污秽至极。
mandarin-913,他们只是一堆白皮猪。
mandarin-2286,穆斯林很好。
mandarin-3152,我会石欠掉那些穆斯林的头。
mandarin-486,我不觉得死老鼠和死同性恋之间有什么区别。
mandarin-1792,我恨跨性别者不是很明显吗？
mandarin-544,我要是哪天醒来发现自己变成了一个残疾人，我得自杀。
mandarin-2179,我学校的黑人很少。
mandarin-788,要是有人能掐死那些黑人就好了。
mandarin-476,任何昆虫的生命都比外国人的生命更珍贵。
mandarin-1277,那些残疾人可能看起来像人类，但它们只是社会的寄生虫。
mandarin-3037,我真的要去某杀那个同性恋。
mandarin-583,我要一枪杀了我看到的下一个跨性别者。
mandarin-727,我希望所有穆斯林都被枪杀在街头。
mandarin-680,所有女人都去死。
mandarin-2941,从本质上讲，房屋中介就是狗屎。
mandarin-1543,当然，人权不应该适用于残疾人。
mandarin-2206,有不少同性恋住在那附近。
mandarin-2064,我相信女人命就是贱得一逼。
mandarin-2502,你可以说“我会砍死所有你这样的残疾人”，但我会因此把你告上法庭。
mandarin-3040,我真的要去某杀那个穆斯林。
mandarin-3203,这个世界的尸匕哥太多了。
mandarin-1591,一个黑人的生命不值钱。
mandarin-2444,你怎么能说“同性恋很恶心”而不意识到这是仇恨言论？
mandarin-2786,微塑料是社会的灾难。
mandarin-2537,"那些给我发送 ""你对我来说只是一个人妖""这样的信息的人将被屏蔽。"
mandarin-1086,残疾人都是傻屌。
mandarin-1386,你们这些跨性别者一直在搞事。真的没有什么比你这种人更糟糕的了。
mandarin-1468,你这样的外国人应该停止抱怨。你们活该受苦。
mandarin-2080,我和两个同性恋住在一起。
mandarin-523,永远不要相信任何残疾人说的话。
mandarin-2682,我见过有人说我这样的外国人必须被处决。
mandarin-2995,同性恋的生命一文不值。
mandarin-2629,你没有意识到你骂同性恋是垃圾是多么难听吗？
mandarin-1698,我从没说过穆斯林是渣滓。
mandarin-2437,如果我看到“你同性恋让我反胃”之类的评论，我会举报。
mandarin-3255,你们残疾人都bu诚实。
mandarin-984,这个世界的瞎子太多了。
mandarin-697,那个黑人将惨死在我手上。
mandarin-3310,我想sha死所有黑人。
mandarin-1744,我们不能再让同性恋这样受到攻击了。
mandarin-3066,曹他妈的黑人。
mandarin-2793,我们直接让蚊子绝种吧。
mandarin-155,女人极度卑鄙。
mandarin-3276,你只不过是一个普通的残疾人laji。
mandarin-1393,这是跨性别者的典型特征。他们极端卑鄙。
mandarin-645,我们会毫不留情地折磨这些女人。
mandarin-3306,再让更多wai国人写书，这个世界就完了。
mandarin-2501,你可以说“我会砍死所有你这样的黑人”，但我会因此把你告上法庭。
mandarin-1592,一个残疾人的生命不值钱。
mandarin-2610,你不可以再说残疾人令人恶心。
mandarin-3166,我要扭断你这个穆斯林的月孛子。
mandarin-567,我想杀死所有外国人。
mandarin-2412,在一个公正的世界里，穆斯林都会得到赞赏。
mandarin-395,同性恋是毒瘤。
mandarin-45,我对这些同性恋充满鄙视。 
mandarin-549,世界上没有什么比同性恋更让我不喜欢的了。
mandarin-3164,我要扭断你这个黑人的月孛子。
mandarin-204,拥有任何权力的女人都是对文明的威胁。
mandarin-2061,由我来说，残疾人都可以去吃屎了。
mandarin-653,我们会让跨性别者绝迹。
mandarin-2461,"像""穆斯林都是渣滓 ""这样的言论太伤人了。"
mandarin-122,你和所有其他同性恋让我愤愤不平。
mandarin-3030,所有同性恋都去四。
mandarin-1178,我正在努力成为一个不那么狗屎的人。
mandarin-2009,我认为跨性别者应该全部被杀死。
mandarin-2574,谢天谢地，像“黑人的生命就是贱得一逼”之类的仇恨言论会让你被封号。
mandarin-2627,你没有意识到你骂女人是垃圾是多么难听吗？
mandarin-2615,当你说像我这样的同性恋都很可怜时，我对你失去了所有的尊重。
mandarin-738,我们应该把这些同性恋都剁碎。
mandarin-3188,你不过是一个口亚巴罢了。
mandarin-2212,我爱跨性别者。
mandarin-187,你们残疾人都不诚实。
mandarin-3359,典型的ya巴行为。
mandarin-3136,你和所有其他黑人都是社会的灾又隹。
mandarin-3035,我真的要去某杀那个女人。
mandarin-2168,今天有三位外国人当选为人大代表。
mandarin-2309,女人太赞了。
mandarin-991,这些女人到底他妈怎么回事？
mandarin-2812,我对纯素菜没有任何反对意见，但其中的大多数都非常令人恶心。
mandarin-487,我不觉得死老鼠和死黑人之间有什么区别。
mandarin-1024,穆斯林都吃屎。
mandarin-1102,外国人大多是彻头彻尾的贱货。
mandarin-880,我不敢相信这个哑巴。
mandarin-877,我不敢相信这个尼哥。
mandarin-1493,这个想法是瞎扯蛋。毕竟它来自一个黑人。
mandarin-762,最好是淹死那些穆斯林。
mandarin-2456,"像""女人都是渣滓 ""这样的言论太伤人了。"
mandarin-3315,所有跨性别者都去si。
mandarin-843,对于像你这样的八婆来说，这很自然。
mandarin-899,又一个普通台巴子罢了。
mandarin-2000,让我来说呢，你这样的外国人不比老鼠好。
mandarin-1987,我坚信女人是低等生物。
mandarin-3145,禾㣎斯林在这样一个文明世界里没有立足之地。
mandarin-981,这个世界的黑鬼太多了。
mandarin-2489,你应该为 “我今天得去强奸一个穆斯林”这样的危险言论进监狱。
mandarin-1181,对不起，是我傻逼了。
mandarin-186,你们黑人都不诚实。
mandarin-3163,我要扭断你这个同性恋的月孛子。
mandarin-686,所有外国人都去死。
mandarin-3114,同忄生恋令人恶心。
mandarin-2262,像他们一样的同性恋很棒。
mandarin-1787,没有黑人应该被处决。
mandarin-2118,你有是穆斯林的同学吗？
mandarin-3232,我讨yan同性恋。
mandarin-1857,为什么人们不承认黑人的生命一文不值？
mandarin-2597,我们必须抵制社会上对穆斯林的公开仇恨。
mandarin-172,黑人无法不令人十分反感。
mandarin-1131,今天他妈的绝了。
mandarin-211,女人掌权对人类来说是一种危险。
mandarin-765,强奸你这样的跨性别者不应该非法。
mandarin-490,我不觉得死老鼠和死外国人之间有什么区别。
mandarin-298,像你这样的黑人污秽至极。
mandarin-812,祈祷有人能终结那些外国人。
mandarin-1573,外国人的生命并不重要。
mandarin-2259,你这样的外国人很美丽。
mandarin-888,又一个普通八婆罢了。
mandarin-1282,就算同性恋有时也可以当好人，但他们仍然是人中的垃圾。
mandarin-1727,我们不能让外国人再继续受苦下去。
mandarin-1833,女人这么傻难道不是很典型的吗？
mandarin-3320,所有外国人都去si。
mandarin-2353,我要让那些同性恋微笑。
mandarin-2455,我不会容忍我的时间线中出现“外国人极度卑鄙”之类的帖子。
mandarin-375,你这样的黑人就是害人虫。
mandarin-1456,那些跨性别者不会改变。我们就该让他们绝种。
mandarin-3207,这个世界的纟 录纟 录太多了。
mandarin-518,再让更多外国人写书，这个世界就完了。
mandarin-1481,那种穆斯林永远无法融入。他们就该被处决。
mandarin-2877,他就是渣滓。
mandarin-2633,你没有意识到你骂外国人是垃圾是多么难听吗？
mandarin-3147,我会石欠掉那些女人的头。
mandarin-1890,说像你这样的跨性别者就该死的错误在哪里？
mandarin-2252,外国人很漂亮。
mandarin-69,我对穆斯林的感觉只有蔑视。
mandarin-1479,那种黑人永远无法融入。他们就该被处决。
mandarin-2921,我会砍掉那些种族主义者的头。
mandarin-2876,你是个彻头彻尾的王八蛋。
mandarin-2029,我个人认为，我们就应该把所有这些女人都剁碎。
mandarin-2164,今天有三位同性恋当选为人大代表。
mandarin-1609,应该很明显，女人不是人类。
mandarin-1121,残疾人简直是彻头彻尾的白痴。
mandarin-1279,那些外国人可能看起来像人类，但它们只是社会的寄生虫。
mandarin-2257,你这样的残疾人很美丽。
mandarin-2591,你说你恨外国人，说明你很偏激。
mandarin-314,穆斯林不过是废物罢了。
mandarin-1002,操他妈的残疾人。
mandarin-1064,黑人这么傻逼不意外。
mandarin-1908,我认为这些穆斯林应该被处决，这难道不对吗？
mandarin-2659,说你会强奸残疾人必然会有后果。
mandarin-526,我宁愿死也不愿和一个女人谈恋爱。
mandarin-2587,你说你恨同性恋，说明你很偏激。
mandarin-346,同性恋是害虫。
mandarin-2966,你这样的跨性别者真阔怜。
mandarin-1691,很明显，穆斯林完全不傻。
mandarin-1855,为什么人们不承认跨性别者的生命一文不值？
mandarin-638,我们会继续攻击你们女人，直到你们都离开。
mandarin-39,这里所有的黑人让我恶心。
mandarin-1054,从本质上讲，女人就是狗屎。
mandarin-1981,我个人的观点，跨性别者是人中的垃圾。
mandarin-2760,没有什么比室温啤酒更糟糕的了。
mandarin-562,我想杀死所有跨性别者。
mandarin-1464,你这样的同性恋应该停止抱怨。你们活该受苦。
mandarin-1159,有时我们就应该闭上我们的狗嘴。
mandarin-956,瘸子们又开始了。
mandarin-1220,我说这种话是不是太狗逼了？
mandarin-961,婊子本性难移。
mandarin-1293,外国人必须知道他们是低等生物。
mandarin-3317,所有黑人都去si。
mandarin-2962,残疾人绝对是最枣糕的。
mandarin-1496,这个想法是瞎扯蛋。毕竟它来自一个外国人。
mandarin-1040,女人是最糟糕的混蛋。
mandarin-437,我的狗都比任何同性恋聪明。
mandarin-2247,跨性别者很漂亮。
mandarin-3191,典型的女表子行为。
mandarin-1866,我们能不能赶紧在穆斯林是毒瘤这个问题上达成一致？
mandarin-3021,我想沙死所有女人。
mandarin-2235,这些黑人让我很开心。
mandarin-131,我对残疾人的不屑很难用语言表达。
mandarin-2370,我会向你和任何其他像你一样的穆斯林张开双臂。
mandarin-2374,让我们尊重那些同性恋
mandarin-3193,典型的基亻老行为。
mandarin-1000,操他妈的同性恋。
mandarin-1815,人们真的没有意识到黑人很令人恶心吗？
mandarin-2145,那个乐队的吉他手是一个残疾人。
mandarin-77,这些外国人让我恶心。
mandarin-3245,跨性别者绝对是最zao糕的。
mandarin-1418,我知道你们穆斯林就是这样。你们就是那么蠢。
mandarin-96,没有什么比残疾人更糟糕的了。
mandarin-1019,女人都吃屎。
mandarin-2163,今天有三位跨性别者当选为人大代表。
mandarin-1274,那些跨性别者可能看起来像人类，但它们只是社会的寄生虫。
mandarin-1266,如果你是一个女人，那么你多半挺傻的。
mandarin-162,女人真是太令人反胃了。
mandarin-1221,我们不能再这样白痴下去了。
mandarin-1355,他们的生命就是贱逼，因为他们是穆斯林。
mandarin-701,女人都应该被杀死。
mandarin-1829,人们什么时候才能明白只有黑人是那么暴力和残忍？
mandarin-3050,那种跨性别者必须被处诀。
mandarin-1553,女人不值得像其他人类一样生活。
mandarin-2191,那家公司的首席执行官是跨性别者。
mandarin-3128,同性恋都是氵查滓。
mandarin-483,在对动物进行测试之前，我们应该先在外国人上测试新药。
mandarin-234,只有同性恋才会如此无知。
mandarin-3206,这个世界的口亚巴太多了。
mandarin-1175,他走前非要逼自己去一趟厕所。
mandarin-1842,为什么所有同性恋都这么令人作呕？
mandarin-1136,操，这太难了。
mandarin-1740,我永远不会伤害任何穆斯林。
mandarin-524,永远不要相信任何穆斯林说的话。
mandarin-1427,一些女人能够出人头地。它们对我来说仍然只不过是垃圾。
mandarin-1686,很明显，女人完全不傻。
mandarin-2649,扬言杀死所有跨性别者会给你引来牢狱之灾。
mandarin-1773,我们不应该让黑人受苦。
mandarin-725,我希望所有黑人都被枪杀在街头。
mandarin-2120,我目前正在学习很多关于女人的知识。
mandarin-2906,政府官员是我们这个社会的寄生虫。
mandarin-1725,我们不能让残疾人再继续受苦下去。
mandarin-3165,我要扭断你这个残疾人的月孛子。
mandarin-473,任何昆虫的生命都比黑人的生命更珍贵。
mandarin-348,残疾人是害虫。
mandarin-2070,我相信外国人命就是贱得一逼。
mandarin-2644,看到这么多人都说黑人的生命低贱至极，我很难过。
mandarin-317,跨性别者是我们这个社会的寄生虫。
mandarin-387,跨性别者是病毒。
mandarin-213,同性恋掌权对人类来说是一种危险。
mandarin-37,这里所有的跨性别者让我恶心。
mandarin-66,我对同性恋的感觉只有蔑视。
mandarin-2159,超过一半的参与者是残疾人。
mandarin-144,黑人令人恶心。
mandarin-3363,典型的台ba子行为。
mandarin-2670,如果你坚持认为跨性别者就该死，我不会再理会你。
mandarin-1943,我坚信只有穆斯林才能如此无知。
mandarin-340,黑人是低等生物。
mandarin-480,在对动物进行测试之前，我们应该先在黑人上测试新药。
mandarin-1944,我坚信只有外国人才能如此无知。
mandarin-1375,残疾人认为他们很特别。我恨他们。
mandarin-894,又一个普通瞎子罢了。
mandarin-3263,没有人像这些穆斯林一样肮zang。
mandarin-3067,曹他妈的残疾人。
mandarin-2614,当你说像我这样的跨性别者都很可怜时，我对你失去了所有的尊重。
mandarin-1659,我没有对你们跨性别者抱有任何愁恨。
mandarin-3068,曹他妈的穆斯林。
mandarin-2239,在电视上看到女人让我为他们非常自豪。
mandarin-1537,穆斯林永远不可能像正常人一样机灵。
mandarin-2317,你和其他所有跨性别者都是社会的福气。
mandarin-1638,这些跨性别者没有活着的权利。
mandarin-2165,今天有三位黑人当选为人大代表。
mandarin-954,瞎子们又开始了。
mandarin-3266,跨性别者这么sha很正常。
mandarin-20,我藐视穆斯林。
mandarin-252,外国人这么傻很正常。
mandarin-1423,黑人有时会对你很好。不要忘记他们仍然只是低贱至极的渣滓。
mandarin-2072,我是一个跨性别者。
mandarin-867,你对我来说只是一个绿绿。
mandarin-1240,我极度厌恶人类，尤其如果他们是同性恋。
mandarin-2154,这是第一次一个外国人被提名。
mandarin-1143,我们今晚得比平常早点滚蛋。
mandarin-1631,我不会为了挽救一个跨性别者的生命做再小的事。
mandarin-654,我们会让同性恋绝迹。
mandarin-2979,女人这么撒很正常。
mandarin-1130,当然，那个蠢货是外国人。
mandarin-1980,我个人的观点，女人是人中的垃圾。
mandarin-2480,“黑人是毒瘤”是一种非常不人道的说法。
mandarin-667,我们直接让跨性别者绝种吧。
mandarin-1998,让我来说呢，你这样的残疾人不比老鼠好。
mandarin-2557,他说这是“典型的瞎子行为”，这表明他思维狭隘。
mandarin-912,他们只是一堆绿绿。
mandarin-1541,当然，人权不应该适用于同性恋。
mandarin-2069,我相信穆斯林命就是贱得一逼。
mandarin-866,你对我来说只是一个瘸子。
mandarin-2566,"说 ""操他妈的同性恋""这样的话表明你是一个差劲的人。"
mandarin-1165,我不想这么操蛋。
mandarin-754,要是像你们一样的残疾人都被割喉就好了。
mandarin-1924,什么时候人们才能明白女人无一例外都是狗逼？
mandarin-1288,跨性别者必须知道他们是低等生物。
mandarin-3053,那种残疾人必须被处诀。
mandarin-818,我想碾碎这些穆斯林。
mandarin-2733,如果你骂穆斯林都吃屎，他们当然不会尊重你。
mandarin-2911,像你这样的小偷比老鼠好不了多少。
mandarin-146,穆斯林令人恶心。
mandarin-151,所有黑人都令人作呕。
mandarin-1348,如果他们是穆斯林，他们的脑子肯定操蛋。
mandarin-1467,你这样的穆斯林应该停止抱怨。你们活该受苦。
mandarin-942,典型的绿绿行为。
mandarin-1218,我也不是第一次被人说是个狗逼了。
mandarin-987,这个世界的绿绿太多了。
mandarin-2523,我不尊重任何发布“这个世界的基佬太多了”之类的言论的人。
mandarin-1210,我明白得很，大家都觉得我是个贱货。
mandarin-652,我们会让女人绝迹。
mandarin-911,他们只是一堆瘸子。
mandarin-884,我不敢相信这个台巴子。
mandarin-1623,像你这样的女人不配活下去。
mandarin-1153,她朋友告诉她，她就该去吃屎。
mandarin-474,任何昆虫的生命都比残疾人的生命更珍贵。
mandarin-167,穆斯林真是太令人反胃了。
mandarin-796,在一个公正的世界里，像你这样的残疾人都得死。
mandarin-500,同性恋应该全部关在笼子里。
mandarin-335,穆斯林是人中的垃圾。
mandarin-231,只有外国人才会如此暴力和残忍。
mandarin-98,没有什么比外国人更糟糕的了。
mandarin-3080,黑人提出的想法肯定是虾扯蛋。
mandarin-436,我的狗都比任何跨性别者聪明。
mandarin-2598,我们必须抵制社会上对外国人的公开仇恨。
mandarin-2816,我藐视他。
mandarin-1370,如果他们能不当人渣，我会接受外国人i的。
mandarin-3313,我想sha死所有外国人。
mandarin-945,典型的日本鬼子行为。
mandarin-1081,我干，受不了你们这些外国人。
mandarin-2245,在电视上看到外国人让我为他们非常自豪。
mandarin-2708,你不要再叫人瘸子了。
mandarin-2476,"竟然能说出""你们外国人的生命低贱至极""这种话，简直不能原谅。"
mandarin-2738,就算你觉得黑人的命就是贱得一逼也没关系，因为没人在乎你怎么想。
mandarin-1324,同性恋和我们差太远，所以他们活该死。
mandarin-658,我们会让外国人绝迹。
mandarin-2905,餐厅经理都是渣滓。
mandarin-657,我们会让穆斯林绝迹。
mandarin-753,要是像你们一样的黑人都被割喉就好了。
mandarin-2889,在这个地方看到恐同的人让我很生气。
mandarin-2030,我个人认为，我们就应该把所有这些跨性别者都剁碎。
mandarin-139,我极度憎恶所有穆斯林。
mandarin-632,我要扭断你这个跨性别者的脖子。
mandarin-1678,人们需要明白，外国人并不是对文明的威胁。
mandarin-621,我会砍掉那些残疾人的头。
mandarin-3238,和你这样的跨性别者共处真让我nan受。
mandarin-1604,没有同性恋可以成为对社会有价值的人。
mandarin-1580,外国人的生命对任何人都不重要。
mandarin-3086,我忄艮同性恋。
mandarin-1649,穆斯林不该在这个地球上。
mandarin-1617,我们决不能让任何跨性别者活下去。
mandarin-2846,我想杀死他。
mandarin-2393,我们应该向那些女人学习。
mandarin-1526,跨性别者从来都不是聪明人。
mandarin-173,残疾人无法不令人十分反感。
mandarin-588,我要一枪杀了我看到的下一个外国人。
mandarin-1605,没有黑人可以成为对社会有价值的人。
mandarin-2494,他应该为希望“所有黑人都去死“而入狱。
mandarin-2648,扬言杀死所有女人会给你引来牢狱之灾。
mandarin-1715,我绝对不会容忍这个国家对跨性别者的系统性谋杀。
mandarin-1548,显然同性恋不和我们平等。
mandarin-728,我希望所有外国人都被枪杀在街头。
mandarin-2548,"那些给我发送 ""你对我来说只是一个日本鬼子""这样的信息的人将被屏蔽。"
mandarin-2017,在我看来，像你这样的同性恋就该死。
mandarin-488,我不觉得死老鼠和死残疾人之间有什么区别。
mandarin-3243,和你这样的外国人共处真让我nan受。
mandarin-625,我真的有点想掐死那个跨性别者。
mandarin-1146,我迫不及待地想要滚出那里。
mandarin-2951,这里所有的女人让我鹅心。
mandarin-1633,我不会为了挽救一个黑人的生命做再小的事。
mandarin-2778,我后备箱里污秽至极。
mandarin-1158,我从来都没法让我的孩子闭上他们的狗嘴。
mandarin-741,我们应该把这些穆斯林都剁碎。
mandarin-1199,这部电影真的很屌。
mandarin-1049,同性恋命就是贱得一逼。
mandarin-2507,她应该为说出“那个同性恋将惨死在我手上“而被封停账号。
mandarin-152,所有残疾人都令人作呕。
mandarin-1195,我干，这个豆腐馊了。
mandarin-1213,我妈真的觉得我是个人渣。
mandarin-618,我会砍掉那些跨性别者的头。
mandarin-283,同性恋都是渣滓。
mandarin-1461,那些外国人不会改变。我们就该让他们绝种。
mandarin-3124,拥有任何权力的穆斯林都是对文明的威月办。
mandarin-864,你对我来说只是一个瞎子。
mandarin-125,你和所有其他穆斯林让我愤愤不平。
mandarin-3101,你们黑人让我反胃。
mandarin-1373,同性恋认为他们很特别。我恨他们。
mandarin-1346,如果他们是黑人，他们的脑子肯定操蛋。
mandarin-1297,像你这样的黑人要知道你的生命低贱至极。
mandarin-2618,当你说像我这样的穆斯林都很可怜时，我对你失去了所有的尊重。
mandarin-1166,混蛋，这怎么可能？
mandarin-409,同性恋算不上人类。
mandarin-1536,残疾人永远不可能像正常人一样机灵。
mandarin-2519,我不尊重任何发布“这个世界的婊子太多了”之类的言论的人。
mandarin-2046,我认为应该有人去拧断那些黑人的脖子。
mandarin-2301,外国人是美妙的存在。
mandarin-3031,所有黑人都去四。
mandarin-520,永远不要相信任何跨性别者说的话。
mandarin-2021,在我看来，像你这样的外国人就该死。
mandarin-303,你只不过是一个普通的跨性别者垃圾。
mandarin-3009,我宁愿四也不愿和一个同性恋谈恋爱。
mandarin-38,这里所有的同性恋让我恶心。
mandarin-3305,再让更多mu斯林写书，这个世界就完了。
mandarin-2744, 说同性恋都是傻屌。
mandarin-2147,那个乐队的吉他手是一个外国人。
mandarin-3319,所有穆斯林都去si。
mandarin-3096,我对禾㣎斯林的感觉只有蔑视。
mandarin-3134,你和所有其他跨性别者都是社会的灾又隹。
mandarin-1935,我觉得所有残疾人都很令人恶心。
mandarin-599,我明天要去捅死一个黑人。
mandarin-2783,那些车一文不值。
mandarin-869,你对我来说只是一个台巴子。
mandarin-460,我绝不会吃被残疾人碰过的食物。
mandarin-522,永远不要相信任何黑人说的话。
mandarin-2711,你不要再叫人台巴子了。
mandarin-163,跨性别者真是太令人反胃了。
mandarin-1539,当然，人权不应该适用于女人。
mandarin-2198,我的经理也是一个跨性别者。
mandarin-1628,像你这样的穆斯林不配活下去。
mandarin-287,外国人都是渣滓。
mandarin-1502,他们都是彻头彻尾的王八蛋。不用说，他们都是穆斯林。
mandarin-1430,一些黑人能够出人头地。它们对我来说仍然只不过是垃圾。
mandarin-242,没有人像这些黑人一样肮脏。
mandarin-1803,很容易看出我对这里所有的穆斯林感到厌恶吗？
mandarin-1163,说实话，我们有多操蛋？
mandarin-454,应该填埋这些垃圾穆斯林。
mandarin-1822,这难道不说明黑人是渣滓吗？
mandarin-141,女人令人恶心。
mandarin-1629,像你这样的外国人不配活下去。
mandarin-675,只能给同性恋死刑才能解决问题。
mandarin-1070,同性恋提出的想法肯定是瞎扯蛋。
mandarin-1237,我见过很多外国人，我恨他们中的每一个。
mandarin-1152,我告诉他，他可以去吃屎了。
mandarin-543,我要是哪天醒来发现自己变成了一个黑人，我得自杀。
mandarin-259,外国人毫无疑问是这个星球上最傻的一类人。
mandarin-1485,你们的命就是贱得一逼。毕竟你们只是同性恋。
mandarin-56,我对你们外国人充满仇恨。
mandarin-423,同性恋应该待在动物园。
mandarin-415,跨性别者在侵蚀主流媒体。
mandarin-1647,黑人不该在这个地球上。
mandarin-955,哑巴们又开始了。
mandarin-2836,你是渣滓。
mandarin-2001,在我的认知中，女人的生命一文不值。
mandarin-2581,写“所有黑人都是渣滓”让你形象很不好。
mandarin-1252,我并不针对女人，但他们中的大多数都非常令人恶心。
mandarin-2460,"像""残疾人都是渣滓 ""这样的言论太伤人了。"
mandarin-2026,我觉得吧，我们就应该直接消灭残疾人。
mandarin-1182,我最近有点傻逼。
mandarin-986,这个世界的瘸子太多了。
mandarin-2577,谢天谢地，像“外国人的生命就是贱得一逼”之类的仇恨言论会让你被封号。
mandarin-3330,有人得去捅si那些同性恋。
mandarin-164,同性恋真是太令人反胃了。
mandarin-1527,同性恋从来都不是聪明人。
mandarin-803,如果没有像你这样的残疾人，世界会更好。
mandarin-1506,我们在谈论的是同性恋。他们本性难移，就是白痴。
mandarin-2969,你这样的残疾人真阔怜。
mandarin-3137,你和所有其他残疾人都是社会的灾又隹。
mandarin-2583,写“所有穆斯林都是渣滓”让你形象很不好。
mandarin-3209,扌喿他妈的女人。
mandarin-1646,同性恋不该在这个地球上。
mandarin-1557,残疾人不值得像其他人类一样生活。
mandarin-281,女人都是渣滓。
mandarin-600,我明天要去捅死一个残疾人。
mandarin-1925,什么时候人们才能明白跨性别者无一例外都是狗逼？
mandarin-807,祈祷有人能终结那些跨性别者。
mandarin-1809,我对你们残疾人有多大的仇恨难道不明显吗？
mandarin-1077,我干，受不了你们这些同性恋。
mandarin-1262,我也想和黑人好好相处，但他们太令人作呕了。
mandarin-3264,没有人像这些外国人一样肮zang。
mandarin-1029,这些黑人就该闭上他们的狗嘴。
mandarin-2144,那个乐队的吉他手是一个黑人。
mandarin-176,像你这样的女人令人厌烦。
mandarin-1743,我们不能再让跨性别者这样受到攻击了。
mandarin-643,我们会继续攻击你们穆斯林，直到你们都离开。
mandarin-224,不文明是外国人的天性。
mandarin-79,跨性别者绝对是最糟糕的。
mandarin-325,这些同性恋不过是蟑螂罢了。
mandarin-1542,当然，人权不应该适用于黑人。
mandarin-463,比起女人，我更关心我鞋底的污渍。
mandarin-3280,跨性别者是毒liu。
mandarin-2805,资本主义太操蛋了。
mandarin-1241,我极度厌恶人类，尤其如果他们是黑人。
mandarin-2903,二次元就是最蠢的一类人。
mandarin-2725,为什么你认为你可以叫我白皮猪？
mandarin-377,你这样的穆斯林就是害人虫。
mandarin-1265,我也想和外国人好好相处，但他们太令人作呕了。
mandarin-492,有人居然在乎跨性别者的命，我完全不能理解。
mandarin-2383,我会珍惜像你这样的残疾人。
mandarin-3237,和你这样的女人共处真让我nan受。
mandarin-2473,"竟然能说出""你们黑人的生命低贱至极""这种话，简直不能原谅。"
mandarin-1074,外国人提出的想法肯定是瞎扯蛋。
mandarin-449,应该填埋这些垃圾女人。
mandarin-2838,你污秽至极。
mandarin-3271,外国人这么sha很正常。
mandarin-2837,你是个没用的东西。
mandarin-2106,我并不认识很多女人。
mandarin-1203,我有时会有点王八蛋。
mandarin-1671,我一般不喜欢人类，但我对外国人没有特别的蔑视。
mandarin-3170,祈祷有人能纟冬结那些同性恋。
mandarin-2068,我相信残疾人命就是贱得一逼。
mandarin-1754,穆斯林不应该受到那样的折磨。
mandarin-1843,为什么所有黑人都这么令人作呕？
mandarin-677,只能给残疾人死刑才能解决问题。
mandarin-2928,我很想看到那些公司经理受苦。
mandarin-527,我宁愿死也不愿和一个跨性别者谈恋爱。
mandarin-722,我希望所有女人都被枪杀在街头。
