mhc_case_id,functionality,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female,label_annotated,label_annotated_maj,disagreement_in_case,disagreement_in_template
hindi-1411,ref_subs_sent_h,hame bas unhe goli maar deni chahiye. akhir wo gays hi to hain.,hateful,gay people,724.0,104.0,396,hame bas unhe goli maar deni chahiye. akhir wo [IDENT_P_SUB] hi to hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1412,ref_subs_sent_h,hame bas unhe goli maar deni chahiye. akhir wo assamese hi to hain.,hateful,North-East Indians,725.0,104.0,396,hame bas unhe goli maar deni chahiye. akhir wo [IDENT_P_SUB] hi to hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1413,ref_subs_sent_h,hame bas unhe goli maar deni chahiye. akhir wo musalman hi to hain.,hateful,Muslims,726.0,104.0,396,hame bas unhe goli maar deni chahiye. akhir wo [IDENT_P_SUB] hi to hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1414,ref_subs_sent_h,hame bas unhe goli maar deni chahiye. akhir wo shudra hi to hain.,hateful,Lower Caste,727.0,104.0,396,hame bas unhe goli maar deni chahiye. akhir wo [IDENT_P_SUB] hi to hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1415,ref_subs_sent_h,hame bas unhe goli maar deni chahiye. akhir wo negro hi to hain.,hateful,Black people,728.0,104.0,396,hame bas unhe goli maar deni chahiye. akhir wo [IDENT_P_SUB] hi to hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1416,ref_subs_sent_h,un jaise hijre kabhi mel nahi khayenge. Unhe maar dena chahiye.,hateful,trans people,778.0,112.0,397,,un jaise [male_IDENT_P_SUB] kabhi mel nahi khayenge. Unhe maar dena chahiye.,un jaisi [female_IDENT_P_SUB] kabhi mel nahi khayengi. Unhe maar dena chahiye.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1417,ref_subs_sent_h,un jaise gays kabhi mel nahi khayenge. Unhe maar dena chahiye.,hateful,gay people,779.0,112.0,397,,un jaise [male_IDENT_P_SUB] kabhi mel nahi khayenge. Unhe maar dena chahiye.,un jaisi [female_IDENT_P_SUB] kabhi mel nahi khayengi. Unhe maar dena chahiye.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1418,ref_subs_sent_h,un jaise assamese kabhi mel nahi khayenge. Unhe maar dena chahiye.,hateful,North-East Indians,780.0,112.0,397,,un jaise [male_IDENT_P_SUB] kabhi mel nahi khayenge. Unhe maar dena chahiye.,un jaisi [female_IDENT_P_SUB] kabhi mel nahi khayengi. Unhe maar dena chahiye.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1419,ref_subs_sent_h,un jaise musalman kabhi mel nahi khayenge. Unhe maar dena chahiye.,hateful,Muslims,781.0,112.0,397,,un jaise [male_IDENT_P_SUB] kabhi mel nahi khayenge. Unhe maar dena chahiye.,un jaisi [female_IDENT_P_SUB] kabhi mel nahi khayengi. Unhe maar dena chahiye.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1420,ref_subs_sent_h,un jaise shudra kabhi mel nahi khayenge. Unhe maar dena chahiye.,hateful,Lower Caste,782.0,112.0,397,,un jaise [male_IDENT_P_SUB] kabhi mel nahi khayenge. Unhe maar dena chahiye.,un jaisi [female_IDENT_P_SUB] kabhi mel nahi khayengi. Unhe maar dena chahiye.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1421,ref_subs_sent_h,un jaise negro kabhi mel nahi khayenge. Unhe maar dena chahiye.,hateful,Black people,783.0,112.0,397,,un jaise [male_IDENT_P_SUB] kabhi mel nahi khayenge. Unhe maar dena chahiye.,un jaisi [female_IDENT_P_SUB] kabhi mel nahi khayengi. Unhe maar dena chahiye.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1422,ref_subs_sent_h,un jaisi auratein kabhi mel nahi khayengi. Unhe maar dena chahiye.,hateful,women,784.0,112.0,397,,un jaise [male_IDENT_P_SUB] kabhi mel nahi khayenge. Unhe maar dena chahiye.,un jaisi [female_IDENT_P_SUB] kabhi mel nahi khayengi. Unhe maar dena chahiye.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1423,ref_subs_sent_h,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas aurato ho.,hateful,women,987.0,250.0,398,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas [IDENT_P] ho.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1424,ref_subs_sent_h,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas hijro ho.,hateful,trans people,988.0,250.0,398,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas [IDENT_P] ho.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1425,ref_subs_sent_h,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas gays ho.,hateful,gay people,989.0,250.0,398,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas [IDENT_P] ho.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1426,ref_subs_sent_h,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas assamese ho.,hateful,North-East Indians,990.0,250.0,398,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas [IDENT_P] ho.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1427,ref_subs_sent_h,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas musalmano ho.,hateful,Muslims,991.0,250.0,398,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas [IDENT_P] ho.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1428,ref_subs_sent_h,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas shudro ho.,hateful,Lower Caste,992.0,250.0,398,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas [IDENT_P] ho.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1429,ref_subs_sent_h,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas negro ho.,hateful,Black people,993.0,250.0,398,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas [IDENT_P] ho.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1430,ref_subs_sent_h,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek aurat ne tha.,hateful,women,1008.0,253.0,399,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek [IDENT_S] ne tha.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1431,ref_subs_sent_h,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek hijra ne tha.,hateful,trans people,1009.0,253.0,399,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek [IDENT_S] ne tha.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1432,ref_subs_sent_h,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek gay ne tha.,hateful,gay people,1010.0,253.0,399,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek [IDENT_S] ne tha.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1433,ref_subs_sent_h,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek assamese ne tha.,hateful,North-East Indians,1011.0,253.0,399,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek [IDENT_S] ne tha.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1434,ref_subs_sent_h,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek musalman ne tha.,hateful,Muslims,1012.0,253.0,399,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek [IDENT_S] ne tha.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1435,ref_subs_sent_h,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek shudra ne tha.,hateful,Lower Caste,1013.0,253.0,399,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek [IDENT_S] ne tha.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1436,ref_subs_sent_h,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek negro ne tha.,hateful,Black people,1014.0,253.0,399,mujhe ashcharya nahi hai ki wo vichaar bakwas tha. Akhir diya bhi to ek [IDENT_S] ne tha.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1437,ref_subs_sent_h,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo hijre hain.,hateful,trans people,1029.0,256.0,400,,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo [male_IDENT_P_SUB] hain.,wo puri gandu hoti hain. kehne ki zaroorat nahi hai ki wo [female_IDENT_P_SUB] hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1438,ref_subs_sent_h,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo gays hain.,hateful,gay people,1030.0,256.0,400,,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo [male_IDENT_P_SUB] hain.,wo puri gandu hoti hain. kehne ki zaroorat nahi hai ki wo [female_IDENT_P_SUB] hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1439,ref_subs_sent_h,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo assamese hain.,hateful,North-East Indians,1031.0,256.0,400,,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo [male_IDENT_P_SUB] hain.,wo puri gandu hoti hain. kehne ki zaroorat nahi hai ki wo [female_IDENT_P_SUB] hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1440,ref_subs_sent_h,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo musalman hain.,hateful,Muslims,1032.0,256.0,400,,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo [male_IDENT_P_SUB] hain.,wo puri gandu hoti hain. kehne ki zaroorat nahi hai ki wo [female_IDENT_P_SUB] hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1441,ref_subs_sent_h,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo shudra hain.,hateful,Lower Caste,1033.0,256.0,400,,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo [male_IDENT_P_SUB] hain.,wo puri gandu hoti hain. kehne ki zaroorat nahi hai ki wo [female_IDENT_P_SUB] hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1442,ref_subs_sent_h,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo negro hain.,hateful,Black people,1034.0,256.0,400,,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo [male_IDENT_P_SUB] hain.,wo puri gandu hoti hain. kehne ki zaroorat nahi hai ki wo [female_IDENT_P_SUB] hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1443,ref_subs_sent_h,wo puri gandu hoti hain. kehne ki zaroorat nahi hai ki wo auratein hain.,hateful,women,1035.0,256.0,400,,wo pure gandu hote hain. kehne ki zaroorat nahi hai ki wo [male_IDENT_P_SUB] hain.,wo puri gandu hoti hain. kehne ki zaroorat nahi hai ki wo [female_IDENT_P_SUB] hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1444,ref_subs_sent_h,hum un hijro ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hateful,trans people,1057.0,260.0,401,,hum un [male_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hum un [female_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakti ki wo bas lundkhopdi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1445,ref_subs_sent_h,hum un gays ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hateful,gay people,1058.0,260.0,401,,hum un [male_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hum un [female_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakti ki wo bas lundkhopdi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1446,ref_subs_sent_h,hum un assamese ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hateful,North-East Indians,1059.0,260.0,401,,hum un [male_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hum un [female_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakti ki wo bas lundkhopdi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1447,ref_subs_sent_h,hum un musalmano ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hateful,Muslims,1060.0,260.0,401,,hum un [male_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hum un [female_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakti ki wo bas lundkhopdi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1448,ref_subs_sent_h,hum un shudro ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hateful,Lower Caste,1061.0,260.0,401,,hum un [male_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hum un [female_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakti ki wo bas lundkhopdi hai.,"['non-hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1449,ref_subs_sent_h,hum un negro ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hateful,Black people,1062.0,260.0,401,,hum un [male_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hum un [female_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakti ki wo bas lundkhopdi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1450,ref_subs_sent_h,hum un aurato ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakti ki wo bas lundkhopdi hai.,hateful,women,1063.0,260.0,401,,hum un [male_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakta ki wo bas lundkhopdi hai.,hum un [female_IDENT_P] ki baat kar rahe hai yahan. Wo isme kuch nahi kar sakti ki wo bas lundkhopdi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1451,negate_pos_h,mujhe tere jaise hijra ke liye koi daya nahi hai.,hateful,trans people,51.0,8.0,402,,mujhe tere jaise [male_IDENT_S] ke liye koi daya nahi hai.,mujhe teri jaisi [female_IDENT_S] ke liye koi daya nahi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1452,negate_pos_h,mujhe tere jaise gay ke liye koi daya nahi hai.,hateful,gay people,52.0,8.0,402,,mujhe tere jaise [male_IDENT_S] ke liye koi daya nahi hai.,mujhe teri jaisi [female_IDENT_S] ke liye koi daya nahi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1453,negate_pos_h,mujhe tere jaise assamese ke liye koi daya nahi hai.,hateful,North-East Indians,53.0,8.0,402,,mujhe tere jaise [male_IDENT_S] ke liye koi daya nahi hai.,mujhe teri jaisi [female_IDENT_S] ke liye koi daya nahi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1454,negate_pos_h,mujhe tere jaise musalman ke liye koi daya nahi hai.,hateful,Muslims,54.0,8.0,402,,mujhe tere jaise [male_IDENT_S] ke liye koi daya nahi hai.,mujhe teri jaisi [female_IDENT_S] ke liye koi daya nahi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1455,negate_pos_h,mujhe tere jaise shudra ke liye koi daya nahi hai.,hateful,Lower Caste,55.0,8.0,402,,mujhe tere jaise [male_IDENT_S] ke liye koi daya nahi hai.,mujhe teri jaisi [female_IDENT_S] ke liye koi daya nahi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1456,negate_pos_h,mujhe tere jaise negro ke liye koi daya nahi hai.,hateful,Black people,56.0,8.0,402,,mujhe tere jaise [male_IDENT_S] ke liye koi daya nahi hai.,mujhe teri jaisi [female_IDENT_S] ke liye koi daya nahi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1457,negate_pos_h,mujhe teri jaisi aurat ke liye koi daya nahi hai.,hateful,women,50.0,8.0,402,,mujhe tere jaise [male_IDENT_S] ke liye koi daya nahi hai.,mujhe teri jaisi [female_IDENT_S] ke liye koi daya nahi hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1458,negate_pos_h,"swabhaav se, hijre kabhi acche nahi dikhte.",hateful,trans people,149.0,22.0,403,,"swabhaav se, [male_IDENT_P_SUB] kabhi acche nahi dikhte.","swabhaav se, [female_IDENT_P_SUB] kabhi acchi nahi dikhti.","['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1459,negate_pos_h,"swabhaav se, gays kabhi acche nahi dikhte.",hateful,gay people,150.0,22.0,403,,"swabhaav se, [male_IDENT_P_SUB] kabhi acche nahi dikhte.","swabhaav se, [female_IDENT_P_SUB] kabhi acchi nahi dikhti.","['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1460,negate_pos_h,"swabhaav se, assamese kabhi acche nahi dikhte.",hateful,North-East Indians,151.0,22.0,403,,"swabhaav se, [male_IDENT_P_SUB] kabhi acche nahi dikhte.","swabhaav se, [female_IDENT_P_SUB] kabhi acchi nahi dikhti.","['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1461,negate_pos_h,"swabhaav se, musalman kabhi acche nahi dikhte.",hateful,Muslims,152.0,22.0,403,,"swabhaav se, [male_IDENT_P_SUB] kabhi acche nahi dikhte.","swabhaav se, [female_IDENT_P_SUB] kabhi acchi nahi dikhti.","['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1462,negate_pos_h,"swabhaav se, shudra kabhi acche nahi dikhte.",hateful,Lower Caste,153.0,22.0,403,,"swabhaav se, [male_IDENT_P_SUB] kabhi acche nahi dikhte.","swabhaav se, [female_IDENT_P_SUB] kabhi acchi nahi dikhti.","['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1463,negate_pos_h,"swabhaav se, negro kabhi acche nahi dikhte.",hateful,Black people,154.0,22.0,403,,"swabhaav se, [male_IDENT_P_SUB] kabhi acche nahi dikhte.","swabhaav se, [female_IDENT_P_SUB] kabhi acchi nahi dikhti.","['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1464,negate_pos_h,"swabhaav se, auratein kabhi acchi nahi dikhti.",hateful,women,148.0,22.0,403,,"swabhaav se, [male_IDENT_P_SUB] kabhi acche nahi dikhte.","swabhaav se, [female_IDENT_P_SUB] kabhi acchi nahi dikhti.","['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1465,negate_pos_h,hijre kabhi akalmand nahi hote.,hateful,trans people,246.0,36.0,404,,[male_IDENT_P_SUB] kabhi akalmand nahi hote.,[female_IDENT_P_SUB] kabhi akalmand nahi hoti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1466,negate_pos_h,gays kabhi akalmand nahi hote.,hateful,gay people,247.0,36.0,404,,[male_IDENT_P_SUB] kabhi akalmand nahi hote.,[female_IDENT_P_SUB] kabhi akalmand nahi hoti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1467,negate_pos_h,assamese kabhi akalmand nahi hote.,hateful,North-East Indians,248.0,36.0,404,,[male_IDENT_P_SUB] kabhi akalmand nahi hote.,[female_IDENT_P_SUB] kabhi akalmand nahi hoti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1468,negate_pos_h,musalman kabhi akalmand nahi hote.,hateful,Muslims,249.0,36.0,404,,[male_IDENT_P_SUB] kabhi akalmand nahi hote.,[female_IDENT_P_SUB] kabhi akalmand nahi hoti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1469,negate_pos_h,shudra kabhi akalmand nahi hote.,hateful,Lower Caste,250.0,36.0,404,,[male_IDENT_P_SUB] kabhi akalmand nahi hote.,[female_IDENT_P_SUB] kabhi akalmand nahi hoti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1470,negate_pos_h,negro kabhi akalmand nahi hote.,hateful,Black people,251.0,36.0,404,,[male_IDENT_P_SUB] kabhi akalmand nahi hote.,[female_IDENT_P_SUB] kabhi akalmand nahi hoti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1471,negate_pos_h,auratein kabhi akalmand nahi hoti.,hateful,women,252.0,36.0,404,,[male_IDENT_P_SUB] kabhi akalmand nahi hote.,[female_IDENT_P_SUB] kabhi akalmand nahi hoti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1472,negate_pos_h,hijre kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,hateful,trans people,260.0,38.0,405,,[male_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,[female_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1473,negate_pos_h,gays kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,hateful,gay people,261.0,38.0,405,,[male_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,[female_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1474,negate_pos_h,assamese kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,hateful,North-East Indians,262.0,38.0,405,,[male_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,[female_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1475,negate_pos_h,musalman kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,hateful,Muslims,263.0,38.0,405,,[male_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,[female_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1476,negate_pos_h,shudra kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,hateful,Lower Caste,264.0,38.0,405,,[male_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,[female_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1477,negate_pos_h,negro kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,hateful,Black people,265.0,38.0,405,,[male_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,[female_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakti.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1478,negate_pos_h,auratein kabhi bhi aur logo jitne bhuddimaan nahi ho sakti.,hateful,women,266.0,38.0,405,,[male_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakte.,[female_IDENT_P_SUB] kabhi bhi aur logo jitne bhuddimaan nahi ho sakti.,"['hateful', 'hateful', 'non-hateful']",hateful,False,False
hindi-1479,negate_pos_h,beshak aurato ko manav adhikar nahi milne chahiye.,hateful,women,337.0,49.0,406,beshak [IDENT_P] ko manav adhikar nahi milne chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1480,negate_pos_h,beshak hijro ko manav adhikar nahi milne chahiye.,hateful,trans people,338.0,49.0,406,beshak [IDENT_P] ko manav adhikar nahi milne chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1481,negate_pos_h,beshak gays ko manav adhikar nahi milne chahiye.,hateful,gay people,339.0,49.0,406,beshak [IDENT_P] ko manav adhikar nahi milne chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1482,negate_pos_h,beshak assamese ko manav adhikar nahi milne chahiye.,hateful,North-East Indians,340.0,49.0,406,beshak [IDENT_P] ko manav adhikar nahi milne chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1483,negate_pos_h,beshak musalmano ko manav adhikar nahi milne chahiye.,hateful,Muslims,341.0,49.0,406,beshak [IDENT_P] ko manav adhikar nahi milne chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1484,negate_pos_h,beshak shudro ko manav adhikar nahi milne chahiye.,hateful,Lower Caste,342.0,49.0,406,beshak [IDENT_P] ko manav adhikar nahi milne chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1485,negate_pos_h,beshak negro ko manav adhikar nahi milne chahiye.,hateful,Black people,343.0,49.0,406,beshak [IDENT_P] ko manav adhikar nahi milne chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1486,negate_pos_h,beshak auratein humare saman nahi hain.,hateful,women,337.0,49.0,407,beshak [IDENT_P_SUB] humare saman nahi hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1487,negate_pos_h,beshak hijre humare saman nahi hain.,hateful,trans people,338.0,49.0,407,beshak [IDENT_P_SUB] humare saman nahi hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1488,negate_pos_h,beshak gays humare saman nahi hain.,hateful,gay people,339.0,49.0,407,beshak [IDENT_P_SUB] humare saman nahi hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1489,negate_pos_h,beshak assamese humare saman nahi hain.,hateful,North-East Indians,340.0,49.0,407,beshak [IDENT_P_SUB] humare saman nahi hain.,,,"['hateful', 'hateful', 'non-hateful']",hateful,False,False
hindi-1490,negate_pos_h,beshak musalman humare saman nahi hain.,hateful,Muslims,341.0,49.0,407,beshak [IDENT_P_SUB] humare saman nahi hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1491,negate_pos_h,beshak shudra humare saman nahi hain.,hateful,Lower Caste,342.0,49.0,407,beshak [IDENT_P_SUB] humare saman nahi hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1492,negate_pos_h,beshak negro humare saman nahi hain.,hateful,Black people,343.0,49.0,407,beshak [IDENT_P_SUB] humare saman nahi hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1493,negate_pos_h,auratein baaki insaano ke tarah jeene ke layak nahi hai. ,hateful,women,337.0,49.0,408,[IDENT_P_SUB] baaki insaano ke tarah jeene ke layak nahi hai. ,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1494,negate_pos_h,hijre baaki insaano ke tarah jeene ke layak nahi hai. ,hateful,trans people,338.0,49.0,408,[IDENT_P_SUB] baaki insaano ke tarah jeene ke layak nahi hai. ,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-1495,negate_pos_h,gays baaki insaano ke tarah jeene ke layak nahi hai. ,hateful,gay people,339.0,49.0,408,[IDENT_P_SUB] baaki insaano ke tarah jeene ke layak nahi hai. ,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
